"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Miconia serrulata",1801100040,-9.570556,-56.094167,"gass84,iddatunl",20643934,254,137,68,599,355,156,199,250,249,260,248,2360,401,10,70,1091,53,335,99
"2",2,"Miconia serrulata",1796770253,18.21846,-71.75488,"gass84",14880678,197,125,76,1181,273,110,163,208,182,211,181,1628,298,36,61,714,134,517,136
"3",3,"Miconia serrulata",1328371649,4.949556,-74.385778,"cdround,gass84",17636775,200,83,90,300,246,154,92,196,200,204,196,2155,291,58,41,753,242,678,753
"4",4,"Miconia serrulata",1701744035,2.362311,-72.826008,"gass84",18172493,273,93,68,1099,346,211,135,265,288,288,259,2496,350,28,49,980,211,211,967
"5",5,"Miconia serrulata",1658216790,-7.252,-52.624678,"gass84",20168818,251,129,77,345,334,167,167,249,248,256,248,1984,307,6,67,875,47,458,47
"6",6,"Miconia serrulata",1328370624,5.284444,-74.351444,"cdround,gass84",17567656,217,90,90,334,268,169,99,214,218,221,212,2119,283,87,35,693,333,684,675
"7",7,"Miconia serrulata",1142238252,7.928422,-74.786422,"iddatunl",17014686,284,100,85,421,347,230,117,280,288,290,279,4235,556,80,50,1570,273,495,1479
"8",8,"Miconia serrulata",1416802427,0.705583,-77.106444,"cdround,gass84",18517990,217,105,92,210,274,160,114,213,217,218,213,3087,321,198,16,947,633,704,947
"9",9,"Miconia serrulata",1423898041,-22.515833,-42.273889,"cdround,gass84",23331306,231,85,58,1917,302,157,145,246,206,256,206,1119,173,34,48,452,111,394,111
"10",10,"Miconia serrulata",1097609856,4.98242,-59.57836,"gass84,iddatunl",17628491,243,89,81,475,300,191,109,242,249,249,237,2463,390,80,47,1055,302,302,478
"11",11,"Miconia serrulata",1424486106,-0.385555,-61.879444,"cdround,gass84",18742995,270,96,88,314,325,217,108,266,271,274,265,2288,327,123,35,877,384,427,811
"12",14,"Miconia serrulata",1147306304,-1.250939,-69.743306,"cdround,gass84",18924247,258,88,88,419,308,208,100,259,254,262,251,3229,365,189,20,1028,608,759,659
"13",15,"Miconia serrulata",1424498427,-22.990833,-44.538055,"cdround,gass84",23426292,211,108,60,2205,294,115,179,237,182,239,182,1588,251,41,57,709,133,667,133
"14",16,"Miconia serrulata",1258103214,13.774167,-85.992555,"cdround,gass84,iddatunl",15804817,206,105,69,1180,282,131,151,211,204,219,189,1852,259,31,56,758,113,430,252
"15",17,"Miconia serrulata",1423897747,-22.536667,-42.305833,"cdround,gass84",23331305,231,86,58,1925,303,156,147,246,206,256,206,1136,176,33,49,460,110,406,110
"16",18,"Miconia serrulata",1423897789,-22.546667,-42.303889,"cdround,gass84",23339945,231,85,58,1931,302,157,145,246,206,256,206,1117,171,34,47,447,111,394,111
"17",22,"Miconia serrulata",1060487978,7.2522,-73.21497,"iddatunl",17152963,239,93,93,256,290,190,100,237,238,242,235,1661,231,83,33,567,296,478,520
"18",24,"Miconia serrulata",1135073949,-22.433333,-42.026167,"gass84,iddatunl",23314032,229,85,59,1882,298,154,144,244,205,254,205,1119,175,38,45,452,119,368,119
"19",27,"Miconia serrulata",1123900861,5.863556,-74.862833,"cdround",17446684,262,101,90,323,321,209,112,258,264,265,257,2430,372,95,43,882,351,510,799
"20",28,"Miconia serrulata",1426375745,7.518717,-72.63305,"cdround",17101137,183,96,84,433,237,124,113,184,178,186,176,1421,202,52,40,506,187,458,193
"21",29,"Miconia serrulata",1135824397,-15.477,-51.762,"gass84,iddatunl",21870918,258,123,69,1128,336,159,177,262,242,268,240,1525,281,5,81,787,19,391,40
"22",30,"Miconia serrulata",1424432602,0.505556,-61.737778,"cdround,gass84,iddatunl",18552919,272,98,89,397,327,217,110,266,273,276,266,2089,328,84,46,872,267,386,872
"23",32,"Miconia serrulata",1796582589,-13.3078,-70.81511,"gass84,iddatunl",21421181,218,110,79,873,285,146,139,222,205,226,204,5144,788,238,43,2087,735,1480,761
"24",33,"Miconia serrulata",1147306763,1.096111,-70.31225,"cdround,gass84",18431753,257,91,82,533,317,207,110,251,260,263,250,3277,393,137,28,1111,518,531,1051
"25",34,"Miconia serrulata",1097102648,18.15908,-66.62672,"gass84,iddatunl",14898081,213,101,73,1255,278,141,137,224,195,226,195,2312,341,74,48,956,240,638,240
"26",35,"Miconia serrulata",1090666962,-9.084722,-57.803611,"gass84",20548853,253,125,66,494,345,158,187,251,248,259,247,2210,373,10,67,1001,63,316,132
"27",36,"Miconia serrulata",1097768959,18.20153,-67.03431,"gass84,iddatunl",14889432,233,109,76,1133,300,158,142,243,218,245,217,2316,318,65,46,921,220,709,239
"28",37,"Miconia serrulata",1097765915,18.01658,-76.38286,"gass84",14923767,234,70,67,1070,286,182,104,238,224,247,220,2401,428,77,49,991,285,632,288
"29",38,"Miconia serrulata",1457753291,18.016583,-76.366667,"cdround,gass84",14923768,225,71,67,1085,278,173,105,229,211,239,211,2452,448,78,51,1034,288,632,375
"30",39,"Miconia serrulata",1426365165,6.0435,-74.255017,"cdround",17403498,273,99,90,250,329,220,109,269,274,275,269,2498,348,80,38,851,348,550,851
"31",40,"Miconia serrulata",1097085202,14.85127,-91.8829,"gass84,iddatunl",15580035,216,115,83,449,283,146,137,216,209,221,209,4093,707,42,72,1770,158,816,158
"32",41,"Miconia serrulata",1796198674,1.60597,-75.87953,"gass84",18327939,237,98,88,368,295,184,111,232,241,241,231,2728,313,137,26,909,445,530,832
"33",42,"Miconia serrulata",1097239657,5.565819,-60.801806,"gass84,iddatunl",17507501,243,100,84,394,305,186,119,241,239,247,238,1728,270,62,44,716,223,353,271
"34",43,"Miconia serrulata",1424367235,-8.219444,-69.86,"cdround,gass84,iddatunl",20367124,255,113,81,556,319,180,139,257,248,260,246,2322,319,41,53,914,162,538,246
"35",44,"Miconia serrulata",1801348117,-9.237861,-56.933583,"gass84",20574794,258,130,67,546,354,162,192,255,253,264,252,2236,367,10,70,1009,44,308,116
"36",45,"Miconia serrulata",1424407147,-10.283611,-67.076111,"cdround,gass84,iddatunl",20790551,263,108,73,701,333,187,146,267,256,270,252,1847,268,25,57,768,99,457,161
"37",46,"Miconia serrulata",1424303407,-1.478611,-46.175833,"cdround,gass84",18968012,266,86,79,536,324,216,108,261,273,273,259,2212,405,18,69,1057,79,79,1013
"38",47,"Miconia serrulata",1086683126,-1.3,-46.01,"gass84,iddatunl",18933456,266,84,79,541,322,216,106,259,273,273,259,2173,440,7,80,1124,34,34,1124
"39",48,"Miconia serrulata",1147302853,5.366814,-72.402072,"cdround,gass84",17550423,259,97,75,911,330,202,128,251,266,271,248,3180,527,14,63,1370,115,177,1311
