"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Ruprechtia laxiflora",1658212327,-10.427111,-41.624389,"cdround,gass84",20825722,226,120,75,1159,303,143,160,235,208,236,208,691,124,1,86,352,6,278,6
"2",2,"Ruprechtia laxiflora",1638342232,-12.262222,-39.031944,"gass84",21205944,237,83,65,1572,302,175,127,232,225,254,214,876,111,34,31,290,131,196,233
"3",3,"Ruprechtia laxiflora",1264697547,-11.316667,-41.828333,"gass84,iddatunl",21007157,230,118,75,1118,304,148,156,237,215,240,213,581,108,1,90,318,6,143,10
"4",4,"Ruprechtia laxiflora",1638347276,-12.160278,-39.331667,"cdround,gass84,rdatm",21180017,224,80,65,1521,288,165,123,218,213,241,202,731,76,30,25,218,107,201,184
"5",5,"Ruprechtia laxiflora",1563172375,-25.578889,-53.9175,"cdround,gass84",23961746,200,132,56,3488,313,80,233,243,155,243,155,1757,217,101,24,551,346,551,346
"6",7,"Ruprechtia laxiflora",1077418897,-27.175833,-52.562222,"cdround,gass84",24298739,190,109,56,2929,290,97,193,205,157,221,152,1970,197,129,10,547,457,498,480
"7",8,"Ruprechtia laxiflora",1836918816,-6.5103,-36.4053,"gass84",20013687,244,95,77,996,311,188,123,249,248,255,229,415,113,2,110,283,7,43,44
"8",9,"Ruprechtia laxiflora",1208837515,-24.750056,-52.244528,"gass84",23797627,193,118,60,2776,285,89,196,226,166,226,156,1604,206,78,31,559,302,559,328
"9",10,"Ruprechtia laxiflora",1801143286,-24.45002,-52.14403,"gass84",23728509,194,118,61,2644,285,93,192,226,169,226,159,1482,190,74,29,509,273,509,303
"10",11,"Ruprechtia laxiflora",1676476932,-24.006111,-52.256944,"gass84",23642106,206,115,60,2801,296,105,191,239,169,239,168,1492,187,74,28,512,263,512,301
"11",12,"Ruprechtia laxiflora",1208837648,-25.628278,-54.463972,"gass84",23979013,210,132,55,3486,323,86,237,230,178,254,165,1728,203,94,18,508,337,465,387
"12",13,"Ruprechtia laxiflora",1420319307,-22.900778,-53.746722,"gass84",23408791,229,125,64,2340,320,126,194,245,199,254,196,1409,205,39,39,522,197,477,236
"13",14,"Ruprechtia laxiflora",1275054540,-10.5259,-37.031,"gass84,preswcd",20843112,249,78,65,1455,309,190,119,235,260,264,228,1233,221,34,63,577,107,186,474
"14",15,"Ruprechtia laxiflora",1077582481,-8.060556,-36.168611,"gass84",20333372,226,93,69,1440,297,164,133,232,227,241,205,512,95,6,70,248,25,173,139
"15",16,"Ruprechtia laxiflora",1702655597,-8.484936,-37.065383,"cdround,gass84",20419751,217,92,69,1557,289,156,133,218,224,232,194,785,126,16,57,342,62,107,215
"16",17,"Ruprechtia laxiflora",1258045990,-14.325,-68.565833,"cdround,gass84,iddatunl",21628595,228,96,71,1272,291,157,134,238,209,239,209,1912,283,61,51,805,203,596,221
"17",18,"Ruprechtia laxiflora",1086917169,-25.269167,-53.968611,"gass84",23901265,193,131,58,3222,302,79,223,232,151,232,151,1858,228,99,22,547,359,547,386
"18",19,"Ruprechtia laxiflora",1077481402,-22.774683,-52.784878,"gass84",23382894,221,127,64,2540,310,112,198,249,200,249,184,1232,156,41,38,431,158,431,218
"19",20,"Ruprechtia laxiflora",1086917279,-25.299167,-53.957222,"gass84",23909906,197,131,57,3325,308,81,227,237,154,237,154,1823,225,106,23,553,356,553,367
"20",21,"Ruprechtia laxiflora",1424492587,-23,-44.183333,"cdround,gass84",23434940,220,100,59,2131,301,133,168,245,192,247,192,1511,234,42,53,653,139,601,139
"21",22,"Ruprechtia laxiflora",1077244351,-11.998056,-40.093889,"gass84,iddatunl,txmatfuz",21145438,230,98,70,1574,302,162,140,243,220,246,207,708,96,20,39,247,82,239,133
"22",23,"Ruprechtia laxiflora",1424487516,-10.839444,-42.916389,"cdround,gass84",20912091,258,138,78,806,341,166,175,264,245,264,245,601,112,0,90,309,2,309,2
"23",24,"Ruprechtia laxiflora",1563875106,-23.523056,-53.2075,"gass84",23538404,214,128,62,2747,308,104,204,245,189,245,175,1386,163,58,27,439,233,439,305
"24",25,"Ruprechtia laxiflora",1086967682,-22.523028,-53.207472,"gass84,iddatunl",23331044,231,126,65,2347,319,126,193,248,212,255,197,1284,176,30,41,470,157,460,200
"25",26,"Ruprechtia laxiflora",1702653929,-8.589694,-37.233361,"cdround,gass84",20445667,207,92,67,1664,279,142,137,209,212,223,181,902,135,19,53,374,71,184,273
"26",27,"Ruprechtia laxiflora",1087689629,-10.218333,-37.42,"gass84,iddatunl",20782622,236,84,65,1662,301,172,129,218,245,253,211,756,120,21,57,348,76,132,300
"27",28,"Ruprechtia laxiflora",1087686185,-10.036106,-37.409756,"gass84",20739423,248,86,65,1749,315,183,132,242,258,265,222,682,109,20,57,307,72,127,251
"28",29,"Ruprechtia laxiflora",1702654178,-8.571028,-37.243972,"cdround,gass84",20437027,207,92,68,1627,278,143,135,209,212,222,182,875,133,18,54,366,69,184,256
"29",31,"Ruprechtia laxiflora",1226940679,-12.744167,-39.796389,"cudc,gass84",21300965,229,78,66,1443,289,171,118,241,210,245,208,504,86,13,56,219,49,186,59
"30",33,"Ruprechtia laxiflora",1226940663,-12.7275,-39.776389,"gass84",21300966,226,77,65,1452,286,169,117,238,207,242,205,534,86,16,51,222,60,194,72
"31",34,"Ruprechtia laxiflora",1089279552,-22.71425,-53.169556,"gass84,iddatunl",23374244,227,129,65,2445,317,119,198,244,207,253,192,1265,174,32,40,461,156,443,212
"32",35,"Ruprechtia laxiflora",1077418863,-30.980833,-53.052222,"cdround,gass84",25084967,189,100,49,3485,299,96,203,154,224,231,144,1400,134,90,12,398,307,362,393
"33",36,"Ruprechtia laxiflora",1570758312,-31.107778,-53.072778,"cdround,gass84",25110887,183,100,49,3521,293,90,203,147,218,226,137,1422,137,90,13,408,307,363,404
"34",38,"Ruprechtia laxiflora",1089276568,-22.768333,-53.2575,"gass84",23382882,227,129,65,2433,318,120,198,244,206,253,192,1280,178,33,40,469,161,445,216
"35",39,"Ruprechtia laxiflora",1089277110,-22.607222,-52.900278,"gass84,iddatunl",23348331,225,127,64,2448,314,117,197,251,205,251,190,1236,159,35,40,441,153,441,205
"36",41,"Ruprechtia laxiflora",1143428974,-11.802778,-39.336944,"gass84",21110896,234,95,69,1531,305,168,137,247,223,250,212,557,65,21,29,178,74,164,121
"37",42,"Ruprechtia laxiflora",1077418884,-26.908611,-50.129167,"cdround,gass84,iddatunl",24238317,174,114,55,3148,277,70,207,213,136,213,134,1510,166,87,17,448,311,448,328
"38",43,"Ruprechtia laxiflora",1094928624,-11,-39.3,"gass84,iddatunl",20946737,241,116,71,1739,325,162,163,256,230,259,216,528,74,13,37,186,62,178,103
"39",44,"Ruprechtia laxiflora",1234554934,-27.214047,-49.729181,"gass84",24307447,188,104,53,3085,288,94,194,226,151,226,149,1518,173,86,20,474,288,471,314
"40",46,"Ruprechtia laxiflora",1087079643,-8.239389,-36.186833,"cdround,gass84",20367932,217,93,69,1489,288,154,134,221,218,232,194,566,96,10,62,254,38,180,166
"41",47,"Ruprechtia laxiflora",1089278389,-23.349528,-51.865172,"gass84,iddatunl",23503876,193,124,64,2531,282,90,192,223,172,223,157,1326,177,48,36,490,187,490,251
"42",49,"Ruprechtia laxiflora",1702652984,-7.987528,-37.265944,"cdround,gass84",20316066,222,92,68,1547,293,158,135,232,215,237,198,662,161,10,85,386,36,99,92
"43",51,"Ruprechtia laxiflora",1089275858,-22.640667,-52.887694,"gass84,iddatunl",23356971,221,128,65,2431,309,113,196,247,201,247,186,1247,161,36,40,442,155,442,209
"44",52,"Ruprechtia laxiflora",1086961624,-27.498611,-52.805278,"gass84",24359213,192,106,54,2988,292,99,193,206,204,225,153,1882,187,122,11,533,429,467,460
"45",53,"Ruprechtia laxiflora",1096931747,-19.718402,-40.813249,"gass84",22752461,238,109,65,1700,319,152,167,252,216,259,216,1189,206,27,62,579,99,397,111
"46",54,"Ruprechtia laxiflora",1423916150,-13.718333,-40.813056,"cdround,gass84",21508301,235,99,71,1356,300,162,138,246,214,249,214,540,115,4,81,290,18,214,18
"47",55,"Ruprechtia laxiflora",1077418811,-27.116111,-49.179722,"cdround,gass84",24281540,166,95,52,2863,259,78,181,202,131,202,130,1653,200,94,23,547,305,547,327
"48",56,"Ruprechtia laxiflora",1087679767,-9.805278,-37.684167,"gass84",20696216,248,86,64,1825,315,182,133,242,250,266,221,551,73,11,42,208,59,144,161
"49",57,"Ruprechtia laxiflora",1089114767,-31.4702,-65.0915,"gass84,iddatunl",25188358,156,140,50,4713,296,20,276,217,94,217,94,587,102,8,70,282,27,282,27
"50",58,"Ruprechtia laxiflora",1077472545,-24.533222,-53.189083,"gass84,iddatunl",23745764,205,124,59,3062,307,97,210,241,176,241,164,1618,208,80,29,535,321,535,361
"51",59,"Ruprechtia laxiflora",1089272257,-22.610417,-52.873889,"gass84",23348332,227,127,64,2462,316,119,197,254,207,254,192,1227,157,35,40,440,151,440,204
"52",60,"Ruprechtia laxiflora",1801143300,-24.31596,-53.11207,"gass84,iddatunl",23702566,208,123,59,2942,308,102,206,242,181,242,168,1563,198,75,28,503,315,503,358
"53",61,"Ruprechtia laxiflora",1077418845,-27.629722,-51.301944,"cdround,gass84",24393809,170,111,55,3117,270,69,201,154,167,208,130,1727,180,112,13,487,388,446,406
"54",62,"Ruprechtia laxiflora",1094837794,-12.216389,-39.075,"gass84",21197303,235,81,64,1572,299,174,125,230,223,252,212,830,100,34,28,265,124,202,211
