"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Eugenia florida",1837384375,-25.083889,-47.926944,"gass84",23866850,213,84,49,2876,296,126,170,248,176,248,176,2383,358,82,44,982,304,982,304
"2",2,"Myrcia racemosa",1658213886,-24.016389,-46.504167,"gass84",23642244,223,73,51,2318,292,149,143,253,193,253,193,2617,358,86,42,999,296,999,296
"3",3,"Myrcia racemosa",1819182775,-22.293055,-41.788055,"cdround,gass84",23288118,229,87,58,1919,299,151,148,244,205,254,205,1132,177,41,43,454,129,344,129
"4",4,"Myrcia racemosa",1585201716,-26.3135,-48.9155,"gass84",24117387,211,82,49,2846,294,127,167,247,174,247,174,1682,240,77,34,645,262,645,262
"5",5,"Myrcia racemosa",1264696601,-11.2103,-37.2654,"gass84",20989986,253,74,68,1219,309,201,108,250,262,267,236,1517,270,53,57,687,164,261,526
"6",6,"Myrcia racemosa",1423930152,-22.962778,-43.269167,"cdround,gass84",23426322,212,89,57,2047,288,134,154,237,187,240,187,1529,206,56,41,586,183,557,183
"7",7,"Myrcia racemosa",1702658069,-11.350833,-37.448333,"gass84",21015902,252,84,68,1393,316,193,123,248,262,267,232,1643,274,58,54,718,182,280,585
"8",9,"Myrcia racemosa",1455391164,-25.543611,-48.294722,"gass84",23961881,211,73,48,2659,291,140,151,246,178,246,178,2188,310,86,42,912,295,912,295
"9",10,"Myrcia racemosa",1275054496,-11.0429,-37.1944,"gass84,iddatunl",20955428,255,65,69,1038,302,208,94,251,263,267,240,1367,252,45,61,645,141,236,466
"10",11,"Myrcia racemosa",1316168640,-9.541389,-36.786389,"gass84,iddatunl",20635758,246,95,67,1669,321,180,141,227,257,263,222,710,125,14,67,356,52,82,293
"11",12,"Myrcia racemosa",1424491777,-25.905833,-48.612778,"cdround,gass84",24030994,210,74,48,2755,289,135,154,246,175,246,175,1958,284,86,41,808,269,808,269
"12",14,"Myrcia racemosa",1087694461,-10.53118,-37.19158,"gass84",20843108,242,77,65,1436,301,183,118,227,252,257,221,1148,198,34,61,538,106,171,452
"13",15,"Myrcia racemosa",1099614169,-10.806389,-37.169722,"gass84",20903588,254,64,65,1144,301,204,97,252,261,266,237,1372,243,40,60,629,129,220,500
"14",16,"Myrcia racemosa",1796341373,-14.2081,-39.0372,"gass84",21603384,246,63,64,1022,295,198,97,241,241,259,232,2281,239,136,20,707,438,552,624
"15",17,"Myrcia racemosa",1676475375,-25.6933,-48.4909,"gass84",23987797,207,72,48,2645,287,137,150,242,174,242,174,2065,291,84,42,863,279,863,279
"16",18,"Myrcia racemosa",1094175951,-14.340278,-39.034167,"gass84",21637944,243,62,64,979,291,195,96,236,239,254,229,2140,221,129,19,645,414,525,634
"17",19,"Myrcia racemosa",1086915469,-23.2225,-44.713889,"gass84",23478127,229,96,58,2152,308,143,165,255,201,257,201,2243,292,90,41,851,276,843,276
