"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Celtis iguanaea",1837380562,-27.54,-49.41,"gass84",24367935,167,97,52,2922,261,77,184,203,131,203,130,1603,195,93,22,521,298,521,328
"2",2,"Celtis iguanaea",1702875759,7.07845,-74.174683,"cdround,gass84",17196140,282,98,89,379,340,230,110,278,283,287,277,3256,460,58,48,1219,261,544,1202
"3",3,"Celtis iguanaea",1638342292,-12.238056,-39.044444,"gass84",21197303,235,81,64,1572,299,174,125,230,223,252,212,830,100,34,28,265,124,202,211
"4",4,"Celtis iguanaea",1563172168,-27.810833,-51.121944,"cdround,gass84",24428374,172,108,54,3106,272,73,199,156,170,210,132,1676,172,115,12,474,375,438,397
"5",5,"Celtis iguanaea",1570750322,-27.178333,-52.470556,"cdround,gass84",24298741,193,112,56,3005,294,97,197,207,158,226,153,1947,198,132,10,544,447,498,463
"6",6,"Celtis iguanaea",1585297655,13.6702,-89.24667,"",15822019,227,131,75,775,317,144,173,228,220,238,217,1921,380,3,93,1055,16,235,51
"7",7,"Celtis iguanaea",1570750483,-27.050278,-49.366667,"cdround,gass84",24272896,196,96,51,2968,292,107,185,232,159,232,159,1589,182,91,22,513,293,507,316
"8",8,"Celtis iguanaea",1699426097,-12.683333,-41.166667,"gass84,iddatunl",21292292,237,114,74,1262,311,158,153,247,224,249,218,948,149,17,57,403,75,344,87
"9",9,"Celtis iguanaea",1806846911,-18.126417,-53.697722,"gass84,txmatfuz",22423832,234,125,69,1531,315,135,180,244,217,249,210,1579,259,18,66,721,70,411,109
"10",10,"Celtis iguanaea",1837800672,-22.903333,-42.945278,"cdround,gass84",23409050,228,84,55,2104,304,153,151,254,202,257,202,1277,166,51,39,469,156,455,156
"11",11,"Celtis iguanaea",1837800781,-21.881944,-41.939444,"cdround,gass84",23201714,190,104,61,2087,269,99,170,207,162,217,162,1410,235,31,58,637,113,527,113
"12",12,"Celtis iguanaea",1264696017,-10.15224,-36.38181,"gass84",20765367,247,83,68,1393,310,188,122,243,258,261,226,1355,237,30,65,649,107,219,499
"13",13,"Celtis iguanaea",1424731488,-22.2075,-45.7375,"gass84",23262103,189,129,66,2215,271,77,194,212,159,212,157,1472,267,22,71,736,82,636,94
"14",14,"Celtis iguanaea",1638347379,-12.847222,-39.089444,"cdround,gass84",21326902,233,68,63,1367,289,182,107,229,248,249,214,1275,152,73,28,441,240,265,388
"15",15,"Celtis iguanaea",1455706701,-23.186111,-47.307222,"cdround,gass84,rdatm",23469425,199,111,62,2321,278,100,178,225,167,225,167,1251,223,31,60,585,125,545,125
"16",16,"Celtis iguanaea",1324953577,-12.5,-40.6,"gass84,iddatunl",21257746,223,99,71,1445,291,153,138,235,206,238,201,656,91,18,45,244,74,230,96
"17",17,"Celtis iguanaea",1262927063,12.2055,-85.539278,"cdround,gass84",16133148,258,98,74,792,327,195,132,257,261,268,248,1313,285,4,89,713,21,121,118
"18",18,"Celtis iguanaea",1324953459,-12.466667,-41.266667,"gass84,iddatunl",21249090,231,113,75,1275,304,154,150,240,219,243,212,1002,149,22,52,407,88,357,112
"19",19,"Celtis iguanaea",1455752633,-13.602222,-39.750833,"gass84,iddatunl",21482406,204,74,65,1283,262,149,113,214,198,218,185,1100,113,61,16,312,220,298,296
"20",20,"Celtis iguanaea",1324595537,-24.3735,-51.951278,"gass84",23711234,197,120,60,2813,289,92,197,229,170,229,158,1476,195,75,28,491,295,491,325
"21",21,"Celtis iguanaea",1434652881,-11.638333,-40.948889,"gass84",21076298,211,105,72,1532,282,138,144,223,205,226,187,740,98,24,38,260,93,241,137
"22",22,"Celtis iguanaea",1703244641,6.333711,-72.665356,"cdround,gass84",17343057,191,111,85,350,260,130,130,191,192,196,187,1742,275,36,54,675,171,417,366
"23",23,"Celtis iguanaea",1585297380,14.36519,-89.41436,"",15683775,225,112,71,1028,308,151,157,228,213,238,211,1424,298,5,90,741,21,213,43
"24",24,"Celtis iguanaea",1571707197,-15.199167,-49.609722,"cdround,gass84",21810490,247,100,68,819,317,172,145,248,244,255,235,1627,308,7,81,839,26,220,135
"25",25,"Celtis iguanaea",1324596978,-24.785944,-52.119861,"gass84",23797630,186,117,60,2785,278,84,194,219,160,219,149,1637,201,83,29,548,325,548,354
"26",26,"Celtis iguanaea",1324596997,-24.740194,-52.229056,"gass84",23788987,189,118,60,2760,281,86,195,222,162,222,152,1647,211,81,30,567,312,567,346
"27",27,"Celtis iguanaea",1456063043,15.9691,-96.0726,"gass84",15346655,252,139,78,998,335,157,178,260,242,261,238,1226,257,1,100,705,12,426,14
"28",28,"Celtis iguanaea",1499623691,-25.441944,-49.240833,"gass84",23935939,171,102,57,2581,258,80,178,200,142,200,136,1370,183,75,28,480,245,480,259
"29",29,"Celtis iguanaea",1801097315,-17.097222,-41.8675,"gass84",22208116,209,124,69,1694,294,116,178,223,186,228,185,960,184,14,78,526,46,350,54
"30",31,"Celtis iguanaea",1701744309,2.362311,-72.826008,"gass84",18172493,273,93,68,1099,346,211,135,265,288,288,259,2496,350,28,49,980,211,211,967
"31",33,"Celtis iguanaea",1563171220,-26.64,-52.200556,"cdround,gass84",24186428,165,131,59,3091,271,50,221,151,186,203,126,2189,236,135,16,619,509,565,526
"32",34,"Celtis iguanaea",1837380051,-28.44,-52.205556,"gass84",24557948,181,103,53,3018,283,90,193,193,194,215,142,1696,189,121,13,483,373,432,400
"33",35,"Celtis iguanaea",1563171079,-28.934444,-49.363611,"cdround,gass84",24661696,192,97,51,2972,283,95,188,231,159,231,154,1316,146,82,19,412,258,412,279
"34",36,"Celtis iguanaea",1707497837,3.835328,-76.294913,"gass84,iddatunl",17861369,238,110,91,290,300,180,120,235,238,241,233,1066,139,48,33,350,172,225,343
"35",37,"Celtis iguanaea",1087695397,-10.4618,-37.0753,"gass84",20834471,246,80,66,1488,307,186,121,231,257,262,224,1173,202,34,62,546,106,180,458
"36",38,"Celtis iguanaea",1087695408,-10.4416,-37.0454,"gass84",20825831,248,82,65,1548,312,187,125,233,255,264,226,1073,181,31,61,497,99,170,422
"37",39,"Celtis iguanaea",1423920605,-7.29,-38.621944,"cdround,gass84,rdatm",20169154,237,102,70,1192,309,165,144,239,235,250,220,901,212,8,95,568,31,186,62
"38",40,"Celtis iguanaea",1095811328,-10.4213,-37.4658,"gass84",20825821,236,81,65,1549,298,175,123,220,244,252,213,718,109,24,51,313,82,128,272
"39",41,"Celtis iguanaea",1095854089,-25.295833,-53.953889,"gass84",23909906,197,131,57,3325,308,81,227,237,154,237,154,1823,225,106,23,553,356,553,367
"40",42,"Celtis iguanaea",1077400776,-27.175833,-52.562222,"cdround,gass84",24298739,190,109,56,2929,290,97,193,205,157,221,152,1970,197,129,10,547,457,498,480
"41",43,"Celtis iguanaea",1253917378,11.020306,-85.492917,"cdround,rdatm",16375069,244,102,73,740,318,180,138,241,250,254,235,2136,379,12,73,1036,56,188,339
"42",44,"Celtis iguanaea",1077400819,-26.73,-50.04,"gass84",24203760,172,114,55,3123,275,68,207,210,134,210,132,1475,166,85,18,449,301,449,316
"43",45,"Celtis iguanaea",1095851483,-8.94465,-39.874914,"cdround,gass84",20514724,246,123,74,1558,328,163,165,256,226,260,222,461,104,2,88,255,10,202,15
"44",46,"Celtis iguanaea",1135076159,-29.966111,-50.226944,"cdround,gass84",24877675,188,77,45,3206,273,104,169,165,199,230,148,1500,145,107,9,403,347,377,393
"45",48,"Celtis iguanaea",1252599056,-9.687778,-40.5,"gass84,iddatunl",20670229,241,126,75,1508,322,154,168,255,222,255,218,430,96,1,94,239,5,239,6
"46",49,"Celtis iguanaea",1571705086,-8.54,-39.449722,"cdround,gass84",20428334,254,106,70,1118,334,184,150,258,252,267,238,520,142,3,100,326,13,133,48
