"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Campomanesia xanthocarpa",1702645941,-24.88083,-53.411106,"gass84",23823519,183,129,60,2921,286,74,212,218,156,218,144,1799,215,90,25,560,355,560,392
"2",2,"Campomanesia xanthocarpa",1676221946,-10.4906,-37.171,"gass84",20834468,240,79,65,1488,301,180,121,225,251,256,218,1094,187,32,60,513,103,167,431
"3",3,"Campomanesia xanthocarpa",1303590401,-23.055556,-53.426944,"gass84,iddatunl",23443358,220,130,64,2527,313,111,202,237,198,248,184,1323,180,45,36,472,184,443,248
"4",4,"Campomanesia xanthocarpa",1455398504,-29.349508,-51.026233,"gass84",24748056,171,94,51,2924,268,87,181,160,143,205,134,1843,185,124,11,508,419,483,430
"5",5,"Campomanesia xanthocarpa",1563171451,-26.873333,-49.09,"cdround,gass84",24229702,205,92,51,2947,296,116,180,241,169,241,167,1560,193,80,25,524,283,524,292
"6",6,"Campomanesia xanthocarpa",1563170281,-26.28,-51.12,"gass84",24108694,172,121,57,3124,276,67,209,209,132,209,130,1668,168,114,14,470,359,470,367
"7",7,"Campomanesia xanthocarpa",1563170849,-26.64,-52.02,"gass84",24186432,161,128,58,3076,265,48,217,147,182,199,122,2045,221,119,17,587,470,511,487
"8",8,"Campomanesia xanthocarpa",1571561902,-31.676389,-52.449722,"gass84",25231862,180,104,48,3725,291,76,215,154,194,228,133,1391,139,74,18,402,276,373,387
"9",9,"Campomanesia xanthocarpa",1563169933,-29.350667,-49.768056,"gass84,preneglon",24748086,188,71,45,2787,267,112,155,193,153,223,153,1418,138,90,11,388,309,377,309
"10",10,"Campomanesia xanthocarpa",1563170818,-27.36,-51.48,"gass84",24333325,171,115,55,3186,273,66,207,156,170,211,130,1743,192,117,16,509,386,456,397
"11",11,"Campomanesia xanthocarpa",1571561872,-30.134444,-51.030278,"gass84",24912216,189,94,47,3457,291,95,196,145,223,231,145,1466,144,97,11,411,322,356,411
"12",12,"Campomanesia xanthocarpa",1563170249,-26.64,-52.200556,"cdround,gass84",24186428,165,131,59,3091,271,50,221,151,186,203,126,2189,236,135,16,619,509,565,526
"13",13,"Campomanesia xanthocarpa",1563171281,-27.18,-51.66,"gass84",24298761,170,118,56,3163,272,63,209,155,168,209,129,1827,200,121,17,538,411,473,419
"14",14,"Campomanesia xanthocarpa",1571561884,-28.915278,-51.4325,"gass84",24653006,176,98,52,2994,275,90,185,165,147,212,138,1748,182,123,11,488,401,439,412
"15",15,"Campomanesia xanthocarpa",1077411110,-27.901389,-50.579444,"cdround,gass84",24445667,159,106,53,3071,259,62,197,142,158,197,120,1566,153,112,12,445,349,423,372
"16",16,"Campomanesia xanthocarpa",1077411042,-27.903611,-48.588055,"cdround,gass84",24445714,199,66,44,2847,277,127,150,236,166,236,163,1424,201,73,33,532,233,532,238
