"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Terminalia argentea",1440665735,-23.186111,-47.307222,"cdround,gass84",23469425,199,111,62,2321,278,100,178,225,167,225,167,1251,223,31,60,585,125,545,125
"2",2,"Terminalia argentea",1563172711,-20.077778,-44.050833,"gass84",22821503,196,129,66,1918,279,86,193,212,175,215,167,1449,325,11,88,820,35,619,52
"3",3,"Terminalia argentea",1420315269,-21.794444,-48.175556,"gass84",23184284,206,116,64,2154,283,103,180,228,176,228,176,1344,235,22,70,671,82,601,104
"4",4,"Terminalia argentea",1438030310,-17.653231,-49.374531,"gass84",22320256,236,126,68,1441,314,131,183,244,224,248,214,1357,249,7,78,684,25,358,48
"5",5,"Terminalia argentea",1213525381,-16.706639,-57.672061,"gass84",22121336,262,122,65,1858,347,161,186,275,240,278,233,1266,225,19,66,606,68,571,105
"6",6,"Terminalia argentea",1272064012,-14.198333,-49.292222,"gass84,iddatunl",21603137,258,106,69,726,332,179,153,259,252,266,247,1658,324,2,84,871,15,198,30
"7",7,"Terminalia argentea",1135077076,-16.073278,-57.672139,"gass84",21991736,263,126,64,1847,350,156,194,274,245,279,235,1302,243,16,71,641,58,293,91
"8",8,"Terminalia argentea",1424493026,-12.1,-44.95,"gass84,iddatunl,rdatm",21171242,248,143,71,1011,342,141,201,250,238,259,233,1022,216,1,89,541,3,84,14
"9",10,"Terminalia argentea",1424498899,-6.245833,-35.055556,"cdround,gass84,rdatm",19953239,257,87,73,1138,315,196,119,253,264,269,240,1463,235,24,66,663,80,346,549
"10",11,"Terminalia argentea",1234554043,-20.388,-54.610083,"gass84",22890370,229,112,70,1553,302,143,159,243,210,243,206,1466,238,34,52,622,118,495,186
"11",12,"Terminalia argentea",1213659642,-15.731389,-47.926111,"gass84",21922850,214,109,71,1014,282,130,152,218,204,222,197,1522,267,6,76,733,26,422,45
"12",13,"Terminalia argentea",1265929425,-16.018,-57.549778,"gass84",21983099,258,125,65,1767,342,152,190,268,240,273,231,1316,240,17,70,636,59,301,93
"13",14,"Terminalia argentea",1090759867,-20.914361,-54.952361,"gass84",22994042,230,115,68,1836,306,137,169,247,206,247,203,1420,223,33,50,575,118,561,181
"14",15,"Terminalia argentea",1090760481,-20.455281,-55.488892,"gass84",22898989,239,120,67,2078,318,140,178,259,210,259,209,1439,235,30,52,613,119,613,185
"15",16,"Terminalia argentea",1090760430,-20.436556,-55.658278,"gass84",22898985,234,121,67,2152,314,134,180,255,204,255,203,1450,235,30,52,615,123,615,189
"16",17,"Terminalia argentea",1098942789,-15.970833,-47.799722,"gass84",21974693,210,119,71,1141,283,117,166,216,196,220,192,1545,277,7,79,768,30,421,45
"17",18,"Terminalia argentea",1257913824,-18.869444,-63.9575,"cdround,gass84",22570466,202,119,66,2096,284,104,180,224,172,224,172,950,185,10,80,514,44,413,44
"18",19,"Terminalia argentea",1090753024,-19.241944,-57.635556,"gass84",22648377,252,109,64,2249,331,162,169,273,220,274,219,1092,185,28,56,474,93,465,120
"19",20,"Terminalia argentea",1090698929,-23.583333,-47.5,"gass84,iddatunl",23547181,189,105,60,2346,269,95,174,216,157,217,157,1198,207,35,56,541,125,505,125
"20",21,"Terminalia argentea",1213525752,-16.550778,-57.556361,"gass84",22095419,257,123,65,1837,342,155,187,270,236,272,228,1272,225,18,66,606,65,575,102
"21",22,"Terminalia argentea",1090891392,-2.646625,-44.1516,"gass84",19209981,270,79,83,462,321,226,95,266,276,276,265,1713,345,8,84,932,36,51,755
"22",23,"Terminalia argentea",1090698915,-22.660833,-47.916222,"gass84,iddatunl",23357091,210,117,62,2420,292,105,187,236,176,236,176,1257,237,25,68,627,90,578,90
"23",25,"Terminalia argentea",1143428516,-15.642583,-57.205694,"gass84",21905348,244,122,68,1440,319,141,178,254,226,256,220,1397,235,17,65,633,65,608,98
"24",26,"Terminalia argentea",1265933033,-21.940278,-47.471389,"gass84",23210221,207,118,64,2202,285,102,183,229,175,229,175,1297,244,19,72,661,74,599,92
"25",27,"Terminalia argentea",1090754747,-19.796525,-55.035736,"gass84",22769400,243,118,68,1767,320,148,172,258,219,259,217,1450,244,33,56,644,109,608,169
"26",28,"Terminalia argentea",1090755034,-19.684167,-55.303611,"gass84",22743473,235,119,68,1831,313,139,174,251,209,251,208,1459,246,34,56,646,111,610,168
"27",29,"Terminalia argentea",1563409950,-21.5625,-47.2817,"gass84",23132466,204,120,65,2073,281,99,182,225,175,225,174,1398,261,18,74,710,67,650,89
"28",31,"Terminalia argentea",1094902441,-11.723333,-41.373611,"gass84",21093568,203,106,73,1338,273,128,145,213,189,216,183,672,117,14,65,314,50,264,60
"29",32,"Terminalia argentea",1090699593,-15.646667,-42.736111,"gass84",21905695,209,122,72,1546,286,117,169,219,186,223,186,952,218,3,92,571,12,360,17
"30",33,"Terminalia argentea",1424477565,-15.935555,-57.493333,"cdround,gass84,rdatm",21965821,253,125,66,1682,335,148,187,263,234,266,226,1342,240,18,68,638,61,311,95
"31",34,"Terminalia argentea",1090530608,-15.760278,-47.639167,"gass84",21931497,215,114,71,1091,286,126,160,220,204,223,197,1482,257,5,78,734,24,406,42
"32",35,"Terminalia argentea",1077383552,-15.935833,-47.493333,"cdround,gass84",21966061,217,120,71,1186,290,122,168,224,204,227,198,1412,264,5,80,717,23,379,39
"33",36,"Terminalia argentea",1086968275,-21.816667,-47.416667,"gass84,iddatunl",23184302,209,120,64,2191,289,103,186,232,178,232,178,1319,248,19,73,673,70,607,91
"34",37,"Terminalia argentea",1213667637,-17.4045,-50.0556,"gass84,iddatunl",22268399,246,118,69,1316,321,150,171,253,238,257,226,1415,256,6,78,704,25,191,141
"35",38,"Terminalia argentea",1213667735,-17.7097,-50.0922,"gass84,iddatunl",22337518,247,120,69,1331,322,149,173,253,238,257,226,1428,259,8,77,711,29,194,143
"36",40,"Terminalia argentea",1213667896,-17.6874,-50.0848,"gass84,iddatunl",22328878,246,120,69,1302,321,149,172,252,237,257,226,1430,258,8,77,710,29,379,143
"37",41,"Terminalia argentea",1213668402,-17.3777,-49.856,"gass84,iddatunl",22268404,244,120,68,1367,319,145,174,251,235,255,223,1400,253,6,78,696,24,189,140
"38",42,"Terminalia argentea",1213668796,-17.6472,-50.0839,"gass84,iddatunl",22320238,246,120,69,1300,321,149,172,252,237,257,226,1429,258,7,77,710,28,378,143
"39",44,"Terminalia argentea",1090754192,-20.961722,-56.709139,"gass84",23011279,220,118,64,2374,304,120,184,244,187,245,186,1354,193,37,44,519,140,514,202
"40",47,"Terminalia argentea",1213668840,-17.6633,-50.1303,"gass84,iddatunl",22320237,248,120,70,1304,322,151,171,254,239,258,227,1428,258,7,77,710,28,377,143
"41",50,"Terminalia argentea",1500374905,-18.40023,-55.10456,"gass84",22475638,258,122,66,1750,338,155,183,272,237,274,232,1425,241,24,63,672,88,330,127
"42",51,"Terminalia argentea",1090750684,-18.667306,-55.179333,"gass84",22536116,259,122,65,1831,340,155,185,275,235,275,232,1420,241,27,62,664,93,497,135
"43",52,"Terminalia argentea",1423904819,-15.54,-47.94,"gass84,rdatm",21879650,226,107,70,947,295,143,152,229,217,233,210,1408,266,4,79,693,19,188,36
"44",53,"Terminalia argentea",1257711699,-22.525833,-57.368889,"cdround,gass84",23330944,235,116,58,2959,330,132,198,265,194,269,194,1355,178,43,39,498,156,439,156
"45",54,"Terminalia argentea",1213643019,-13.848167,-47.314333,"gass84,iddatunl",21534065,227,104,71,749,298,152,146,227,222,236,217,1775,326,4,82,902,22,232,43
"46",55,"Terminalia argentea",1090825243,-18.859722,-48.231389,"gass84",22570843,215,121,68,1711,290,113,177,229,192,229,188,1489,295,9,81,772,32,772,49
"47",56,"Terminalia argentea",1077482310,-18.076111,-43.456944,"gass84",22406798,207,116,64,1809,292,113,179,222,184,227,181,1298,284,8,87,742,25,518,41
"48",57,"Terminalia argentea",1424417831,-15.927222,-50.379722,"cdround,gass84",21965991,250,105,68,974,323,169,154,253,247,260,235,1658,347,4,86,888,17,184,134
"49",58,"Terminalia argentea",1090747440,-20.146972,-54.568444,"gass84",22838531,237,114,69,1605,312,149,163,251,217,252,213,1458,241,34,54,634,112,496,176
"50",59,"Terminalia argentea",1089103709,-23.3722,-45.3094,"gass84",23504033,167,104,59,2217,244,69,175,193,137,195,137,1670,269,39,59,765,146,733,146
"51",60,"Terminalia argentea",1272062241,-16.392222,-47.940833,"gass84",22061090,211,130,70,1338,291,107,184,219,192,222,189,1435,254,9,77,698,33,385,46
"52",61,"Terminalia argentea",1090747078,-18.042333,-57.490944,"gass84",22406461,260,116,66,2053,339,165,174,278,232,278,229,1175,200,24,61,534,80,509,115
"53",62,"Terminalia argentea",1424318794,-20.185,-56.860833,"cdround,gass84,rdatm",22847116,240,115,64,2320,322,144,178,263,207,263,207,1296,215,27,54,557,115,557,168
"54",63,"Terminalia argentea",1087644472,-19.358778,-44.195167,"gass84",22674620,219,126,67,1694,298,111,187,232,202,235,195,1269,273,7,87,716,26,530,87
"55",64,"Terminalia argentea",1209599840,-20.288333,-49.500278,"gass84",22864572,233,129,67,1895,312,122,190,248,206,248,203,1214,239,14,78,654,53,458,69
"56",65,"Terminalia argentea",1257881293,-17.115556,-63.565833,"cdround,gass84,iddatunl",22207595,245,106,62,2186,320,150,170,266,213,266,213,1528,260,49,52,686,178,686,178
"57",66,"Terminalia argentea",1090629928,-18.934979,-43.797914,"gass84,iddatunl",22588229,215,127,66,1919,299,107,192,231,190,235,187,1354,295,7,86,756,25,557,45
"58",67,"Terminalia argentea",1424320233,-18.935,-43.765278,"cdround,gass84,iddatunl",22588230,191,118,64,1785,276,93,183,206,170,210,165,1482,308,9,83,809,29,597,48
"59",68,"Terminalia argentea",1090669304,-16.060667,-57.825028,"gass84",21991733,263,126,65,1839,348,156,192,273,244,278,234,1318,245,16,71,648,58,297,93
"60",69,"Terminalia argentea",1424320183,-11.689167,-46.665833,"cdround,gass84,rdatm",21084801,248,124,72,684,334,164,170,246,246,258,240,1591,276,3,82,798,10,171,31
"61",70,"Terminalia argentea",1424285292,-12.511667,-45.085833,"cdround,gass84,iddatunl",21257638,241,135,71,921,333,145,188,242,232,253,229,1265,239,1,84,636,6,336,20
"62",71,"Terminalia argentea",1096931800,-19.688906,-40.137542,"gass84",22743837,244,90,60,1749,317,169,148,258,225,267,221,1185,190,36,52,530,139,350,144
"63",72,"Terminalia argentea",1426658102,-18.111944,-47.670278,"gass84",22415336,231,119,70,1359,304,135,169,240,218,242,210,1412,280,8,82,742,29,738,47
"64",73,"Terminalia argentea",1829084754,-20.757028,-56.664167,"gass84,iddatunl",22968081,230,118,63,2393,314,129,185,254,196,254,196,1353,202,34,46,535,134,535,195
"65",76,"Terminalia argentea",1077233624,-14.451389,-42.525,"gass84,iddatunl",21655140,207,108,72,1269,276,127,149,216,188,217,188,875,195,3,92,518,12,351,12
"66",77,"Terminalia argentea",1090742124,-20.45,-54.616667,"gass84",22899010,231,112,70,1552,304,145,159,244,212,245,207,1459,237,34,52,619,119,492,187
"67",78,"Terminalia argentea",1260919537,-18.822778,-58.620556,"cdround,gass84,iddatunl",22561954,251,128,67,2339,340,149,191,274,220,275,218,1071,168,22,55,461,87,429,112
"68",79,"Terminalia argentea",1090740805,-20.460556,-55.490333,"gass84",22907629,242,120,67,2116,321,143,178,263,213,263,212,1433,233,30,52,609,120,609,186
"69",80,"Terminalia argentea",1090699345,-23.335833,-44.848611,"gass84",23504044,226,96,57,2191,305,138,167,252,198,255,198,2405,305,95,41,911,296,902,296
"70",81,"Terminalia argentea",1087182110,-19.85725,-44.04725,"gass84,iddatunl",22778303,208,123,66,1807,288,103,185,223,188,225,181,1401,302,10,87,798,35,593,51
"71",82,"Terminalia argentea",1503740499,-15.736944,-47.975,"cdround,gass84",21922849,212,107,70,1008,280,129,151,216,202,220,196,1500,258,6,75,712,27,419,47
"72",83,"Terminalia argentea",1209599836,-20.637222,-48.751667,"gass84",22942350,228,125,67,1846,304,120,184,243,202,243,199,1306,242,15,77,689,58,614,80
"73",84,"Terminalia argentea",1272061313,-16.006111,-47.983056,"gass84,iddatunl",21983329,202,115,71,1100,274,114,160,208,189,212,184,1535,263,8,76,737,34,435,51
