"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Lacunaria crenata",1142238633,7.934167,-74.787,"iddatunl",17014686,284,100,85,421,347,230,117,280,288,290,279,4235,556,80,50,1570,273,495,1479
"2",2,"Lacunaria crenata",1424496806,-2.960556,-59.928056,"cdround,gass84",19278722,271,84,82,469,327,225,102,267,277,278,266,2185,287,73,42,816,249,307,797
"3",3,"Lacunaria crenata",1253912124,8.7325,-83.4525,"rdatm",16850318,261,106,75,764,335,195,140,254,262,272,252,4401,753,87,55,1802,320,818,1458
"4",4,"Lacunaria crenata",1147303617,1.581,-75.948333,"cdround,gass84",18336578,219,98,90,280,275,167,108,216,222,222,215,2382,286,110,30,833,362,438,787
"5",5,"Lacunaria crenata",1090668009,-9.36,-56.778611,"gass84",20600718,256,131,67,539,353,159,194,253,251,262,250,2261,378,11,69,1020,47,321,116
"6",6,"Lacunaria crenata",1257928811,8.528056,-81.128889,"cdround,gass84,iddatunl",16893573,217,90,76,439,278,161,117,215,221,224,212,2521,399,38,60,1082,152,399,479
"7",7,"Lacunaria crenata",1123828342,-20.308778,-40.48725,"gass84",22873429,230,87,60,1684,303,160,143,244,209,252,209,1195,191,46,47,513,156,336,171
"8",8,"Lacunaria crenata",1042701457,-9.267222,-64.41,"elmms,gass84,gdativ",20583255,262,105,75,591,330,190,140,261,259,269,254,2021,293,27,58,849,101,304,172
"9",11,"Lacunaria crenata",1090666611,-10.982778,-55.7775,"gass84",20937702,254,141,70,723,353,153,200,252,248,262,245,1891,313,3,72,902,27,479,61
"10",14,"Lacunaria crenata",1042687212,-3.988611,-65.02,"gass84,gdativ",19485960,269,89,84,283,323,218,105,268,269,272,265,2455,296,97,32,829,344,525,498
"11",15,"Lacunaria crenata",1042693459,-9.354167,-64.68,"elmms,gass84,gdativ,iddatunl",20600528,261,106,76,562,329,191,138,258,258,268,254,1941,279,29,58,803,103,291,169
"12",19,"Lacunaria crenata",1257591356,8.965278,-80.699722,"cdround,gass84,iddatunl",16798544,265,75,77,665,317,220,97,257,264,274,257,3593,469,98,36,1235,423,722,1235
"13",20,"Lacunaria crenata",1260863784,8.825,-80.669722,"cdround,gass84,iddatunl",16833104,261,80,75,666,318,212,106,256,261,270,253,3023,409,61,43,1055,266,535,1038
"14",21,"Lacunaria crenata",1424264370,-20.267778,-41.525,"cdround,gass84",22864764,201,124,65,1885,290,100,190,217,178,221,174,1281,221,22,66,635,87,474,104
"15",22,"Lacunaria crenata",1098377738,-14.7058,-39.6033,"gass84,iddatunl",21707050,210,73,65,1162,265,153,112,219,205,223,193,1222,143,67,23,374,228,328,295
"16",23,"Lacunaria crenata",1456080476,3.82677,-55.6136,"gass84",17870506,266,88,76,687,333,218,115,262,276,276,258,2459,385,50,48,975,205,205,691
"17",24,"Lacunaria crenata",1707579318,-3.719444,-70.307222,"cdround,gass84",19433993,258,93,84,413,312,202,110,260,255,263,252,2804,319,155,22,882,507,682,606
"18",25,"Lacunaria crenata",1260049983,10.966667,-84.333333,"cdround,gass84,iddatunl",16383737,254,87,76,664,312,198,114,257,256,263,245,3432,490,80,44,1299,298,742,942
"19",26,"Lacunaria crenata",1260336315,-0.6075,-76.465278,"cdround,gass84,iddatunl",18785845,250,97,86,452,308,196,112,247,253,255,243,3158,327,202,15,946,644,762,823
"20",27,"Lacunaria crenata",1253839754,10.732093,-84.079646,"cdround,rdatm",16435583,257,86,78,637,313,203,110,258,260,265,248,4004,513,113,36,1357,474,521,1209
"21",28,"Lacunaria crenata",1253878646,10.433333,-84.016669,"cdround,rdatm",16496064,260,88,77,731,321,207,114,261,267,270,251,3974,457,165,28,1245,593,752,1207
"22",29,"Lacunaria crenata",1455400272,-14.770278,-39.202778,"gass84,iddatunl",21724340,244,65,62,955,294,190,104,252,242,255,230,1604,185,92,19,475,308,446,398
"23",31,"Lacunaria crenata",1253877243,10.192028,-83.86075,"cdround,rdatm",16547908,246,91,79,693,308,193,115,247,253,256,238,4096,455,169,28,1269,599,780,1254
"24",33,"Lacunaria crenata",1253822417,9.944444,-84.919444,"cdround,rdatm",16599722,267,107,75,773,344,203,141,262,270,278,258,1787,351,2,84,925,11,271,467
"25",34,"Lacunaria crenata",1456066720,4.05,-52.7,"gass84",17818736,251,88,75,440,316,199,117,250,257,257,245,3299,499,77,47,1233,299,299,1050
"26",35,"Lacunaria crenata",911985971,-0.6625,-76.666667,"cdround,gass84",18794480,248,97,86,462,306,194,112,245,251,253,241,3231,333,206,15,969,691,812,801
"27",36,"Lacunaria crenata",1253778034,10.333333,-84.066667,"cdround,rdatm",16521983,237,91,79,569,297,182,115,238,241,245,230,4368,495,177,29,1368,603,720,1217
"28",37,"Lacunaria crenata",331872907,4.866667,-52.35,"cdround,gass84",17654584,263,77,75,564,322,220,102,260,271,271,257,3403,547,64,51,1370,272,277,1038
"29",39,"Lacunaria crenata",1097915212,-14.7728,-39.5378,"gass84,iddatunl",21724332,228,71,63,1126,282,171,111,236,224,241,212,1252,144,70,22,373,231,338,305
"30",43,"Lacunaria crenata",1257555083,5.35,-53.25,"gass84,iddatunl",17550883,259,80,79,506,317,216,101,260,265,265,252,2685,428,54,49,1099,251,255,729
"31",44,"Lacunaria crenata",1257555039,5.283333,-53.05,"cdround,gass84,iddatunl",17568167,258,79,78,457,315,214,101,258,263,263,251,2793,453,56,50,1147,250,250,797
"32",45,"Lacunaria crenata",1257524779,9.972222,-83.452778,"cdround,gass84,iddatunl",16591118,241,91,79,730,301,187,114,242,247,251,232,3723,405,194,23,1117,638,788,1025
"33",47,"Lacunaria crenata",1253666698,9.984308,-83.473748,"cdround,rdatm",16591117,230,92,80,714,290,176,114,222,236,240,221,3466,396,167,25,1069,563,697,989
"34",51,"Lacunaria crenata",1258716781,11.133333,-84.35,"cdround,gass84,iddatunl",16349176,253,86,76,641,311,198,113,255,255,261,244,3100,454,63,47,1201,229,665,586
"35",52,"Lacunaria crenata",362423200,3.221389,-54.258611,"cdround,gass84",17991498,253,91,78,575,321,205,116,250,261,261,246,2453,389,51,49,982,204,204,764
"36",55,"Lacunaria crenata",768756061,-0.15555,-74.77778,"gass84",18690846,263,90,78,773,320,206,114,254,270,270,251,3005,375,106,34,1068,406,502,989
"37",56,"Lacunaria crenata",331872917,-0.356667,-75.665556,"cdround,gass84",18734025,256,94,84,554,312,201,111,249,261,261,247,2773,317,148,24,913,463,519,857
"38",57,"Lacunaria crenata",1707508695,5.285278,-72.678889,"cdround,gass84",17567696,225,104,81,641,295,168,127,219,229,233,216,3985,582,34,60,1669,180,553,1659
"39",58,"Lacunaria crenata",1258762038,-0.8725,-76.242778,"cdround,gass84,iddatunl",18837691,252,97,86,479,309,197,112,249,255,256,244,3028,329,188,17,924,580,637,839
"40",59,"Lacunaria crenata",1258762055,-0.665833,-76.429444,"cdround,gass84,iddatunl",18794486,250,97,86,450,308,196,112,247,253,255,243,3142,329,200,16,944,634,754,830
"41",60,"Lacunaria crenata",768743611,5.1906,-72.61605,"gass84",17584978,253,99,77,806,325,198,127,245,259,263,242,3688,815,10,73,1741,124,173,1682
"42",61,"Lacunaria crenata",1258762079,-0.627222,-76.462222,"cdround,gass84,iddatunl",18794485,249,97,85,455,308,195,113,246,252,254,242,3169,330,203,15,952,644,764,831
"43",63,"Lacunaria crenata",1258503622,11.133333,-84.633333,"cdround,gass84,iddatunl",16349169,259,90,75,670,322,202,120,261,263,268,250,2178,312,34,56,904,113,237,472
"44",64,"Lacunaria crenata",768746673,5.225,-72.6128,"gass84",17576338,254,99,77,791,325,198,127,246,260,264,243,3679,800,10,72,1723,124,175,1668
"45",65,"Lacunaria crenata",1042488222,-2.883333,-59.97,"gass84,gdativ",19261441,272,84,82,464,327,225,102,268,277,278,267,2193,282,81,40,802,266,332,781
"46",67,"Lacunaria crenata",211324506,10.98,-85.41,"gass84",16383711,235,101,74,715,308,172,136,233,241,245,226,2542,400,25,64,1114,103,265,462
"47",69,"Lacunaria crenata",1089294242,-10.016667,-65.3,"gass84",20738753,265,107,74,572,337,194,143,263,259,272,258,1641,271,12,64,725,65,397,123
"48",70,"Lacunaria crenata",1258624960,10.4,-83.9,"gass84,iddatunl",16504707,260,88,77,771,321,207,114,260,267,271,251,4152,495,174,29,1321,616,759,1262
"49",72,"Lacunaria crenata",1258469788,8.73,-83.46,"gass84,iddatunl",16850317,257,109,76,727,333,190,143,253,259,268,249,4048,724,65,59,1722,253,735,1358
"50",74,"Lacunaria crenata",1260230624,2.883333,-59.966667,"cdround,gass84,iddatunl",18060481,274,94,83,660,331,219,112,265,275,281,264,1562,350,23,87,916,78,162,869
"51",75,"Lacunaria crenata",1261851608,3.968056,-55.434722,"cdround,gass84,iddatunl",17835950,267,88,77,675,333,219,114,263,276,276,259,2373,369,56,45,924,220,220,646
"52",76,"Lacunaria crenata",1253645126,10.766667,-84.183333,"cdround,rdatm",16426940,258,87,76,647,316,203,113,259,262,267,250,3866,489,75,40,1388,388,463,1127
"53",79,"Lacunaria crenata",1456457630,4.43583,-58.4853,"gass84",17740837,268,89,78,610,329,216,113,266,277,277,261,2195,384,61,54,996,251,251,414
"54",80,"Lacunaria crenata",331872927,4.758333,-56.880556,"cdround,gass84",17671755,269,88,77,643,332,219,113,266,278,278,262,2288,357,63,47,960,238,238,512
"55",81,"Lacunaria crenata",1456379386,4.75,-56.88,"gass84",17680395,267,88,77,643,330,217,113,264,276,276,260,2318,363,62,48,976,237,237,520
"56",82,"Lacunaria crenata",1261556861,10.4,-84.04,"gass84,iddatunl",16504704,256,89,77,731,318,203,115,257,263,267,248,4140,462,176,27,1276,631,786,1256
"57",83,"Lacunaria crenata",1253608023,10.4,-84.044444,"cdround,rdatm",16504703,255,89,76,717,317,201,116,255,261,265,246,4132,457,172,27,1272,619,764,1264
"58",84,"Lacunaria crenata",1261559632,10.45,-84.06,"gass84,iddatunl",16496063,259,89,76,754,321,205,116,260,259,270,250,3993,454,168,28,1218,606,767,1218
"59",88,"Lacunaria crenata",1228605183,8.8333,-82.1667,"gass84,iddatunl",16833068,239,88,76,501,296,181,115,239,236,245,232,3527,502,125,40,1259,407,658,478
"60",89,"Lacunaria crenata",1259263151,-0.55,-75.533333,"cdround,gass84,iddatunl",18777228,258,94,83,599,315,202,113,250,263,263,248,2675,308,143,25,891,439,490,814
"61",90,"Lacunaria crenata",1259263419,-0.733333,-76.866667,"cdround,gass84,iddatunl",18811756,247,98,88,439,304,193,111,243,249,251,240,3244,342,192,17,986,699,841,787
"62",91,"Lacunaria crenata",362423227,3.666667,-53.833333,"cdround,gass84",17896469,250,89,77,499,316,201,115,249,257,257,244,2381,336,67,43,935,239,239,676
"63",93,"Lacunaria crenata",1057632416,-1.427421,-78.767071,"gass84",18958590,39,88,87,327,91,-10,101,40,33,40,33,657,93,20,44,270,75,222,75
"64",94,"Lacunaria crenata",47794130,0,-76.2,"gass84",18664892,253,95,86,465,310,200,110,251,256,258,246,3273,345,189,19,989,605,745,922
"65",95,"Lacunaria crenata",45395061,9.53,-82.9,"gass84",16686171,255,91,79,693,314,199,115,259,260,264,246,2503,264,133,21,744,453,561,690
"66",97,"Lacunaria crenata",1253692193,9.541667,-82.9,"cdround,rdatm",16677531,257,90,78,727,317,202,115,261,263,267,248,2466,272,135,22,731,456,555,704
"67",100,"Lacunaria crenata",1098154265,-2.326638,-60.091744,"cdround",19140478,270,86,83,415,325,222,103,266,274,275,265,2585,349,117,33,948,383,430,838
"68",101,"Lacunaria crenata",331872909,-2.316667,-60.083333,"cdround,gass84",19140479,269,86,83,428,325,222,103,266,274,275,265,2580,348,118,33,947,383,430,757
"69",102,"Lacunaria crenata",1260230784,2.316667,-60.083333,"cdround,gass84,iddatunl",18181439,271,96,83,621,329,214,115,263,272,277,261,1688,364,30,82,970,105,222,870
"70",103,"Lacunaria crenata",1456356546,3.98,-58.95,"gass84",17835866,270,89,79,557,331,219,112,266,276,278,265,1695,355,45,68,861,157,190,242
"71",104,"Lacunaria crenata",1253710424,10.016667,-83.408333,"cdround,rdatm",16582479,251,90,78,748,311,197,114,243,257,262,242,3698,435,200,23,1104,669,777,1098
"72",107,"Lacunaria crenata",1259262672,8.905278,-82.148611,"cdround,gass84,iddatunl",16815789,247,84,77,505,298,190,108,249,241,252,239,3561,443,142,35,1197,460,960,550
"73",108,"Lacunaria crenata",768725276,-0.60277,-72.33389,"gass84",18785944,268,87,75,702,329,213,116,262,272,275,258,2929,373,99,28,933,435,510,850
"74",109,"Lacunaria crenata",1455998812,5.41667,-58.6667,"gass84",17533472,266,82,79,620,320,217,103,267,274,274,258,2732,393,107,38,1062,389,510,582
"75",111,"Lacunaria crenata",1259262747,11.033333,-84.45,"cdround,gass84,iddatunl",16375094,257,88,75,664,316,200,116,259,259,265,248,2931,436,58,48,1128,206,634,540
"76",112,"Lacunaria crenata",1259262506,11.033333,-84.466667,"cdround,gass84,iddatunl",16375093,257,89,76,651,317,200,117,258,259,265,248,2843,422,55,49,1108,194,326,724
"77",113,"Lacunaria crenata",1259263060,11.05,-84.416667,"cdround,gass84,iddatunl",16366454,256,88,75,680,316,199,117,258,259,265,247,2891,429,57,49,1121,200,626,524
"78",114,"Lacunaria crenata",1042631495,0.816667,-63.32,"elmms,gass84,gdativ,iddatunl",18492401,262,101,90,358,318,207,111,257,264,265,257,2171,331,87,43,896,285,389,896
"79",116,"Lacunaria crenata",1259261951,11.583333,-84.383333,"cdround,gass84,iddatunl",16262775,251,85,75,663,307,195,112,253,251,258,241,2493,392,32,59,1078,132,547,340
"80",117,"Lacunaria crenata",1228311328,10.5,-84,"gass84,iddatunl",16487425,260,87,76,725,321,207,114,261,267,270,251,3970,485,158,30,1279,567,697,1133
"81",119,"Lacunaria crenata",1260233142,-5.8,-50.533333,"cdround,gass84,iddatunl",19866468,256,110,82,327,324,191,133,254,257,260,251,1898,308,19,65,868,95,227,781
"82",120,"Lacunaria crenata",1260230146,3.616667,-53.2,"cdround,gass84,iddatunl",17913764,245,91,75,487,312,191,121,244,251,251,238,2439,353,67,42,924,260,260,723
"83",122,"Lacunaria crenata",1257738861,8.78333,-81.53333,"gass84,iddatunl",16841724,251,85,75,421,307,195,112,249,247,256,245,3236,427,83,42,1143,312,571,491
"84",123,"Lacunaria crenata",1259261859,-1,-74.333333,"cdround,gass84,iddatunl",18872297,262,91,82,645,316,206,110,254,267,268,252,2832,320,136,25,914,455,484,869
"85",124,"Lacunaria crenata",1257738995,11.05,-84.05,"gass84,iddatunl",16366463,255,83,76,661,310,202,108,257,258,263,246,4282,599,100,42,1556,408,890,1300
"86",125,"Lacunaria crenata",1257738193,8.550833,-81.172778,"cdround,gass84,iddatunl",16884932,242,91,75,417,305,184,121,240,240,248,237,2635,455,18,66,1170,102,438,474
"87",126,"Lacunaria crenata",1257741441,10.39,-84.1,"gass84,iddatunl",16504702,254,90,77,724,316,200,116,254,261,264,245,4076,454,163,28,1268,590,728,1254
"88",128,"Lacunaria crenata",1456092478,2.78,-52.51,"gass84",18086580,256,94,73,536,327,199,128,254,262,263,249,2458,373,54,48,964,208,243,811
"89",129,"Lacunaria crenata",45392301,10.41,-83.98,"gass84",16504705,260,88,76,761,322,207,115,261,267,271,251,4018,474,168,28,1277,601,768,1200
"90",130,"Lacunaria crenata",768747448,3.3314,-73.83267,"gass84",17973749,259,100,80,595,325,200,125,252,263,266,250,2890,419,34,50,1141,232,266,1006
"91",131,"Lacunaria crenata",1090541358,-2.4189,-48.1522,"gass84",19166685,269,101,87,253,328,213,115,266,269,271,265,2444,448,58,69,1215,203,229,1153
"92",132,"Lacunaria crenata",1042507383,-2.416667,-55.42,"gass84,gdativ,iddatunl",19166510,262,95,81,576,326,209,117,257,269,270,256,1920,302,38,62,869,135,178,654
"93",133,"Lacunaria crenata",1228171413,8.5714,-79.9106,"gass84",16884963,272,79,79,579,327,227,100,266,276,280,266,1580,303,5,72,721,33,231,717
"94",134,"Lacunaria crenata",1257738459,8.62333,-80.10833,"gass84",16876318,234,81,77,624,292,187,105,229,236,243,227,2808,585,5,77,1339,42,402,1021
"95",135,"Lacunaria crenata",1055321629,5.53,-73.37,"gass84",17515840,128,98,79,520,192,68,124,130,129,134,121,906,120,23,42,314,94,205,231
"96",137,"Lacunaria crenata",1098254738,-1.399729,-48.406626,"cdround",18950679,268,93,89,301,323,219,104,264,271,271,263,2341,356,77,51,995,266,266,977
