"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"12",12,"Helicostylis tomentosa",1829088860,-10.975,-55.664444,"gass84,iddatunl",20937705,254,142,70,743,353,152,201,252,247,262,244,1876,314,3,72,898,26,476,61
"13",13,"Helicostylis tomentosa",1147305090,2.372778,-72.638889,"cdround,gass84",18172497,278,93,68,1151,353,217,136,271,295,295,264,2461,354,27,49,973,214,214,966
"14",14,"Helicostylis tomentosa",1042711177,-5.454167,-57.07,"elmms,gass84,gdativ",19788551,269,101,73,405,339,201,138,265,268,275,265,2204,306,36,51,890,190,293,890
"15",15,"Helicostylis tomentosa",1090668066,-9.344722,-56.776944,"gass84",20600718,256,131,67,539,353,159,194,253,251,262,250,2261,378,11,69,1020,47,321,116
"16",16,"Helicostylis tomentosa",1094899597,-11.866667,-38.033333,"gass84",21119568,237,87,67,1477,303,175,128,233,235,253,216,1206,172,58,37,461,195,245,366
"17",17,"Helicostylis tomentosa",1257803936,-15.090278,-68.462222,"cdround,gass84,iddatunl",21792757,208,94,72,1219,271,141,130,218,191,219,189,1324,204,25,57,587,104,436,113
"18",18,"Helicostylis tomentosa",1077241079,-12.966667,-38.5,"gass84,iddatunl",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"19",19,"Helicostylis tomentosa",1316169195,-1.102222,-46.867222,"cdround,gass84",18890236,260,96,80,538,326,207,119,254,267,267,254,2468,483,9,78,1298,48,48,1298
"20",21,"Helicostylis tomentosa",1257996897,-10.354167,-75.285,"cdround,gass84",20807634,237,117,83,423,305,165,140,239,231,241,231,2554,352,91,45,1004,283,629,283
"21",22,"Helicostylis tomentosa",1087538926,-14.280833,-40.020278,"gass84",21620640,221,77,65,1301,278,161,117,231,205,235,202,1043,137,49,31,366,168,308,190
"22",23,"Helicostylis tomentosa",1258033762,-10.393055,-75.257778,"cdround,gass84,iddatunl",20816274,234,118,83,441,302,160,142,236,227,238,227,2532,350,88,45,1003,278,619,278
"23",24,"Helicostylis tomentosa",1042686072,0.792441,-61.56,"elmms,gass84,gdativ",18492443,272,98,88,416,327,216,111,266,274,276,266,1963,317,70,52,876,225,294,876
"24",25,"Helicostylis tomentosa",1096932748,-19.141205,-40.068267,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"25",26,"Helicostylis tomentosa",1324648496,2.374444,-72.690833,"cdround,gass84",18172496,278,93,68,1132,352,217,135,271,294,294,264,2461,352,27,49,971,215,215,962
"26",27,"Helicostylis tomentosa",1424512991,-22.623056,-44.443333,"cdround,gass84,preneglon,rdatm",23348534,200,117,61,2262,285,96,189,225,168,227,168,1499,266,22,72,748,79,713,79
"27",28,"Helicostylis tomentosa",930998555,7.348333,-75.020833,"cdround,iddatunl",17135640,265,102,87,511,326,209,117,261,269,272,259,4207,522,113,42,1467,381,977,1397
"28",29,"Helicostylis tomentosa",1090876034,-19.3911,-40.0722,"gass84",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"29",30,"Helicostylis tomentosa",1094897650,-17.775,-39.361389,"gass84",22346416,244,75,62,1388,305,185,120,249,261,261,225,1480,188,76,23,484,312,312,324
"30",32,"Helicostylis tomentosa",1090667355,-9.322778,-56.787778,"gass84",20592078,257,131,67,538,354,160,194,254,252,263,251,2263,377,11,70,1023,46,318,115
"31",33,"Helicostylis tomentosa",1094912161,-9.270556,-64.576667,"gass84",20583251,262,105,75,598,330,191,139,261,258,269,254,1979,285,28,58,824,102,298,169
"32",38,"Helicostylis tomentosa",1090881738,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"33",39,"Helicostylis tomentosa",1701526611,-0.67778,-76.39444,"",18803127,251,97,86,466,309,197,112,247,254,255,244,3116,329,197,16,939,621,744,832
"34",40,"Helicostylis tomentosa",930997490,6.905759,-74.76885,"cdround",17230686,233,95,84,504,288,176,112,229,230,239,226,2977,392,64,44,1053,280,794,752
"35",41,"Helicostylis tomentosa",1424371110,-22.491389,-42.796389,"cdround,gass84",23322653,230,97,58,2210,311,144,167,256,201,258,201,1395,218,35,55,595,116,555,116
"36",42,"Helicostylis tomentosa",1424421403,-16.419167,-39.202222,"cdround,gass84,rdatm",22069940,243,77,66,1266,299,183,116,228,257,257,224,1482,152,87,17,415,303,303,369
"37",43,"Helicostylis tomentosa",1257698857,-15.468416,-68.356368,"cdround,gass84,iddatunl",21870520,205,103,73,1108,272,132,140,214,189,215,187,1215,204,19,61,573,85,493,91
"38",45,"Helicostylis tomentosa",1257698233,-15.456497,-68.355727,"cdround,gass84,iddatunl",21861880,212,100,72,1169,278,140,138,221,195,222,193,1264,201,22,58,579,96,508,103
"39",47,"Helicostylis tomentosa",1090516272,-15.395833,-39.566111,"gass84",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"40",48,"Helicostylis tomentosa",1090877845,-18.362528,-40.162139,"gass84",22467357,240,95,66,1501,312,169,143,252,222,259,220,1112,170,46,44,457,152,326,152
"41",49,"Helicostylis tomentosa",1257701106,-14.647442,-68.724758,"cdround,gass84,iddatunl",21697711,206,92,72,1204,267,140,127,215,189,217,187,1583,238,36,55,684,137,518,146
"42",50,"Helicostylis tomentosa",1257704160,-14.760158,-68.726422,"cdround,gass84,iddatunl",21723631,199,93,72,1178,260,132,128,207,182,210,181,1464,227,28,57,647,114,481,121
"43",51,"Helicostylis tomentosa",1257703882,-14.669861,-68.712306,"cdround,gass84,iddatunl",21706351,196,95,73,1168,258,128,130,204,180,208,178,1518,236,30,57,672,119,498,125
"44",53,"Helicostylis tomentosa",1090884739,-20.883333,-41.7,"gass84",22994360,202,123,65,1941,291,103,188,218,177,224,175,1271,225,25,65,617,82,470,104
"45",54,"Helicostylis tomentosa",1424371027,-22.474444,-42.931944,"cdround,gass84",23322650,208,100,57,2225,292,119,173,235,179,237,179,1646,274,39,59,736,132,670,132
"46",56,"Helicostylis tomentosa",1042693636,-9.322222,-64.71,"elmms,gass84,gdativ",20591887,262,105,75,557,331,192,139,260,258,269,255,1931,277,28,58,800,101,290,166
"47",57,"Helicostylis tomentosa",1257696081,-15.655778,-68.373167,"cdround,gass84,iddatunl",21905080,174,118,74,937,247,88,159,180,162,183,159,1041,222,10,77,560,50,440,61
"48",58,"Helicostylis tomentosa",1424472565,-9.316667,-64.7,"cdround,gass84",20591888,262,105,76,555,330,192,138,260,258,268,255,1942,279,28,58,804,101,292,167
"49",59,"Helicostylis tomentosa",1062921021,0.093333,-71.760556,"cdround,gass84",18639078,264,88,78,654,322,210,112,258,268,270,254,2898,355,104,28,952,430,478,881
"50",61,"Helicostylis tomentosa",1257971950,-10.185555,-75.421944,"cdround,gass84,iddatunl",20773070,212,132,84,516,285,129,156,215,205,217,205,1976,268,56,49,790,188,650,188
"51",62,"Helicostylis tomentosa",1213516304,-18.786944,-40.445556,"gass84,iddatunl",22553750,236,103,68,1510,310,160,150,247,215,255,215,1147,181,34,55,519,120,369,120
"52",63,"Helicostylis tomentosa",1090665422,-9.242222,-56.886111,"gass84,iddatunl",20574795,257,130,67,528,354,161,193,254,253,264,252,2249,370,11,70,1015,45,310,116
"53",65,"Helicostylis tomentosa",1095185920,-7.832298,-34.87481,"gass84",20281564,255,77,72,1028,307,201,106,244,261,266,240,2039,328,41,62,924,137,448,770
"54",66,"Helicostylis tomentosa",1257752935,-10.374167,-75.066667,"cdround,gass84",20807639,245,115,82,419,312,173,139,245,238,249,238,2751,402,104,45,1093,317,665,317
"55",67,"Helicostylis tomentosa",1213516328,-23.074383,-45.101853,"gass84,iddatunl",23443558,179,113,61,2245,259,75,184,205,148,206,148,1465,246,23,67,705,96,673,96
"56",68,"Helicostylis tomentosa",1087075521,-7.848608,-34.995969,"cdround,gass84",20290201,248,80,72,1064,303,193,110,237,254,259,232,1708,267,33,62,791,119,364,670
"57",69,"Helicostylis tomentosa",1424405536,-22.642778,-44.656667,"cdround,gass84,iddatunl,rdatm",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"58",72,"Helicostylis tomentosa",1257557816,-3.785555,-78.49,"cdround,gass84",19442437,196,110,84,502,267,137,130,191,198,202,189,2880,318,179,18,887,587,607,851
"59",73,"Helicostylis tomentosa",1257751510,-10.684722,-75.055,"cdround,gass84,iddatunl",20876759,200,133,83,501,276,117,159,201,194,206,194,2306,318,71,46,930,242,555,242
"60",74,"Helicostylis tomentosa",1257558784,-3.806389,-78.506667,"cdround,gass84",19451076,202,111,84,509,274,142,132,197,209,209,195,2937,313,195,16,857,620,620,822
"61",75,"Helicostylis tomentosa",1257578884,-14.740333,-68.941305,"cdround,gass84,iddatunl",21714986,154,115,72,1078,225,67,158,161,137,165,137,1410,241,18,65,674,79,445,79
"62",76,"Helicostylis tomentosa",1257682635,-14.728825,-68.84475,"cdround,gass84,iddatunl",21714988,185,102,72,1100,251,111,140,193,168,196,168,1526,248,27,60,699,110,492,110
"63",78,"Helicostylis tomentosa",1257604014,-15.075361,-68.465833,"cdround,gass84,iddatunl",21784117,210,93,72,1221,272,143,129,219,193,221,191,1346,205,26,56,592,108,444,118
"64",79,"Helicostylis tomentosa",1257682720,-14.726148,-68.830249,"cdround,gass84,iddatunl",21714989,195,97,73,1160,257,125,132,203,179,206,176,1518,240,29,58,680,117,494,120
"65",84,"Helicostylis tomentosa",1090665525,-9.865,-56.074444,"gass84",20704415,255,138,69,595,356,157,199,252,250,262,248,2286,365,8,70,1062,47,332,86
"66",85,"Helicostylis tomentosa",1090663354,-9.592667,-55.255639,"gass84,iddatunl",20652594,249,142,68,613,358,151,207,243,246,256,243,2386,384,12,70,1089,47,358,1089
"67",86,"Helicostylis tomentosa",1090665101,-11.5925,-55.655,"gass84,iddatunl",21067305,252,142,69,804,353,148,205,252,245,260,241,1778,299,2,76,865,17,460,51
"68",87,"Helicostylis tomentosa",912375891,-9.65,-55.49,"gass84",20661229,253,141,68,618,360,155,205,247,249,260,247,2365,381,12,70,1091,50,349,1091
"69",88,"Helicostylis tomentosa",1090877867,-18.884861,-39.904167,"gass84",22579683,240,92,64,1558,313,170,143,253,220,261,220,1233,176,47,43,498,166,359,166
"70",90,"Helicostylis tomentosa",1257626371,-10.152222,-75.392222,"cdround,gass84,iddatunl",20764431,228,123,84,433,298,152,146,230,222,232,222,2434,319,78,46,945,248,622,248
"71",93,"Helicostylis tomentosa",1090626703,-9.3534,-55.1502,"gass84,iddatunl",20600757,244,142,68,628,354,146,208,241,242,251,237,2425,417,11,71,1107,36,358,1103
"72",94,"Helicostylis tomentosa",912375920,-9.59,-55.25,"gass84",20652595,250,143,69,612,358,151,207,243,246,256,243,2388,383,12,69,1087,47,359,1087
"73",96,"Helicostylis tomentosa",1424371089,-22.4575,-42.7625,"gass84,rdatm",23314014,227,99,58,2192,309,140,169,253,198,255,198,1409,227,33,57,614,111,566,111
"74",97,"Helicostylis tomentosa",1087649008,-19.396361,-43.402056,"gass84",22683279,207,120,65,1978,289,107,182,224,180,229,179,1534,351,9,86,854,34,605,54
"75",98,"Helicostylis tomentosa",1424300171,-12.927222,-38.427222,"cdround,gass84,iddatunl",21344198,249,66,66,1131,301,201,100,243,249,262,233,1712,271,73,45,703,265,322,520
"76",99,"Helicostylis tomentosa",1042680541,-1,-59,"gass84,gdativ",18872665,269,90,83,470,327,219,108,265,275,275,264,2321,389,91,48,1005,284,297,891
"77",100,"Helicostylis tomentosa",1077228916,-14.283333,-39.833333,"gass84,iddatunl",21620645,235,71,65,1240,289,180,109,244,220,249,217,1262,157,67,26,418,223,348,249
"78",103,"Helicostylis tomentosa",1257627325,-10.125,-75.48,"gass84",20764429,194,143,82,709,274,100,174,199,183,201,183,1185,171,28,53,489,97,388,97
"79",104,"Helicostylis tomentosa",1261010858,-0.83833,-77.56,"gass84,iddatunl",18837659,204,105,87,431,266,146,120,199,206,209,198,4372,534,241,25,1476,746,924,1362
"80",111,"Helicostylis tomentosa",1257629995,-10.134444,-75.368333,"cdround,gass84,iddatunl",20764432,232,122,84,411,301,157,144,233,226,236,226,2488,323,83,45,961,261,637,299
"81",112,"Helicostylis tomentosa",1424320261,-10.066667,-67.616667,"cdround,gass84",20747338,260,107,74,742,327,183,144,263,254,266,248,1920,282,35,56,816,118,465,182
"82",115,"Helicostylis tomentosa",1257667250,-10.485278,-75.065,"cdround,gass84",20833559,233,120,82,435,303,158,145,233,227,238,227,2674,387,92,46,1079,296,644,296
"83",117,"Helicostylis tomentosa",1257621884,-10.116667,-75.216667,"cdround,gass84",20755795,251,113,83,418,316,181,135,253,244,254,244,2509,333,89,42,937,290,656,290
"84",118,"Helicostylis tomentosa",1456051906,3.52356,-58.2506,"gass84",17930922,270,91,77,642,335,218,117,265,279,279,264,1831,360,37,66,919,170,170,313
"85",119,"Helicostylis tomentosa",912375559,-9.61,-55.92,"gass84",20652578,255,138,69,600,358,158,200,251,251,262,250,2350,389,10,70,1088,51,337,94
"86",122,"Helicostylis tomentosa",1260765134,-3.561389,-78.437222,"cdround,gass84,iddatunl",19399238,214,108,83,541,285,156,129,213,216,222,207,2626,282,164,18,824,517,581,734
"87",123,"Helicostylis tomentosa",216055769,-12.538,-70.0822,"gass84",21257039,248,106,74,1014,315,172,143,255,232,257,232,3187,458,107,46,1277,363,980,363
"88",124,"Helicostylis tomentosa",1094836779,-13.166667,-39.15,"gass84,iddatunl",21396021,234,65,63,1296,287,185,102,221,233,249,216,1718,187,93,23,555,330,393,507
"89",125,"Helicostylis tomentosa",216055795,-12.5166,-70.0939,"gass84",21257038,249,105,73,987,315,173,142,256,234,258,234,3191,457,108,46,1275,368,978,368
"90",129,"Helicostylis tomentosa",768769942,-2.521472,-70.185167,"cdround,gass84",19183436,258,90,87,405,309,206,103,258,254,262,252,3050,317,166,20,941,562,752,602
"91",130,"Helicostylis tomentosa",1424451433,-22.618333,-42.8375,"cdround,gass84",23348572,232,91,56,2196,311,151,160,258,204,261,204,1339,196,40,50,544,126,519,126
"92",131,"Helicostylis tomentosa",1261011949,-1.06666,-77.61666,"gass84,iddatunl",18880858,239,99,89,403,296,185,111,236,242,243,233,3654,415,199,22,1194,680,895,1145
"93",132,"Helicostylis tomentosa",1261012307,-1.06666,-77.51666,"gass84,iddatunl",18880860,240,99,88,427,297,185,112,236,242,244,233,3515,403,190,23,1150,649,883,1101
"94",133,"Helicostylis tomentosa",1257625293,-10.104167,-75.550278,"cdround,gass84,iddatunl",20755787,207,136,83,625,282,119,163,209,197,213,197,1538,214,41,50,615,138,504,138
"95",134,"Helicostylis tomentosa",1257626064,-10.1,-75.433333,"cdround,gass84,iddatunl",20755790,209,135,83,547,284,123,161,212,201,215,201,1786,243,49,49,713,165,590,165
"96",135,"Helicostylis tomentosa",1077225340,-13.716667,-39.133333,"gass84,iddatunl",21508341,243,64,64,1137,294,194,100,247,235,256,227,2092,212,115,17,602,399,535,548
"97",136,"Helicostylis tomentosa",1424242457,-22.532222,-42.346111,"cdround,gass84,rdatm",23331304,231,88,59,1952,304,155,149,246,205,256,205,1156,180,33,49,471,110,419,110
"98",137,"Helicostylis tomentosa",1094844384,-14.770278,-39.202778,"gass84,iddatunl",21724340,244,65,62,955,294,190,104,252,242,255,230,1604,185,92,19,475,308,446,398
"99",138,"Helicostylis tomentosa",1424172557,-19.263333,-40.078333,"cdround,gass84",22657439,241,92,63,1627,313,168,145,255,221,262,220,1205,185,37,50,529,142,362,145
"100",140,"Helicostylis tomentosa",1424215817,-19.269722,-40.671667,"cdround,gass84,rdatm",22657424,240,107,67,1548,317,159,158,252,219,259,219,1172,198,26,63,571,96,396,96
"101",142,"Helicostylis tomentosa",1213516275,-19.354278,-40.516,"gass84,iddatunl",22674708,230,103,66,1575,306,152,154,243,209,250,209,1215,198,31,58,570,117,397,117
"102",143,"Helicostylis tomentosa",912375526,-9.58,-55.92,"gass84",20643938,254,138,69,586,357,157,200,250,250,261,249,2358,393,10,70,1090,51,337,95
"103",144,"Helicostylis tomentosa",768770123,1.399444,-70.895278,"cdround,gass84",18371259,262,90,76,682,326,209,117,255,266,270,252,3016,378,91,35,1078,399,409,1033
"104",146,"Helicostylis tomentosa",1260487779,-14.425,-67.921111,"cdround,gass84,iddatunl",21654530,245,106,70,1403,315,164,151,257,233,257,224,1883,278,69,49,789,222,697,265
"105",147,"Helicostylis tomentosa",1658212373,-15.166944,-39.053889,"gass84",21810743,242,68,62,1048,294,186,108,250,235,254,227,1619,154,103,10,437,359,423,400
"106",149,"Helicostylis tomentosa",1701750424,-9.1839,-74.14,"gass84",20565741,263,111,79,503,331,191,140,267,256,268,256,1692,231,55,41,599,189,575,228
"107",150,"Helicostylis tomentosa",1260748729,-12.82388,-73.15,"gass84,iddatunl",21317445,224,149,80,634,314,129,185,224,217,230,217,1227,191,20,59,558,87,367,87
"108",151,"Helicostylis tomentosa",1260876484,-10.08361,-65.36583,"gass84,iddatunl",20756032,264,107,73,623,338,193,145,262,259,272,257,1635,268,11,64,723,62,395,120
"109",153,"Helicostylis tomentosa",1260853993,-4.250278,-78.66,"cdround,gass84,iddatunl",19546113,219,112,81,616,294,157,137,219,225,228,211,2337,246,154,14,695,507,510,578
"110",154,"Helicostylis tomentosa",1260840937,-13.643611,-63.545278,"cdround,gass84,iddatunl",21490475,256,124,71,1023,338,165,173,262,242,264,241,1456,239,13,67,679,60,344,103
"111",155,"Helicostylis tomentosa",1424291619,-22.542778,-42.654167,"cdround,gass84",23339937,216,94,58,2091,295,134,161,241,189,244,189,1388,223,34,56,598,117,548,117
"112",156,"Helicostylis tomentosa",1097578720,-22.5428,-43.6542,"gass84",23339913,213,105,61,2008,297,126,171,238,188,239,188,1537,251,36,58,685,125,640,125
"113",157,"Helicostylis tomentosa",1260493142,-4.000567,-73.000433,"cdround,gass84,iddatunl",19494408,262,94,83,449,318,206,112,261,256,267,256,2741,310,158,20,861,512,670,512
"114",158,"Helicostylis tomentosa",1261429118,0,-76.16666,"gass84,iddatunl",18664893,253,96,87,466,310,200,110,247,256,257,245,3257,346,185,19,991,597,732,935
"115",159,"Helicostylis tomentosa",1260019466,-15.21222,-68.65138,"gass84,iddatunl",21818673,187,105,73,1025,255,112,143,195,174,197,171,1222,224,16,67,601,74,379,82
"116",160,"Helicostylis tomentosa",1260036866,-14.968611,-68.434167,"cdround,gass84,iddatunl",21766838,201,93,73,1165,262,135,127,209,185,212,183,1323,206,23,58,589,97,437,107
"117",161,"Helicostylis tomentosa",1042714862,-2.40456,-59.87,"gass84,gdativ,iddatunl",19157764,270,86,82,444,326,222,104,266,275,276,265,2444,323,114,33,889,360,408,753
"118",162,"Helicostylis tomentosa",1456031211,2.325,-56.7889,"gass84",18181518,266,100,78,679,341,213,128,261,276,276,259,1991,415,37,66,972,165,165,477
"119",163,"Helicostylis tomentosa",1456037009,2.36333,-56.6978,"gass84",18172880,266,100,78,668,341,213,128,261,275,275,259,1966,409,36,66,958,161,161,469
"120",164,"Helicostylis tomentosa",930991391,5.553806,-74.880917,"cdround,rdatm",17507163,254,99,88,328,313,201,112,250,256,256,248,2810,440,112,41,1053,455,455,999
"121",165,"Helicostylis tomentosa",1260113584,-14.57888,-68.86194,"gass84,iddatunl",21680428,200,96,72,1183,262,130,132,208,183,211,181,1680,258,37,56,736,143,546,147
"122",166,"Helicostylis tomentosa",1260742220,-10.49277,-75.10833,"gass84",20833558,233,120,83,436,303,159,144,234,227,238,227,2652,382,91,46,1068,293,639,293
"123",167,"Helicostylis tomentosa",1260740212,-10.44555,-75.10583,"gass84",20824918,222,125,83,447,295,145,150,222,216,227,216,2674,384,83,47,1087,283,653,283
"124",168,"Helicostylis tomentosa",1260749753,-10.39527,-75.08666,"gass84",20816278,230,121,82,425,301,155,146,231,224,235,224,2685,385,90,46,1080,292,655,292
"125",169,"Helicostylis tomentosa",1260748864,-10.37666,-75.07166,"gass84",20816279,243,116,82,421,311,171,140,244,237,247,237,2738,401,102,45,1093,314,659,314
"126",172,"Helicostylis tomentosa",1260740353,-10.2,-75.33333,"gass84",20773073,246,114,84,407,311,176,135,248,240,249,240,2523,335,92,43,958,287,853,287
"127",173,"Helicostylis tomentosa",768778293,3.619167,-67.550556,"cdround,gass84",17913419,272,104,81,661,343,216,127,263,278,280,263,3060,465,74,54,1308,268,275,1299
"128",175,"Helicostylis tomentosa",1094807388,-14.499722,-39.115,"gass84,iddatunl",21663862,235,63,64,959,284,186,98,237,232,247,222,1874,198,114,17,533,365,481,515
"129",177,"Helicostylis tomentosa",1098141543,-13.3289,-39.0903,"gass84,iddatunl",21421942,238,65,64,1219,290,189,101,225,236,252,221,2008,223,110,23,649,380,463,595
"130",179,"Helicostylis tomentosa",930992045,6.778889,-75.080833,"cdround,rdatm",17256599,226,99,86,413,282,167,115,224,224,231,220,2965,384,68,45,1060,267,787,725
"131",180,"Helicostylis tomentosa",1094838761,-12.869722,-39.476944,"gass84",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"132",183,"Helicostylis tomentosa",768774400,-1.080111,-69.517944,"cdround,gass84",18881052,256,89,89,412,306,206,100,256,253,260,250,3261,366,197,19,1028,631,752,689
"133",185,"Helicostylis tomentosa",1087533135,-13.958333,-41.066667,"gass84,iddatunl",21551495,241,103,71,1376,306,162,144,251,225,254,219,613,132,4,79,321,22,229,24
"134",186,"Helicostylis tomentosa",1094819990,-13.951111,-40.111111,"gass84",21551518,212,77,65,1330,270,153,117,223,204,227,193,861,118,40,32,302,140,256,163
"135",187,"Helicostylis tomentosa",1259578692,-13.03,-68.84888,"gass84,iddatunl",21360748,254,108,73,1092,324,177,147,262,237,264,237,2250,350,66,53,954,212,706,212
"136",190,"Helicostylis tomentosa",80085863,-12.57,-70.1,"gass84",21265678,249,105,74,986,315,174,141,256,234,258,234,3248,466,112,46,1299,378,994,378
"137",191,"Helicostylis tomentosa",1097177910,-14.5861,-39.1172,"gass84,iddatunl",21689782,243,63,63,962,291,192,99,251,240,254,229,1853,199,115,17,535,365,484,489
"138",192,"Helicostylis tomentosa",1094820091,-12.586111,-39.117222,"gass84",21275062,231,72,62,1501,290,175,115,215,219,247,209,1096,131,53,27,369,194,234,325
"139",194,"Helicostylis tomentosa",1213515929,-14.586111,-40.2,"gass84",21689756,191,87,66,1364,253,123,130,202,176,206,171,774,111,34,40,307,118,239,135
"140",197,"Helicostylis tomentosa",1094808856,-16.386667,-39.180556,"gass84",22061300,241,77,66,1269,297,181,116,226,256,256,222,1469,152,86,17,416,299,299,371
"141",198,"Helicostylis tomentosa",930997704,6.35,-74.583333,"cdround",17343011,273,101,88,300,330,216,114,270,273,276,268,2465,357,58,45,858,267,542,778
"142",200,"Helicostylis tomentosa",1042682117,-2.9304,-59.93,"elmms,gass84,gdativ",19270082,271,84,82,466,326,224,102,267,276,277,266,2193,284,77,41,809,259,320,789
"143",201,"Helicostylis tomentosa",1424269166,-7.838889,-35.002778,"cdround,gass84,rdatm",20290200,248,81,72,1080,304,192,112,236,253,259,232,1613,259,31,62,749,114,345,637
"144",202,"Helicostylis tomentosa",1077596852,-9.623611,-36.576111,"gass84",20653043,236,90,68,1541,305,174,131,219,245,252,214,1042,188,20,68,535,90,142,455
"145",203,"Helicostylis tomentosa",1257686693,-12.898055,-72.373611,"cdround,gass84",21334744,133,157,76,960,229,25,204,137,120,145,120,872,151,9,70,420,43,287,43
"146",204,"Helicostylis tomentosa",1042681909,-2.572,-59.55,"elmms,gass84,gdativ,iddatunl",19192331,270,85,81,439,326,222,104,266,274,276,265,2362,302,100,36,873,327,363,801
"147",206,"Helicostylis tomentosa",1424310279,-10.492778,-67.900833,"cdround,gass84",20833731,260,106,73,761,328,184,144,263,251,267,247,1894,281,37,56,810,120,467,174
"148",207,"Helicostylis tomentosa",1424310321,-9.955556,-66.763889,"cdround,gass84,rdatm",20721438,261,109,74,665,331,185,146,264,254,268,251,1867,272,19,59,786,88,464,161
"149",208,"Helicostylis tomentosa",1260329966,-3.023056,-77.922778,"cdround,gass84",19286930,252,98,85,551,312,197,115,252,245,258,243,2402,257,162,16,748,513,555,569
"150",209,"Helicostylis tomentosa",1259192481,-14.65166,-68.58138,"gass84,iddatunl",21697715,187,99,73,1098,250,115,135,193,172,198,169,1492,238,26,60,674,107,487,109
"151",210,"Helicostylis tomentosa",1259191796,-15.036667,-68.457222,"cdround,gass84,iddatunl",21775478,207,93,72,1229,269,141,128,217,190,219,188,1344,205,25,56,592,105,445,115
"152",211,"Helicostylis tomentosa",1424021136,-1.028611,-62.089167,"cdround,gass84,rdatm",18872590,270,95,88,324,325,218,107,267,274,274,265,2180,284,108,33,805,357,357,793
"153",212,"Helicostylis tomentosa",930994157,-3.833333,-70.166667,"cdround",19451276,258,93,85,385,311,202,109,260,254,262,252,2783,315,147,22,879,504,683,587
"154",215,"Helicostylis tomentosa",1042681638,-2.998208,-59.95,"elmms,gass84,gdativ",19278722,271,84,82,469,327,225,102,267,277,278,266,2185,287,73,42,816,249,307,797
"155",218,"Helicostylis tomentosa",1259011047,-14.96111,-67.79972,"gass84,iddatunl",21766853,246,103,68,1474,315,165,150,259,224,259,224,1780,255,60,48,750,211,666,211
"156",219,"Helicostylis tomentosa",1042680985,-2.5508,-59.54,"elmms,gass84,gdativ",19192332,270,85,82,422,326,223,103,267,274,276,266,2362,304,99,37,877,325,358,807
