"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Calyptranthes lucida",912467763,-9.45,-55.9,"gass84",20618019,255,137,68,580,359,158,201,251,251,262,250,2376,398,11,70,1094,52,338,1087
"2",2,"Calyptranthes lucida",912467782,-9.49,-55.15,"gass84",20626677,248,143,68,629,358,149,209,241,245,255,241,2413,398,12,69,1091,44,364,1091
"3",3,"Calyptranthes lucida",1275058484,-26.923889,-49.4075,"cdround,gass84",24246975,204,97,51,2983,301,114,187,239,166,240,166,1567,181,90,22,507,292,496,292
"4",4,"Calyptranthes lucida",1077410952,-28.8,-49.86,"gass84",24635764,187,99,52,2935,280,92,188,224,151,224,149,1425,158,90,17,432,289,432,314
"5",5,"Calyptranthes lucida",1226939024,-23.440556,-46.633056,"gass84",23521281,175,102,61,2172,254,87,167,201,147,202,147,1409,238,34,60,661,121,612,121
"6",7,"Calyptranthes lucida",1272063937,-15.091667,-48.855278,"gass84,iddatunl",21793228,247,99,68,775,316,172,144,247,242,255,235,1474,272,5,80,739,17,198,41
"7",8,"Calyptranthes lucida",1272063761,-13.992222,-51.784722,"gass84,iddatunl",21559878,259,129,71,1059,340,160,180,264,244,268,242,1524,265,4,79,760,15,406,41
"8",9,"Calyptranthes lucida",1424485920,-1.354444,-62.059167,"cdround,gass84",18941711,271,94,88,300,326,220,106,268,274,274,266,2140,267,108,28,744,370,378,727
"9",10,"Calyptranthes lucida",1077410970,-27.000278,-49.14,"cdround,gass84",24264261,180,94,51,2911,273,92,181,216,145,216,143,1641,194,92,24,544,299,544,318
"10",11,"Calyptranthes lucida",1423907326,2.548056,-60.786111,"cdround,gass84,rdatm",18129582,255,100,83,597,316,196,120,247,257,261,246,1682,320,31,78,917,104,151,856
"11",12,"Calyptranthes lucida",1095369122,-29.318056,-49.925,"gass84",24739442,187,75,47,2816,267,109,158,224,154,224,152,1456,142,95,11,392,322,392,348
"12",13,"Calyptranthes lucida",1087386932,-23.6425,-46.615278,"gass84",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"13",14,"Calyptranthes lucida",1135945664,-24.024,-47.315,"gass84",23642225,186,95,56,2460,265,96,169,215,154,217,154,1822,277,66,47,746,205,728,205
"14",15,"Calyptranthes lucida",1135945694,-24.15706,-47.54396,"gass84,iddatunl",23668139,217,95,55,2582,298,126,172,248,183,249,183,1605,243,53,49,661,179,655,179
"15",16,"Calyptranthes lucida",1086916739,-24.2525,-47.55,"gass84",23694059,217,93,53,2651,299,126,173,250,183,250,183,1666,246,58,47,677,194,677,194
"16",17,"Calyptranthes lucida",1213675981,-25.842311,-49.002775,"gass84",24022344,165,95,52,2864,252,72,180,199,128,200,128,1611,206,83,30,573,278,568,284
"17",18,"Calyptranthes lucida",1095363250,-29.326111,-49.845556,"gass84",24739444,189,74,47,2799,268,112,156,192,155,224,154,1423,139,91,11,387,310,382,337
"18",19,"Calyptranthes lucida",1077477858,-20.812667,-46.253611,"gass84,iddatunl",22976970,204,127,66,2065,281,91,190,221,176,224,172,1487,282,17,76,765,60,629,85
"19",20,"Calyptranthes lucida",1420313292,-20.48456,-46.1513,"gass84,iddatunl",22907853,205,132,66,2101,285,87,198,223,179,225,173,1519,299,15,79,805,54,643,79
"20",21,"Calyptranthes lucida",1095630292,-25.881944,-48.943056,"gass84",24030986,174,90,51,2899,260,84,176,210,137,210,137,1736,226,86,32,643,281,621,281
"21",22,"Calyptranthes lucida",1077245637,-12.9425,-38.414722,"gass84,iddatunl",21344199,250,66,66,1108,301,202,99,246,262,263,234,1530,237,65,44,623,237,284,465
"22",23,"Calyptranthes lucida",1096933580,-19.095,-39.960278,"gass84",22622881,240,92,63,1595,313,169,144,253,219,261,219,1218,182,42,47,516,154,360,154
"23",24,"Calyptranthes lucida",1090754019,-21.122167,-56.719722,"gass84",23037199,224,118,63,2411,309,124,185,248,191,250,190,1355,188,39,42,515,145,505,208
"24",25,"Calyptranthes lucida",1089098935,-23.19492,-45.5643,"gass84,iddatunl",23469467,176,105,60,2226,252,78,174,202,145,203,145,1395,244,24,66,667,102,645,102
"25",26,"Calyptranthes lucida",1077237978,-12.966667,-38.5,"gass84,iddatunl",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"26",27,"Calyptranthes lucida",1089103770,-23.3576,-45.3213,"gass84,iddatunl",23504033,167,104,59,2217,244,69,175,193,137,195,137,1670,269,39,59,765,146,733,146
"27",29,"Calyptranthes lucida",1042692252,-3.460972,-62.72,"gass84,gdativ,iddatunl",19382335,267,88,85,349,322,219,103,263,269,271,263,2562,324,106,34,893,356,415,761
"28",30,"Calyptranthes lucida",1424398787,-2.656944,-57.110833,"cdround,gass84,iddatunl",19209670,277,83,80,563,336,233,103,271,285,285,270,2211,339,56,53,942,197,197,911
"29",31,"Calyptranthes lucida",1090665982,-9.877222,-56.091111,"gass84",20713054,254,138,69,618,355,156,199,251,249,261,248,2275,363,7,70,1055,46,332,85
"30",32,"Calyptranthes lucida",1090667112,-9.358333,-56.78,"gass84",20600718,256,131,67,539,353,159,194,253,251,262,250,2261,378,11,69,1020,47,321,116
"31",33,"Calyptranthes lucida",1090667287,-9.339444,-56.796111,"gass84",20600717,256,131,67,553,352,159,193,253,251,262,249,2250,376,11,69,1012,47,321,119
"32",35,"Calyptranthes lucida",1077410986,-27.724167,-48.535,"cdround,gass84",24411156,197,66,44,2766,275,126,149,232,163,232,162,1422,207,72,36,545,224,545,225
