"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Ocotea odorifera",1837380593,-27.54,-49.770556,"cdround,gass84",24367926,171,104,53,3039,269,76,193,208,133,208,132,1529,176,90,19,471,295,466,326
"2",2,"Ocotea odorifera",1585202416,-25.302,-49.0553,"gass84",23910023,172,99,55,2726,258,80,178,204,138,204,135,1614,213,80,30,574,265,574,285
"3",3,"Ocotea odorifera",1829088425,-25.3836,-49.2821,"gass84",23927298,170,103,57,2559,257,78,179,198,141,198,135,1452,190,79,27,502,262,502,279
"4",4,"Ocotea odorifera",1837394386,-24.8197,-48.6372,"gass84",23806353,181,94,51,3028,267,84,183,217,141,217,141,1453,199,67,31,525,244,525,265
"5",5,"Ocotea odorifera",1563169772,-22.398611,-44.852778,"gass84",23305324,138,126,65,2014,217,25,192,160,110,161,110,1981,350,28,71,992,106,905,106
"6",6,"Ocotea odorifera",1563169747,-24.8875,-48.765278,"gass84",23823630,175,95,52,2968,261,80,181,211,137,211,136,1485,201,71,30,531,250,531,272
"7",7,"Ocotea odorifera",1077406575,-28.8,-49.86,"gass84",24635764,187,99,52,2935,280,92,188,224,151,224,149,1425,158,90,17,432,289,432,314
"8",8,"Ocotea odorifera",1316183464,-24.0414,-47.591,"gass84",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"9",9,"Ocotea odorifera",1226939702,-21.227167,-44.979744,"gass84,preswcd",23063401,200,120,65,1903,282,100,182,219,177,219,173,1494,306,12,79,780,52,656,69
"10",11,"Ocotea odorifera",1658213870,-22.526667,-45.266389,"gass84",23331234,160,123,63,2256,240,46,194,185,129,185,129,1772,331,26,74,913,96,833,96
"11",12,"Ocotea odorifera",1086605607,-25.3276,-49.5084,"gass84",23910012,172,108,57,2738,262,75,187,205,138,205,135,1575,212,78,29,557,282,557,303
"12",13,"Ocotea odorifera",1077406554,-27.000278,-49.14,"cdround,gass84",24264261,180,94,51,2911,273,92,181,216,145,216,143,1641,194,92,24,544,299,544,318
"13",14,"Ocotea odorifera",1265933444,-25.147278,-49.957139,"gass84",23875442,169,114,60,2624,261,71,190,201,136,201,135,1576,202,83,27,548,291,528,312
"14",15,"Ocotea odorifera",1265933497,-25.762778,-49.1025,"gass84",24005062,160,98,54,2771,247,67,180,194,125,194,123,1540,201,81,29,538,273,538,282
"15",17,"Ocotea odorifera",1265933483,-25.850556,-48.987778,"gass84",24022345,168,93,52,2890,255,77,178,203,131,204,131,1653,212,84,31,598,277,588,286
"16",19,"Ocotea odorifera",1135946058,-24.01288,-47.29368,"gass84",23642225,186,95,56,2460,265,96,169,215,154,217,154,1822,277,66,47,746,205,728,205
"17",20,"Ocotea odorifera",1303590295,-25.907778,-51.385833,"gass84",24030927,168,118,58,2990,265,64,201,170,129,205,129,1700,180,99,18,488,347,482,347
"18",21,"Ocotea odorifera",1095630014,-25.791261,-49.075433,"gass84",24005063,162,97,53,2817,249,69,180,196,126,196,125,1568,204,82,29,552,273,552,282
"19",22,"Ocotea odorifera",1095629955,-25.801956,-49.065119,"gass84",24013703,166,96,53,2869,253,72,181,200,129,201,128,1548,199,80,30,548,268,548,275
"20",25,"Ocotea odorifera",1087386975,-23.641944,-46.614167,"gass84",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"21",26,"Ocotea odorifera",1095631003,-25.449847,-49.014453,"gass84",23935944,166,96,54,2711,251,76,175,198,132,198,129,1725,226,87,31,611,278,611,300
"22",28,"Ocotea odorifera",1094926936,-18,-43,"gass84",22398169,202,115,66,1810,283,109,174,217,179,221,175,1235,264,10,85,699,32,476,43
"23",29,"Ocotea odorifera",1135940416,-18.116,-43.345,"gass84,iddatunl",22415440,205,114,64,1808,290,112,178,220,182,224,179,1313,289,9,86,748,27,520,42
"24",30,"Ocotea odorifera",1213657177,-18.183333,-43.566667,"gass84,iddatunl",22432715,188,103,60,1714,275,106,169,202,169,206,163,1485,340,9,86,836,32,571,53
"25",31,"Ocotea odorifera",1806875655,-19.493056,-43.465278,"gass84",22700557,181,115,65,1807,262,87,175,197,158,201,155,1589,319,12,81,852,39,642,56
"26",32,"Ocotea odorifera",1806875656,-19.456667,-43.461944,"gass84",22691917,173,113,64,1776,254,80,174,188,151,192,147,1619,311,14,79,857,43,652,60
"27",33,"Ocotea odorifera",1424424152,-22.356111,-44.802778,"cdround,gass84",23296685,151,127,64,2107,231,35,196,174,121,175,121,1827,330,24,73,933,92,842,92
"28",34,"Ocotea odorifera",1089104865,-22.21215,-44.47702,"gass84",23270773,166,124,64,2139,247,54,193,190,136,190,136,1657,299,20,74,849,77,757,77
"29",35,"Ocotea odorifera",1252620478,-20.311472,-40.493556,"gass84,iddatunl",22873429,230,87,60,1684,303,160,143,244,209,252,209,1195,191,46,47,513,156,336,171
"30",36,"Ocotea odorifera",1213676474,-25.232053,-49.991333,"gass84",23892721,174,114,58,2738,267,73,194,207,139,207,138,1532,215,80,30,543,282,521,298
"31",37,"Ocotea odorifera",1086679030,-24.161389,-49.658889,"gass84",23668089,187,119,56,3090,280,71,209,221,150,222,143,1295,194,54,39,504,191,468,209
"32",42,"Ocotea odorifera",1424440104,-29.4375,-49.918056,"cdround,gass84,muluriiv",24765362,186,72,46,2840,264,110,154,187,152,223,150,1478,144,99,10,396,334,390,359
"33",43,"Ocotea odorifera",1252621152,-15.171667,-39.361111,"gass84",21810736,218,73,64,1169,273,159,114,227,215,232,201,1240,143,77,18,371,243,342,297
"34",44,"Ocotea odorifera",1077406597,-22.384167,-42.563333,"cdround,gass84",23305379,172,99,59,2055,254,87,167,195,146,198,145,1511,263,33,63,693,113,612,137
"35",45,"Ocotea odorifera",1077406584,-22.369444,-42.556389,"cdround,gass84",23296739,159,98,60,1985,239,76,163,181,134,184,132,1582,270,37,61,715,124,632,148
"36",47,"Ocotea odorifera",1089103813,-23.3521,-45.3225,"gass84,iddatunl",23504033,167,104,59,2217,244,69,175,193,137,195,137,1670,269,39,59,765,146,733,146
"37",48,"Ocotea odorifera",1090697426,-19.936722,-40.687889,"gass84",22795664,203,103,64,1681,281,121,160,217,182,224,181,1308,209,38,53,594,139,421,149
"38",49,"Ocotea odorifera",1707491054,0.751167,-76.820361,"cdround,gass84",18500717,244,98,89,367,300,190,110,240,247,248,239,3680,394,236,18,1141,748,849,1140
"39",50,"Ocotea odorifera",1802961194,-27.630278,-49.049444,"gass84",24393863,168,88,50,2903,256,82,174,204,133,204,131,1652,215,91,26,571,293,571,319
"40",51,"Ocotea odorifera",1802962819,-27.540278,-48.689444,"gass84",24367952,188,76,47,2882,270,109,161,224,153,224,151,1606,221,83,32,594,263,594,271
"41",52,"Ocotea odorifera",1077406608,-27.180278,-49.393611,"cdround,gass84",24298815,176,98,52,2991,271,86,185,213,139,213,138,1594,188,91,22,513,297,513,322
"42",53,"Ocotea odorifera",1424440093,-22.555278,-47.459167,"cdround,gass84",23339821,203,117,63,2389,283,98,185,229,169,229,169,1290,241,22,70,649,85,595,85
"43",54,"Ocotea odorifera",1077406550,-27.450556,-49.05,"cdround,gass84",24350663,168,89,50,2878,257,81,176,204,133,204,131,1668,212,93,25,569,299,569,323
"44",55,"Ocotea odorifera",1077294867,-28.17,-49.322222,"gass84",24506177,189,101,52,3034,284,93,191,227,154,227,150,1490,190,81,26,518,262,518,282
"45",57,"Ocotea odorifera",1424440144,-22.555833,-43.458889,"cdround,gass84,rdatm",23339917,189,100,59,2049,269,102,167,214,163,216,163,1689,272,40,59,761,137,695,137
"46",58,"Ocotea odorifera",1424361809,-26.193055,-50.384167,"cdround,gass84",24091431,170,124,56,3273,274,56,218,209,128,209,127,1460,165,77,21,458,297,458,299
"47",59,"Ocotea odorifera",1424366422,-25.298055,-49.146389,"cdround,gass84",23910021,169,100,56,2630,255,77,178,200,137,200,133,1574,207,80,29,554,266,554,286
"48",62,"Ocotea odorifera",1086670739,-25.439444,-48.916111,"gass84",23935947,203,88,48,3332,292,109,183,242,160,243,160,1899,264,73,41,760,256,734,285
"49",63,"Ocotea odorifera",1257275716,-21.402222,-48.687222,"gass84",23097872,222,123,67,2002,299,116,183,242,194,242,192,1289,245,17,75,670,66,623,85
"50",64,"Ocotea odorifera",1086670747,-25.590278,-48.555833,"gass84",23970515,206,74,47,2752,287,132,155,242,172,242,172,2049,289,80,43,859,275,859,275
"51",65,"Ocotea odorifera",1424315284,-19.805278,-42.521389,"cdround,gass84",22769700,235,120,63,1993,322,134,188,251,207,257,207,1126,210,12,79,618,42,446,42
"52",66,"Ocotea odorifera",1090605366,-29.369444,-49.849722,"cdround,gass84",24748084,186,73,47,2797,265,110,155,189,152,222,151,1451,141,94,11,392,320,388,347
"53",67,"Ocotea odorifera",1089091850,-22.5724,-46.5555,"gass84,iddatunl",23339843,191,119,65,2189,266,84,182,214,160,214,160,1467,268,27,68,727,107,661,107
"54",68,"Ocotea odorifera",1424484331,-19.285,-43.333333,"cdround,gass84",22657361,210,122,65,2031,293,108,185,228,182,233,182,1569,365,9,86,880,34,607,56
"55",70,"Ocotea odorifera",1077406558,-26.909722,-49.497778,"cdround,gass84",24238333,167,103,54,2922,263,73,190,203,130,203,130,1568,183,91,21,498,302,498,324
"56",71,"Ocotea odorifera",1077381094,-28.710833,-49.499444,"cdround,gass84",24618493,194,107,53,3079,290,90,200,233,159,233,155,1331,158,78,23,439,250,439,268
"57",72,"Ocotea odorifera",1090576268,-21.438889,-42.937778,"gass84",23106650,206,120,63,2168,294,105,189,225,178,232,177,1437,282,19,76,732,63,616,78
"58",73,"Ocotea odorifera",1089092343,-23.11,-46.52,"gass84,iddatunl",23452164,183,107,61,2231,260,87,173,208,152,209,152,1372,239,30,62,645,111,602,111
"59",74,"Ocotea odorifera",1077406552,-27.1825,-50.217778,"cdround,gass84",24298795,170,111,54,3150,271,67,204,208,131,208,129,1544,167,89,16,444,320,444,342
"60",75,"Ocotea odorifera",1424370990,-22.440555,-42.7625,"cdround,gass84,rdatm",23314014,227,99,58,2192,309,140,169,253,198,255,198,1409,227,33,57,614,111,566,111
"61",76,"Ocotea odorifera",1086913124,-19.431667,-43.432778,"gass84",22691918,186,115,65,1864,267,91,176,202,162,207,159,1585,328,12,81,855,38,635,56
"62",78,"Ocotea odorifera",1261010536,-1.06666,-77.51666,"gass84,iddatunl",18880860,240,99,88,427,297,185,112,236,242,244,233,3515,403,190,23,1150,649,883,1101
"63",79,"Ocotea odorifera",1261010571,-0.82833,-77.53666,"gass84,iddatunl",18829020,205,106,88,435,266,146,120,199,207,209,198,4347,532,239,25,1474,742,915,1360
"64",81,"Ocotea odorifera",1796162688,-0.6364,-76.1494,"gass84",18794493,253,96,85,483,310,198,112,250,256,257,245,3009,326,180,18,918,567,689,845
"65",82,"Ocotea odorifera",1252620441,-22.638611,-44.661444,"gass84,iddatunl",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"66",84,"Ocotea odorifera",1658209158,-24.05558,-52.18213,"gass84",23650748,201,115,59,2793,291,99,192,233,164,233,163,1517,193,76,28,518,273,518,310
"67",85,"Ocotea odorifera",1086910650,-23.936667,-47.695278,"gass84",23624936,169,101,57,2500,251,75,176,199,136,199,136,1534,244,49,52,663,156,621,156
"68",86,"Ocotea odorifera",1086670815,-24.858333,-48.717778,"gass84",23814991,176,95,52,2976,262,81,181,211,137,211,136,1457,198,69,31,522,245,522,268
"69",87,"Ocotea odorifera",1090581295,-19.9356,-40.6003,"gass84",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"70",88,"Ocotea odorifera",1089101227,-23.5612,-47.4143,"gass84",23547183,184,105,60,2324,263,90,173,211,152,211,152,1297,221,37,56,589,132,548,132
"71",89,"Ocotea odorifera",1097325756,-21.8466417477187,-43.7933073964035,"cdrep,iddatunl",23193029,198,108,61,2063,277,102,175,221,170,223,170,1463,267,15,77,745,52,665,52
"72",90,"Ocotea odorifera",1260765606,-1.07,-77.63,"gass84,iddatunl",18880857,239,99,88,421,296,184,112,235,241,243,232,3751,425,205,22,1225,698,904,1179
"73",91,"Ocotea odorifera",1424265638,-21.716667,-43.883333,"cdround,gass84",23167107,180,108,64,1899,258,90,168,202,155,203,155,1583,293,18,75,802,65,706,83
"74",92,"Ocotea odorifera",1424235926,-22.922778,-42.833056,"cdround,gass84",23417693,232,80,55,2047,305,161,144,257,207,260,207,1176,150,49,36,418,150,403,150
"75",93,"Ocotea odorifera",1806875541,-19.57,-42.089722,"gass84",22717870,218,126,65,2029,300,109,191,235,190,240,189,1269,240,17,76,679,55,504,73
"76",95,"Ocotea odorifera",1090577165,-23.367009,-45.083511,"gass84",23504038,174,106,59,2214,253,76,177,200,144,202,144,1860,280,49,56,825,171,789,171
"77",96,"Ocotea odorifera",1077406544,-26.459722,-50.489167,"cdround,gass84",24151909,160,122,56,3210,263,47,216,199,118,199,118,1544,165,92,16,453,332,453,332
"78",97,"Ocotea odorifera",1424270148,-20.543333,-42.986389,"cdround,gass84,rdatm",22925209,209,118,62,2192,297,107,190,228,179,234,179,1198,231,14,79,643,47,463,61
"79",98,"Ocotea odorifera",1252620306,-19.396361,-43.402056,"gass84,iddatunl",22683279,207,120,65,1978,289,107,182,224,180,229,179,1534,351,9,86,854,34,605,54
"80",99,"Ocotea odorifera",1077406587,-27.041111,-49.548333,"cdround,gass84",24264251,195,101,53,3050,293,103,190,231,157,232,156,1539,173,88,21,491,290,484,313
"81",100,"Ocotea odorifera",1086965526,-21.116111,-45.473333,"gass84",23037469,205,130,66,2139,289,94,195,226,176,227,173,1388,259,18,75,698,59,590,81
"82",101,"Ocotea odorifera",1090574165,-24.613451,-47.880212,"gass84",23763171,221,93,52,2834,307,129,178,257,185,257,185,1613,239,55,46,682,206,682,206
"83",102,"Ocotea odorifera",1089105481,-22.5,-46.55,"gass84",23331203,190,119,65,2163,265,83,182,213,159,213,159,1483,270,26,68,737,104,668,104
"84",103,"Ocotea odorifera",1260384469,-0.494722,-76.076944,"cdround,gass84",18759935,253,96,86,463,310,199,111,247,257,258,246,2996,325,174,19,920,554,610,859
"85",104,"Ocotea odorifera",1097590073,-21.7078,-43.8836,"gass84,iddatunl",23158467,166,108,65,1810,243,77,166,186,142,187,141,1682,308,22,73,844,77,741,94
"86",106,"Ocotea odorifera",1260342820,-0.671389,-76.373056,"cdround,gass84,iddatunl",18803128,251,97,86,482,309,197,112,248,254,255,244,3099,328,194,16,935,613,736,833
"87",107,"Ocotea odorifera",1090572621,-22.801017,-47.042331,"gass84",23391671,197,117,63,2358,276,92,184,222,164,222,164,1315,233,28,65,639,103,639,103
"88",108,"Ocotea odorifera",1424220458,-20.150556,-40.448611,"cdround,gass84,rdatm",22838870,247,85,61,1691,319,180,139,261,226,269,226,1122,188,43,49,491,149,307,149
"89",109,"Ocotea odorifera",1259690306,-0.35,-76.55,"gass84",18734003,248,96,85,447,307,195,112,245,251,253,241,3300,334,212,15,984,680,796,842
"90",113,"Ocotea odorifera",1259688322,-0.749444,-76.781944,"cdround,gass84",18811758,247,98,87,447,305,193,112,243,250,252,240,3246,338,200,16,983,692,829,803
"91",114,"Ocotea odorifera",1259691965,-0.75,-76.78,"gass84",18820398,246,98,87,442,304,192,112,243,249,251,240,3253,337,201,16,989,685,829,813
"92",115,"Ocotea odorifera",1094836199,-19.725278,-42.426389,"gass84",22752422,236,121,64,1974,322,135,187,252,208,258,208,1131,212,12,78,618,44,448,44
"93",116,"Ocotea odorifera",1252619198,-23.231944,-46.965,"gass84,iddatunl",23478073,172,108,61,2276,251,75,176,198,141,198,141,1360,231,31,64,653,108,600,108
"94",117,"Ocotea odorifera",1123804130,-19.9075,-40.553056,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"95",118,"Ocotea odorifera",1260417822,-0.866667,-76.3,"cdround,gass84",18837689,251,97,86,466,308,196,112,248,254,255,243,3072,332,193,17,934,597,728,840
"96",119,"Ocotea odorifera",1090570976,-22.9056,-47.0608,"gass84",23408951,193,116,63,2379,272,89,183,218,160,218,160,1315,223,26,64,632,102,574,102
"97",120,"Ocotea odorifera",1077406568,-27.056667,-49.087778,"cdround,gass84",24272902,180,93,51,2910,272,92,180,217,145,217,143,1652,197,92,24,551,299,551,317
"98",121,"Ocotea odorifera",1089095103,-22.55,-46.52,"gass84,iddatunl",23339844,192,118,65,2169,267,86,181,215,161,215,161,1460,265,27,67,720,107,654,107
"99",122,"Ocotea odorifera",1090570054,-23.689749,-47.092403,"gass84",23573110,171,100,59,2306,249,80,169,198,140,199,140,1714,272,57,52,740,184,703,184
"100",123,"Ocotea odorifera",1423954938,-22.351944,-42.351944,"cdround,gass84,rdatm",23296744,184,99,58,2048,266,98,168,201,159,209,156,1417,244,27,63,650,99,578,126
"101",124,"Ocotea odorifera",1090567252,-22.7553,-46.1447,"gass84",23383053,174,114,63,2208,250,71,179,198,143,199,143,1557,272,29,65,750,118,694,118
"102",125,"Ocotea odorifera",1135940783,-22.55,-43.266667,"gass84,iddatunl",23339922,222,101,59,2182,307,136,171,249,194,250,194,1995,294,54,53,835,182,798,182
