"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Myrcia spectabilis",1587298436,-26.95722,-49.08722,"cdround,gass84",24246982,197,93,51,2927,290,109,181,233,161,233,160,1604,194,86,24,532,291,532,304
"2",2,"Myrcia spectabilis",1658203029,-26.80694,-48.94333,"cdround,gass84",24221066,190,91,50,2894,279,100,179,226,156,226,153,1644,208,85,26,571,292,571,297
"3",3,"Myrcia spectabilis",1801099414,-26.36306,-49.27667,"cdround,gass84",24126018,191,97,52,2980,284,99,185,227,154,227,153,1528,192,79,27,527,274,527,280
"4",4,"Myrcia spectabilis",1676469273,-26.77333,-49.03694,"cdround,gass84",24212424,188,92,51,2867,279,100,179,224,154,224,152,1640,205,87,26,562,295,562,304
"5",5,"Myrcia spectabilis",1324597098,-25.92583,-48.89278,"gass84",24039627,193,85,49,2935,278,107,171,229,155,229,155,1770,246,82,36,687,267,687,267
"6",6,"Myrcia spectabilis",1423924838,-22.95417,-43.28639,"cdround,gass84,rdatm",23417682,213,88,57,2029,288,135,153,238,188,241,188,1514,204,54,42,580,178,556,178
"7",7,"Myrcia spectabilis",1423926664,-22.95806,-43.44555,"cdround,gass84",23417678,216,95,58,2054,295,133,162,241,190,244,190,1472,209,48,45,582,159,560,159
"8",8,"Myrcia spectabilis",1423943172,-22.45667,-42.9975,"cdround,gass84",23314009,179,98,57,2177,260,90,170,205,151,207,151,1728,302,41,61,794,139,705,139
"9",9,"Myrcia spectabilis",1440665636,-22.35722,-42.44917,"cdround,gass84",23296742,173,99,58,2064,256,88,168,191,148,199,146,1452,253,31,62,666,107,586,132
"10",10,"Myrcia spectabilis",1077413200,-29.07,-49.86,"gass84",24687604,185,88,50,2850,272,99,173,222,151,222,150,1437,150,92,14,411,304,411,330
"11",11,"Myrcia spectabilis",1585201120,-25.1752,-48.2977,"gass84",23884121,220,82,48,2974,304,135,169,256,181,256,181,2162,312,75,43,892,283,892,283
"12",12,"Myrcia spectabilis",1077413159,-27.02472,-49.15194,"cdround,gass84",24264261,180,94,51,2911,273,92,181,216,145,216,143,1641,194,92,24,544,299,544,318
"13",13,"Myrcia spectabilis",1226938990,-9.23639,-36.43539,"gass84",20575286,206,87,69,1435,273,147,126,188,216,219,184,1263,221,24,63,609,99,143,543
"14",14,"Myrcia spectabilis",1316168571,-9.54139,-36.78639,"gass84",20635758,246,95,67,1669,321,180,141,227,257,263,222,710,125,14,67,356,52,82,293
"15",15,"Myrcia spectabilis",1587318810,-9.51861,-36.57583,"gass84,iddatunl",20635763,242,92,68,1556,313,179,134,225,252,258,219,1127,201,21,67,569,93,167,487
"16",16,"Myrcia spectabilis",1077413176,-26.8375,-48.78278,"cdround,gass84",24229710,202,92,50,2928,289,108,181,239,164,239,164,1606,213,78,29,575,270,575,270
"17",17,"Myrcia spectabilis",1077413148,-26.73472,-49.29556,"cdround,gass84",24203777,186,98,52,2924,282,97,185,222,150,222,150,1570,185,88,23,514,292,513,309
"18",18,"Myrcia spectabilis",1077413190,-27.10083,-48.88972,"cdround,gass84",24281547,197,92,49,3041,286,101,185,235,162,235,157,1680,205,88,26,572,293,572,296
"19",20,"Myrcia spectabilis",1090582530,-23.2217,-45.31,"gass84",23478113,179,106,60,2222,256,80,176,205,149,206,149,1456,242,27,64,688,110,662,110
"20",21,"Myrcia spectabilis",1420314923,-22.54528,-42.29639,"cdround,gass84,iddatunl",23339945,231,85,58,1931,302,157,145,246,206,256,206,1117,171,34,47,447,111,394,111
"21",22,"Myrcia spectabilis",1423905112,-25.10083,-47.93111,"cdround,gass84,rdatm",23866850,213,84,49,2876,296,126,170,248,176,248,176,2383,358,82,44,982,304,982,304
"22",23,"Myrcia spectabilis",1077413153,-27.09611,-49.19278,"cdround,gass84",24281540,166,95,52,2863,259,78,181,202,131,202,130,1653,200,94,23,547,305,547,327
"23",24,"Myrcia spectabilis",1089189122,-8.71472,-35.84278,"gass84,iddatunl",20471620,210,83,69,1309,274,155,119,195,218,224,191,1113,188,26,59,507,92,209,455
"24",25,"Myrcia spectabilis",1077413141,-27.05694,-49.08667,"cdround,gass84",24272902,180,93,51,2910,272,92,180,217,145,217,143,1652,197,92,24,551,299,551,317
"25",26,"Myrcia spectabilis",1135946056,-24.03059,-47.35173,"gass84,iddatunl",23642224,190,95,56,2457,270,101,169,220,158,221,158,1759,267,63,47,721,197,705,197
"26",27,"Myrcia spectabilis",1086916717,-24.03389,-47.53333,"gass84",23642220,174,98,56,2496,255,82,173,204,141,205,141,1861,284,66,48,771,203,732,203
"27",28,"Myrcia spectabilis",1135946017,-24.02021,-47.31605,"gass84",23642225,186,95,56,2460,265,96,169,215,154,217,154,1822,277,66,47,746,205,728,205
"28",29,"Myrcia spectabilis",1213657132,-24.01806,-47.5,"gass84",23642221,187,97,56,2507,268,96,172,217,154,218,154,1730,262,64,47,707,198,685,198
"29",30,"Myrcia spectabilis",1086604791,-25.5917,-48.5558,"gass84",23970515,206,74,47,2752,287,132,155,242,172,242,172,2049,289,80,43,859,275,859,275
"30",31,"Myrcia spectabilis",1135946008,-24.16603,-47.55746,"gass84",23668139,217,95,55,2582,298,126,172,248,183,249,183,1605,243,53,49,661,179,655,179
"31",33,"Myrcia spectabilis",1676475381,-25.6389,-48.6152,"gass84",23979154,203,76,48,2865,285,127,158,240,167,240,167,2057,291,81,43,857,274,857,274
"32",34,"Myrcia spectabilis",1208829614,-22.42814,-42.04972,"gass84,iddatunl",23314031,226,86,58,1890,296,150,146,241,201,251,201,1150,181,35,48,471,115,393,115
"33",35,"Myrcia spectabilis",1089186719,-8.07778,-34.96667,"gass84,iddatunl",20333401,254,67,70,980,300,205,95,243,259,264,239,1688,266,32,62,780,121,347,678
"34",36,"Myrcia spectabilis",1089186701,-8.48972,-35.66722,"gass84,iddatunl",20419784,207,82,70,1233,269,152,117,194,214,220,189,1074,187,23,60,496,82,209,445
"35",39,"Myrcia spectabilis",1424512802,-22.42806,-42.03472,"cdround,gass84,iddatunl,rdatm",23314032,229,85,59,1882,298,154,144,244,205,254,205,1119,175,38,45,452,119,368,119
"36",40,"Myrcia spectabilis",1095635995,-25.81083,-48.91372,"gass84,iddatunl",24013707,195,85,49,3024,280,107,173,232,156,232,156,1798,251,82,38,708,262,708,262
"37",41,"Myrcia spectabilis",1234545945,-23.84761,-46.41592,"gass84,iddatunl",23607687,219,74,52,2324,288,146,142,249,189,249,189,2664,344,99,40,1005,321,1005,321
"38",43,"Myrcia spectabilis",1086604589,-26.0786,-48.6417,"gass84",24065553,211,74,47,2767,290,135,155,248,176,248,176,1882,278,82,40,767,264,767,264
