"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Trichilia elegans",1563171188,-26.82,-53.1,"gass84",24220966,192,125,58,3162,300,88,212,229,183,229,150,1949,194,140,9,523,454,523,459
"2",2,"Trichilia elegans",1563171263,-27.18,-52.38,"gass84",24298743,192,114,57,3005,295,95,200,205,157,226,152,1945,199,135,11,543,447,500,457
"3",3,"Trichilia elegans",1586074571,-22.890278,-42.857778,"cdround,gass84,rdatm",23409052,228,83,56,2082,302,154,148,253,202,256,202,1253,166,49,39,462,152,443,152
"4",4,"Trichilia elegans",1699901795,-5.146667,-40.928333,"gass84,iddatunl",19728458,233,108,76,841,307,165,142,227,239,243,223,953,252,5,103,621,19,28,151
"5",5,"Trichilia elegans",1455391265,-25.458722,-54.099611,"gass84",23944462,202,131,56,3454,313,82,231,244,157,244,157,1782,228,89,26,564,326,564,326
"6",7,"Trichilia elegans",1571560553,-19.149473,-40.068418,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"7",8,"Trichilia elegans",1570755809,-24.439167,-51.846306,"gass84",23728516,196,121,60,2825,289,90,199,229,194,229,157,1493,194,76,29,500,292,500,325
"8",9,"Trichilia elegans",1570750353,-27.271944,-52.019722,"cdround,gass84",24316032,182,117,57,3059,285,81,204,172,174,219,142,1873,203,126,15,547,424,482,426
"9",10,"Trichilia elegans",1570750351,-27.178333,-52.470556,"cdround,gass84",24298741,193,112,56,3005,294,97,197,207,158,226,153,1947,198,132,10,544,447,498,463
"10",11,"Trichilia elegans",1570755780,-24.357306,-51.901278,"gass84",23711235,201,121,60,2861,295,95,200,235,174,235,163,1467,196,74,29,499,286,499,313
"11",12,"Trichilia elegans",1571560554,-19.07023,-39.91587,"gass84",22614243,241,90,63,1577,312,171,141,254,220,262,220,1234,180,46,45,509,164,358,164
"12",13,"Trichilia elegans",1829089231,-30.328631,-52.498631,"gass84",24946741,191,94,48,3341,296,102,194,228,158,228,148,1393,134,98,10,396,310,396,326
"13",14,"Trichilia elegans",1801099168,-29.249722,-50.129722,"cdround,gass84",24722157,157,92,52,2768,248,72,176,193,155,193,123,1855,178,133,9,502,436,502,457
"14",15,"Trichilia elegans",1702659713,-24.370528,-51.953111,"gass84",23711234,197,120,60,2813,289,92,197,229,170,229,158,1476,195,75,28,491,295,491,325
"15",16,"Trichilia elegans",1658215919,-24.715556,-50.142222,"gass84",23789037,169,118,60,2509,262,66,196,199,139,200,135,1523,185,80,24,497,277,480,309
"16",17,"Trichilia elegans",1801103556,-29.377778,-52.106667,"gass84",24756670,193,98,50,3235,296,103,193,230,154,231,151,1329,170,60,32,470,199,463,212
