"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Myrcia guianensis",1570755924,-21.73347,-44.95653,"gass84,iddatunl",23167082,186,133,67,2126,269,71,198,208,157,208,155,1513,298,15,76,783,60,668,74
"2",2,"Myrcia guianensis",1836919015,-10.45127,-37.20267,"gass84",20825828,240,81,65,1512,302,179,123,224,247,256,218,1028,174,30,60,481,98,160,405
"3",3,"Myrcia guianensis",1658215361,-8.08889,-35.02239,"gass84,iddatunl",20342040,250,65,69,1020,296,202,94,240,255,261,235,1511,241,30,61,689,113,314,606
"4",4,"Myrcia guianensis",1705519064,-15.7075,-48.92889,"gass84",21914186,225,96,69,813,291,153,138,226,221,233,213,1559,269,6,76,742,25,224,45
"5",5,"Myrcia guianensis",1705519092,-15.71472,-48.89056,"gass84",21922827,217,97,70,807,283,145,138,219,212,225,204,1566,272,7,75,739,28,228,48
"6",6,"Myrcia guianensis",1829085024,-14.09833,-47.75,"gass84",21585895,218,103,70,757,290,143,147,218,214,227,208,1826,346,4,80,914,21,257,47
"7",7,"Myrcia guianensis",1705519100,-14.16167,-47.8325,"gass84",21594533,226,103,70,763,298,151,147,226,221,235,215,1770,329,4,81,895,19,243,42
"8",8,"Myrcia guianensis",1835181330,-15.72,-48.93944,"gass84,iddatunl",21922826,222,96,69,806,288,150,138,224,217,229,209,1568,271,7,76,744,27,227,47
"9",9,"Myrcia guianensis",1797493286,-12.52562,-60.3861,"cdround,gass84",21257271,215,128,70,519,302,120,182,216,208,220,207,1893,317,7,70,867,52,471,91
"10",10,"Myrcia guianensis",1423912630,-28.3575,-55.0275,"gass84,preswcd,rdatm",24540600,208,122,53,3702,325,98,227,170,162,249,158,1871,190,133,10,508,434,436,463
"11",11,"Myrcia guianensis",1585201858,-25.4496,-48.9189,"gass84",23935946,180,93,51,2990,266,87,179,214,141,215,140,1780,239,80,35,664,267,656,291
"12",12,"Myrcia guianensis",1270102052,-4.08333,-41.68333,"cdround,gass84",19503800,268,117,75,819,348,194,154,261,274,278,259,1377,332,8,99,861,34,52,506
"13",14,"Myrcia guianensis",1324953792,-11.98528,-41.35389,"gass84,iddatunl",21145408,199,113,72,1394,274,119,155,210,183,211,177,772,115,18,53,329,76,281,99
