"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Vismia guianensis",1806875129,-13.15784,-39.33872,"gass84",21387376,229,64,62,1334,282,180,102,242,219,244,210,1303,145,63,22,389,221,367,302
"2",2,"Vismia guianensis",1658216789,-1.35978,-48.34246,"gass84",18942040,269,92,89,315,323,220,103,265,272,272,263,2312,359,71,53,1003,249,249,976
"3",3,"Vismia guianensis",1585209064,-0.75633,-48.51545,"gass84",18821076,274,74,82,550,321,231,90,268,280,280,266,2735,518,20,79,1468,88,153,1326
"4",4,"Vismia guianensis",1801352794,-1.01437,-48.96252,"gass84",18872905,272,83,87,430,323,228,95,268,277,277,266,2381,429,29,73,1220,100,144,1074
"5",6,"Vismia guianensis",1801352823,-2.93815,-48.95108,"gass84",19270346,270,103,88,256,329,213,116,268,272,272,266,2399,436,37,78,1297,131,140,1190
"6",7,"Vismia guianensis",1801352781,-1.96083,-48.19667,"gass84,iddatunl",19071644,268,99,88,249,326,214,112,265,270,270,264,2264,396,68,61,1047,226,226,996
"7",8,"Vismia guianensis",1324590151,-11.51309,-37.57109,"gass84",21050459,249,89,68,1448,317,187,130,246,261,265,229,1526,253,56,50,655,179,271,524
"8",9,"Vismia guianensis",1423930285,-14.10889,-39.52778,"cdround,gass84,rdatm",21586092,226,66,64,1152,278,175,103,234,219,239,209,1457,145,90,15,397,286,375,373
"9",10,"Vismia guianensis",1455752614,-13.60222,-39.75083,"gass84,iddatunl",21482406,204,74,65,1283,262,149,113,214,198,218,185,1100,113,61,16,312,220,298,296
"10",11,"Vismia guianensis",1434652905,-10.55833,-36.96944,"gass84",20851753,252,76,66,1388,310,195,115,249,262,267,232,1288,243,33,65,609,105,192,482
"11",12,"Vismia guianensis",1657212888,-10.9669,-37.15462,"gass84",20938149,254,60,67,1020,298,209,89,251,261,266,239,1398,253,43,60,652,139,246,478
"12",13,"Vismia guianensis",1324589785,-10.2808,-36.3621,"gass84",20791288,248,81,68,1322,309,191,118,245,254,262,229,1363,240,34,64,657,113,233,483
"13",14,"Vismia guianensis",1455752655,-11.78333,-37.93333,"gass84,iddatunl",21102290,237,90,68,1483,305,174,131,233,234,253,216,1204,182,52,41,478,186,233,382
"14",15,"Vismia guianensis",1290989476,-12.65722,-39.09306,"gass84",21283702,231,72,63,1466,289,176,113,226,219,247,210,1121,134,58,26,376,204,243,327
"15",16,"Vismia guianensis",1587320140,-9.18,-36,"gass84",20566657,234,78,68,1335,294,180,114,221,242,248,215,1568,271,32,62,740,131,238,684
"16",17,"Vismia guianensis",1500373863,-4.53333,-39.46667,"gass84,iddatunl",19598893,231,91,78,616,292,176,116,227,236,239,223,989,215,6,91,582,22,110,296
"17",19,"Vismia guianensis",1837383617,-7.52694,-39.49167,"gass84,iddatunl",20220973,212,103,71,1202,286,142,144,214,211,226,196,891,190,8,82,506,38,220,76
"18",20,"Vismia guianensis",1837389366,-9.46356,-35.57298,"gass84",20627147,249,65,69,1027,296,203,93,246,254,260,234,1770,279,40,61,810,149,293,673
"19",21,"Vismia guianensis",1499618271,-2.46375,-44.18342,"gass84",19175420,270,76,83,437,318,227,91,266,275,275,264,1861,373,6,85,1014,30,47,821
"20",22,"Vismia guianensis",1657212698,-11.85859,-37.95304,"gass84",21119570,239,88,68,1476,306,178,128,236,237,255,219,1311,196,58,41,521,204,254,416
"21",23,"Vismia guianensis",1208833329,-13.2825,-39.57028,"gass84,iddatunl",21413291,222,65,63,1328,275,172,103,235,212,237,203,1066,127,51,22,324,185,314,255
"22",24,"Vismia guianensis",1264695783,-11.0429,-37.1944,"gass84,iddatunl",20955428,255,65,69,1038,302,208,94,251,263,267,240,1367,252,45,61,645,141,236,466
"23",25,"Vismia guianensis",1252588500,-8.7125,-35.84167,"gass84",20471620,210,83,69,1309,274,155,119,195,218,224,191,1113,188,26,59,507,92,209,455
"24",26,"Vismia guianensis",1657212786,-10.88154,-37.0534,"gass84",20920871,256,58,67,974,298,212,86,253,263,267,242,1405,249,39,59,647,133,246,486
"25",27,"Vismia guianensis",1213517546,-10.4618,-37.0753,"gass84",20834471,246,80,66,1488,307,186,121,231,257,262,224,1173,202,34,62,546,106,180,458
"26",28,"Vismia guianensis",1801350105,-10.94972,-55.62472,"gass84",20929066,250,142,70,714,349,148,201,248,244,258,241,1885,315,3,72,900,26,278,63
"27",29,"Vismia guianensis",1264714321,-3.91083,-41.61889,"gass84,iddatunl",19469242,267,115,77,782,345,196,149,261,273,277,259,1248,297,8,99,770,28,88,747
"28",31,"Vismia guianensis",1585208977,-1.17375,-48.41897,"gass84,iddatunl",18907478,270,87,88,348,322,224,98,266,274,274,264,2259,371,47,61,1056,186,235,998
"29",32,"Vismia guianensis",1413715261,-2.49389,-44.25028,"gass84",19175418,270,76,82,460,319,227,92,267,276,276,265,1922,375,7,84,1036,32,49,855
"30",33,"Vismia guianensis",1264696133,-10.3758,-36.5257,"gass84",20817204,254,84,67,1442,319,195,124,251,261,270,234,1254,226,35,63,604,113,215,430
"31",34,"Vismia guianensis",1089192611,-7.41417,-34.96444,"gass84",20195161,247,95,74,1055,309,182,127,235,252,257,230,1734,272,39,59,778,134,368,668
"32",35,"Vismia guianensis",1089193169,-6.89222,-35.58528,"gass84",20091466,232,94,72,1276,299,170,129,228,238,245,212,1207,178,23,56,498,84,304,431
"33",37,"Vismia guianensis",1087693122,-10.71817,-37.13142,"gass84",20886309,253,67,66,1209,302,201,101,241,261,266,235,1424,254,40,62,667,126,210,541
"34",38,"Vismia guianensis",1077245606,-12.98889,-41.34917,"gass84,iddatunl",21352768,203,116,72,1249,280,120,160,212,189,213,183,941,162,20,60,409,71,377,80
"35",39,"Vismia guianensis",1087693217,-10.525,-37.10125,"gass84",20843110,244,78,66,1445,303,185,118,229,254,259,223,1235,216,36,62,578,112,184,480
"36",40,"Vismia guianensis",1089193337,-6.97361,-35.74861,"gass84",20108743,218,89,71,1272,284,159,125,213,225,231,199,1267,181,26,55,506,93,324,459
"37",41,"Vismia guianensis",1585967058,-8.57861,-35.19361,"gass84",20437076,243,63,68,999,288,196,92,234,247,254,229,2066,310,47,56,910,170,425,601
"38",42,"Vismia guianensis",1213520087,-9.24167,-36.42,"gass84",20575286,206,87,69,1435,273,147,126,188,216,219,184,1263,221,24,63,609,99,143,543
"39",44,"Vismia guianensis",1087693324,-11.50358,-37.65014,"gass84",21050457,248,91,68,1487,317,185,132,244,260,264,227,1408,229,54,49,598,172,257,479
"40",45,"Vismia guianensis",1303206654,-7.38387,-39.35444,"gass84",20195056,216,103,71,1150,290,146,144,217,217,230,201,1005,211,9,86,584,41,254,126
"41",46,"Vismia guianensis",1087693557,-10.59333,-36.94,"gass84",20860394,254,74,66,1356,310,198,112,251,264,269,235,1340,260,34,65,642,108,201,487
"42",47,"Vismia guianensis",1087694298,-11.37389,-37.65778,"gass84",21015897,245,92,67,1543,315,179,136,241,257,261,223,1285,203,47,49,540,156,226,445
"43",49,"Vismia guianensis",1077610495,-9.40591,-36.73202,"gass84",20609839,244,98,68,1666,322,179,143,224,257,261,220,852,141,14,64,415,62,71,344
"44",50,"Vismia guianensis",1587318836,-9.51861,-36.57583,"gass84",20635763,242,92,68,1556,313,179,134,225,252,258,219,1127,201,21,67,569,93,167,487
"45",51,"Vismia guianensis",1087540517,-13.1905,-39.60272,"gass84",21396010,211,69,63,1338,267,159,108,223,203,226,192,1006,116,50,21,300,176,297,250
"46",52,"Vismia guianensis",1089196734,-8.70238,-35.85448,"gass84",20462980,212,84,70,1295,275,156,119,197,219,225,192,1073,182,24,59,489,86,205,438
"47",53,"Vismia guianensis",1090442399,-12.85306,-39.47194,"gass84",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"48",54,"Vismia guianensis",1143418765,-1.77178,-44.88975,"gass84",19028523,269,75,78,499,318,223,95,265,276,276,264,1504,315,3,91,883,23,23,810
