"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Campomanesia guaviroba",1503332427,-22.89972,-44.18028,"cdround,gass84",23409020,171,115,60,2213,254,65,189,196,141,198,141,1581,263,29,66,758,107,691,107
"2",2,"Campomanesia guaviroba",1676469321,-26.77333,-49.03694,"cdround,gass84",24212424,188,92,51,2867,279,100,179,224,154,224,152,1640,205,87,26,562,295,562,304
"3",3,"Campomanesia guaviroba",1806875742,-20.51889,-44.63194,"gass84",22916529,205,127,68,1944,287,101,186,221,178,226,177,1376,274,9,84,755,38,594,53
"4",4,"Campomanesia guaviroba",1423940428,-22.54083,-43.46917,"cdround,gass84,rdatm",23331277,197,102,60,2057,279,110,169,222,171,224,171,1679,273,40,59,757,135,693,135
"5",5,"Campomanesia guaviroba",1563170393,-26.55861,-49.37111,"cdround,gass84",24169216,170,103,54,2918,264,75,189,205,133,205,132,1540,183,87,23,506,292,506,307
"6",6,"Campomanesia guaviroba",1571561900,-28.91194,-51.4325,"gass84",24653006,176,98,52,2994,275,90,185,165,147,212,138,1748,182,123,11,488,401,439,412
"7",7,"Campomanesia guaviroba",1837451846,-14,-42,"gass84,iddatunl",21568753,236,116,69,1329,316,150,166,245,215,247,215,618,133,2,89,353,9,326,9
"8",8,"Campomanesia guaviroba",1440665662,-22.35222,-42.40583,"cdround,gass84",23296743,178,99,58,2064,261,92,169,196,153,204,151,1426,248,29,63,656,102,578,128
"9",9,"Campomanesia guaviroba",1316183670,-24.0328,-47.594,"gass84,iddatunl",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"10",10,"Campomanesia guaviroba",1077411016,-26.8225,-48.77861,"cdround,gass84",24221070,199,91,50,2924,286,106,180,236,161,236,161,1629,216,80,29,585,275,585,275
"11",11,"Campomanesia guaviroba",1324592676,-5.93103,-35.19472,"gass84,iddatunl",19892756,258,86,74,1047,314,198,116,255,263,269,242,1403,226,20,68,647,69,339,516
"12",12,"Campomanesia guaviroba",1316168838,-12.43361,-38.96667,"gass84,iddatunl",21240505,234,83,64,1589,300,172,128,218,221,251,211,1057,141,42,36,374,171,185,318
"13",14,"Campomanesia guaviroba",1585201501,-25.447,-49.2392,"gass84",23935939,171,102,57,2581,258,80,178,200,142,200,136,1370,183,75,28,480,245,480,259
"14",16,"Campomanesia guaviroba",1270106151,-22.61667,-52.86667,"gass84",23348332,227,127,64,2462,316,119,197,254,207,254,192,1227,157,35,40,440,151,440,204
"15",17,"Campomanesia guaviroba",1135818304,-3.84306,-40.91083,"gass84,txmatfuz",19460619,224,114,79,743,300,157,143,218,228,233,215,1338,325,6,102,852,20,67,814
"16",18,"Campomanesia guaviroba",1135818316,-3.82444,-40.89194,"gass84,txmatfuz",19451979,238,115,79,745,315,171,144,232,243,247,229,1255,314,4,105,817,13,59,776
"17",20,"Campomanesia guaviroba",1499617593,-25.1951,-54.221,"gass84",23883979,202,128,57,3364,309,87,222,223,158,242,158,1759,231,100,24,540,335,513,350
"18",21,"Campomanesia guaviroba",1086917176,-25.33083,-54.03917,"gass84",23909904,194,131,58,3262,303,79,224,233,151,233,151,1876,230,105,22,560,359,560,379
"19",22,"Campomanesia guaviroba",1270103744,-25.29611,-53.95778,"gass84",23909906,197,131,57,3325,308,81,227,237,154,237,154,1823,225,106,23,553,356,553,367
"20",23,"Campomanesia guaviroba",1563894711,-15.84028,-39.24028,"cdround,gass84",21948979,238,76,66,1228,292,178,114,244,232,251,220,1366,155,85,17,395,282,323,327
"21",24,"Campomanesia guaviroba",1563895085,-16.92028,-40.32056,"cdround,gass84",22173593,219,100,68,1577,290,144,146,231,195,237,195,1143,148,57,32,415,187,337,187
