"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Myrsine coriacea",1663811433,4.88789,-74.27991,"cdround",17645418,127,98,80,224,185,64,121,125,125,130,125,930,134,36,40,327,139,293,208
"2",4,"Myrsine coriacea",1563172029,-26.60361,-49.33889,"cdround,gass84",24177856,171,102,53,2930,266,76,190,207,134,207,133,1548,183,88,23,507,294,507,309
"3",5,"Myrsine coriacea",1587298430,-26.95722,-49.08722,"cdround,gass84",24246982,197,93,51,2927,290,109,181,233,161,233,160,1604,194,86,24,532,291,532,304
"4",6,"Myrsine coriacea",1570750596,-27.18,-52.29,"gass84",24298746,186,116,57,2992,289,88,201,179,151,221,147,1974,204,138,12,554,456,505,463
"5",7,"Myrsine coriacea",1658212455,-14.65583,-39.09861,"gass84",21698422,247,63,63,961,296,197,99,256,245,259,233,1864,201,117,16,546,371,491,490
"6",8,"Myrsine coriacea",1801099557,-26.2275,-49.4075,"gass84",24100095,165,106,54,2962,260,66,194,202,128,202,127,1452,176,81,24,483,279,483,289
"7",9,"Myrsine coriacea",1585310181,14.11906,-89.72531,"",15735607,221,115,74,861,301,147,154,223,211,232,209,1670,326,2,91,856,14,240,42
"8",10,"Myrsine coriacea",1801097556,-17.91539,-43.78546,"gass84,iddatunl",22372230,191,110,63,1683,275,103,172,204,172,208,166,1384,314,8,86,782,26,544,45
"9",11,"Myrsine coriacea",1570758670,-28.18889,-49.38917,"cdround,gass84",24506175,178,101,53,2942,274,84,190,215,143,215,141,1528,190,88,24,515,278,515,304
"10",12,"Myrsine coriacea",1275057954,-27.03139,-49.16528,"cdround,gass84",24264261,180,94,51,2911,273,92,181,216,145,216,143,1641,194,92,24,544,299,544,318
"11",14,"Myrsine coriacea",1563171089,-28.44,-50.04,"gass84",24558000,153,98,54,2717,248,68,180,185,125,185,118,1636,169,109,15,467,337,467,353
"12",16,"Myrsine coriacea",1663811294,4.94518,-74.24711,"cdround",17636779,125,99,80,206,185,62,123,124,124,128,123,941,136,35,40,328,138,295,208
"13",18,"Myrsine coriacea",1585309786,14.38672,-89.37603,"",15675135,195,105,71,1008,274,127,147,199,182,207,181,1662,338,11,83,817,40,283,74
"14",19,"Myrsine coriacea",1077418992,-27.18028,-49.32056,"cdround,gass84",24298817,177,97,53,2924,271,88,183,213,141,213,140,1612,192,92,23,525,297,525,322
"15",20,"Myrsine coriacea",1252587590,-21.70056,-42.91,"gass84",23158491,205,119,62,2240,293,104,189,230,175,231,175,1452,285,19,76,740,64,627,78
"16",22,"Myrsine coriacea",1585310107,14.39278,-89.35892,"",15675136,161,96,72,893,229,96,133,166,147,170,147,2067,389,15,79,973,72,706,72
"17",24,"Myrsine coriacea",1455392955,-21.71528,-43.89917,"gass84,iddatunl",23167107,180,108,64,1899,258,90,168,202,155,203,155,1583,293,18,75,802,65,706,83
"18",25,"Myrsine coriacea",1135076104,-25.42306,-53.90639,"gass84",23935827,198,132,57,3384,309,80,229,239,154,239,154,1788,219,109,23,550,362,550,362
"19",26,"Myrsine coriacea",1316181520,-20.26083,-43.36972,"gass84,preneglat,preneglon",22864720,204,116,62,2098,286,101,185,222,174,227,174,1309,259,10,82,721,35,539,35
"20",27,"Myrsine coriacea",1094717591,-27.11028,-49.20639,"cdround,gass84",24281540,166,95,52,2863,259,78,181,202,131,202,130,1653,200,94,23,547,305,547,327
"21",28,"Myrsine coriacea",1077419059,-26.955,-49.07833,"cdround,gass84",24246983,201,92,50,2981,291,110,181,238,165,238,162,1575,193,81,25,529,284,529,293
"22",29,"Myrsine coriacea",1836126440,6.76903,-72.63717,"cdround",17256657,112,97,76,344,174,47,127,115,110,117,109,1294,169,23,45,472,113,387,381
"23",30,"Myrsine coriacea",1707691091,0.99547,-77.12767,"cdround,gass84",18457509,123,89,88,411,174,73,101,120,124,126,116,1483,170,89,19,461,288,411,397
"24",31,"Myrsine coriacea",1123831666,-20.47236,-40.99636,"gass84",22907977,179,107,63,1728,261,93,168,194,159,200,156,1372,215,38,53,615,137,457,155
"25",33,"Myrsine coriacea",1077419001,-27.73167,-48.51528,"cdround,gass84",24411156,197,66,44,2766,275,126,149,232,163,232,162,1422,207,72,36,545,224,545,225
"26",34,"Myrsine coriacea",1707496968,5.723,-73.035,"gass84,iddatunl",17472648,121,98,79,494,185,61,124,122,121,126,114,987,146,21,48,357,109,260,198
"27",35,"Myrsine coriacea",1321582272,19.9994,-97.4481,"gass84",14517182,196,105,55,2675,287,99,188,217,167,224,158,3323,611,99,62,1563,323,1073,369
"28",36,"Myrsine coriacea",1585310013,14.38139,-89.1025,"",15675142,145,95,69,1088,213,76,137,152,136,156,128,2168,369,21,74,965,94,697,111
"29",37,"Myrsine coriacea",1086915737,-23.15,-45.81667,"gass84",23460821,196,102,59,2266,272,100,172,222,165,223,165,1277,219,25,64,601,96,579,96
"30",38,"Myrsine coriacea",1707492291,6.37942,-71.93183,"cdround,gass84",17334434,224,104,85,509,291,169,122,219,227,231,217,3211,497,36,58,1357,182,555,1260
"31",39,"Myrsine coriacea",1077419046,-27.00861,-49.07972,"cdround,gass84",24264263,188,93,51,2920,279,99,180,224,152,224,151,1646,197,90,24,549,296,549,310
"32",40,"Myrsine coriacea",1707493908,4.44278,-74.14528,"cdround,gass84",17740461,107,91,80,325,164,51,113,109,107,112,103,1012,126,31,39,351,125,295,238
"33",41,"Myrsine coriacea",1707690189,5.85631,-73.13272,"cdround,gass84",17446725,100,91,78,431,159,43,116,105,100,105,94,1143,168,35,44,396,163,396,207
"34",42,"Myrsine coriacea",1135946033,-24.11056,-47.20472,"gass84",23659508,207,90,55,2473,283,120,163,238,175,238,175,1867,275,62,47,755,201,755,201
"35",43,"Myrsine coriacea",1135946034,-24.1571,-47.54639,"gass84",23668139,217,95,55,2582,298,126,172,248,183,249,183,1605,243,53,49,661,179,655,179
"36",44,"Myrsine coriacea",1707497029,7.51956,-72.9605,"cdround,gass84,iddatunl",17101129,114,91,77,421,166,48,118,118,107,118,107,1114,151,26,46,388,101,388,101
"37",46,"Myrsine coriacea",1087707001,-13.57119,-39.69603,"gass84,iddatunl",21473768,215,71,65,1268,271,162,109,197,216,230,197,1228,128,69,18,356,249,316,356
"38",47,"Myrsine coriacea",1424466112,-13.87917,-39.67083,"cdround,gass84",21542888,207,70,64,1233,262,154,108,191,201,221,189,1391,139,86,14,383,284,352,378
"39",48,"Myrsine coriacea",1707494406,5.32381,-73.97147,"cdround,gass84,iddatunl",17559025,99,87,77,322,153,41,112,99,97,103,95,1113,154,37,37,371,159,349,234
"40",49,"Myrsine coriacea",1707498868,1.98333,-76.6925,"gass84",18250160,89,89,87,334,142,40,102,91,90,92,83,1966,201,120,18,561,394,542,456
"41",50,"Myrsine coriacea",1143421698,-25.59889,-48.70806,"cdround,gass84",23970512,185,84,48,3034,269,97,172,221,146,222,146,2019,277,85,39,800,283,754,283
"42",51,"Myrsine coriacea",1258126585,18.65132,-97.00321,"cdround,gass84,iddatunl",14793672,179,124,68,1739,268,86,182,190,163,198,154,1899,376,34,81,1015,114,484,171
"43",52,"Myrsine coriacea",1090580499,-27.0858,-48.9811,"gass84",24281545,197,92,50,3045,287,103,184,235,162,235,158,1659,199,89,25,554,290,554,297
