"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Casearia decandra",1829132677,-23.248627,-47,"gass84",23478073,172,108,61,2276,251,75,176,198,141,198,141,1360,231,31,64,653,108,600,108
"2",2,"Casearia decandra",1264714608,-13.65,-40.2,"gass84",21491036,208,81,67,1341,269,149,120,219,193,223,189,775,120,30,40,290,107,250,125
"3",3,"Casearia decandra",1094717461,-28.156389,-49.392222,"cdround,gass84",24497535,172,98,52,2869,266,80,186,208,137,208,135,1556,191,92,23,516,288,516,318
"4",4,"Casearia decandra",1801096710,-18.077222,-43.456944,"gass84,iddatunl",22406798,207,116,64,1809,292,113,179,222,184,227,181,1298,284,8,87,742,25,518,41
"5",5,"Casearia decandra",1676475223,-26.0052,-49.7566,"gass84",24056886,168,119,57,3039,268,61,207,206,130,206,129,1294,158,72,24,428,257,428,260
"6",6,"Casearia decandra",1585337075,-18.571389,-43.344167,"cdround,gass84,rdatm",22510480,204,120,64,1946,290,104,186,221,178,225,176,1462,333,9,86,817,32,573,53
"7",7,"Casearia decandra",1316183689,-24.0353,-47.5821,"gass84",23642219,174,99,57,2503,255,82,173,204,141,205,141,1835,278,67,47,754,206,717,206
"8",8,"Casearia decandra",1077421871,-26.82,-52.016944,"cdround,gass84",24220992,162,126,58,3046,265,50,215,148,182,199,123,2082,222,129,15,593,481,520,496
"9",9,"Casearia decandra",1658213927,-22.592222,-45.302778,"gass84",23348513,139,117,62,2235,215,28,187,163,107,164,107,1921,348,28,71,961,116,897,116
"10",10,"Casearia decandra",1423903904,-22.296944,-44.443889,"cdround,gass84,rdatm",23288054,176,121,63,2181,258,66,192,201,146,201,146,1606,285,20,74,817,76,739,76
"11",11,"Casearia decandra",1427585679,9.231944,-73.833889,"cdround,gass84",16746868,281,103,79,457,348,219,129,276,279,286,275,1990,356,22,62,868,100,475,644
"12",12,"Casearia decandra",1427585776,9.274722,-73.853333,"cdround,gass84",16738228,281,104,79,441,348,217,131,275,278,285,274,1956,345,20,62,846,95,479,619
"13",13,"Casearia decandra",1657212829,-11.014722,-37.26389,"gass84",20946786,254,68,67,1141,305,204,101,251,259,267,238,1385,259,47,61,649,148,234,479
"14",14,"Casearia decandra",1676475691,-11.029722,-37.444167,"gass84",20946782,246,78,67,1331,304,189,115,243,251,260,227,1354,249,45,59,616,151,229,478
"15",15,"Casearia decandra",1143414135,-11.0053,-37.1223,"gass84",20946790,256,60,68,972,300,212,88,252,263,267,242,1418,257,43,59,660,138,256,475
"16",16,"Casearia decandra",1213528216,-29.976944,-50.212778,"gass84",24877675,188,77,45,3206,273,104,169,165,199,230,148,1500,145,107,9,403,347,377,393
"17",17,"Casearia decandra",1234555200,-24.7275,-52.435833,"gass84",23788982,198,119,60,2782,291,93,198,231,171,231,161,1602,233,77,35,591,286,591,309
"18",19,"Casearia decandra",1270103774,-25.378333,-53.878889,"gass84",23927187,197,131,57,3357,309,80,229,238,154,238,153,1797,220,110,23,549,362,549,365
"19",22,"Casearia decandra",1275054515,-10.5259,-37.031,"gass84,preswcd",20843112,249,78,65,1455,309,190,119,235,260,264,228,1233,221,34,63,577,107,186,474
"20",23,"Casearia decandra",1135818292,-3.843056,-40.910833,"gass84",19460619,224,114,79,743,300,157,143,218,228,233,215,1338,325,6,102,852,20,67,814
"21",24,"Casearia decandra",1291012317,-16.474722,-41.175833,"gass84",22078532,228,114,66,1793,307,136,171,242,202,247,202,862,170,15,75,465,56,296,56
"22",25,"Casearia decandra",1455707890,-1.561389,-48.023333,"cdround,gass84,rdatm",18985248,266,95,87,311,324,215,109,263,270,270,262,2377,397,74,56,1058,242,242,1023
"23",26,"Casearia decandra",1094929068,-21.330556,-42.075278,"gass84",23080751,219,121,62,2202,310,117,193,238,189,246,189,1272,249,19,70,630,70,490,70
"24",27,"Casearia decandra",1094923952,-12.22,-39.045278,"gass84",21197303,235,81,64,1572,299,174,125,230,223,252,212,830,100,34,28,265,124,202,211
"25",28,"Casearia decandra",1086917174,-25.235278,-53.925833,"gass84",23892626,191,131,59,3146,298,78,220,228,150,228,149,1852,226,94,22,541,365,541,397
"26",29,"Casearia decandra",1087695048,-10.915228,-37.663792,"gass84",20920857,242,86,67,1473,307,180,127,228,248,258,221,1047,168,37,53,449,116,196,377
"27",30,"Casearia decandra",1587292141,-19.408817,-43.290761,"gass84",22683282,210,120,64,2012,293,108,185,227,181,232,181,1518,346,10,85,847,35,596,35
