"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Zanthoxylum fagara",1563172111,-27.810833,-51.121944,"cdround,gass84",24428374,172,108,54,3106,272,73,199,156,170,210,132,1676,172,115,12,474,375,438,397
"2",2,"Zanthoxylum fagara",1657208343,13.6178,-89.40641,"",15839295,225,127,76,703,310,144,166,225,218,235,217,1965,401,2,94,1065,14,228,56
"3",3,"Zanthoxylum fagara",1585324979,14.19528,-89.54258,"",15718331,241,120,74,881,325,164,161,242,232,253,230,1480,292,2,94,793,8,207,27
"4",4,"Zanthoxylum fagara",1570685598,6.658228,-71.782111,"cdround",17282598,251,106,84,526,320,194,126,245,254,258,244,3205,509,46,55,1315,219,521,1272
"5",5,"Zanthoxylum fagara",1570685659,7.013617,-70.741331,"cdround",17204863,269,89,76,670,333,217,116,260,271,277,260,1632,275,6,70,755,41,183,755
"6",6,"Zanthoxylum fagara",1324596963,-24.76175,-52.128917,"gass84,iddatunl",23797629,188,118,60,2776,280,85,195,221,161,221,151,1631,201,82,29,551,320,551,348
"7",7,"Zanthoxylum fagara",1563170301,-28.44,-50.04,"gass84",24558000,153,98,54,2717,248,68,180,185,125,185,118,1636,169,109,15,467,337,467,353
"8",8,"Zanthoxylum fagara",1077506490,-29.897839,-50.169714,"gass84",24860396,188,75,45,3155,271,106,165,165,199,230,149,1496,145,109,9,402,350,379,387
"9",9,"Zanthoxylum fagara",1258104004,13.689806,-86.409139,"cdround,gass84,iddatunl,txmatfuz",15822087,217,111,72,1027,293,140,153,221,217,229,203,1396,228,19,68,616,75,392,115
"10",10,"Zanthoxylum fagara",1208833317,-13.2825,-39.570278,"gass84",21413291,222,65,63,1328,275,172,103,235,212,237,203,1066,127,51,22,324,185,314,255
"11",11,"Zanthoxylum fagara",1585324997,14.39408,-89.38589,"",15675135,195,105,71,1008,274,127,147,199,182,207,181,1662,338,11,83,817,40,283,74
"12",12,"Zanthoxylum fagara",1585325000,14.26919,-89.47972,"",15701053,243,119,74,901,328,168,160,244,235,257,233,1421,285,2,92,753,12,214,29
"13",13,"Zanthoxylum fagara",1089097958,-22.926685,-47.65936,"gass84",23417577,203,115,62,2393,284,100,184,229,169,229,169,1177,221,26,66,588,91,526,91
"14",14,"Zanthoxylum fagara",1324597440,-24.734444,-52.427222,"gass84",23788982,198,119,60,2782,291,93,198,231,171,231,161,1602,233,77,35,591,286,591,309
"15",15,"Zanthoxylum fagara",1143431028,-24.370889,-51.95675,"gass84,iddatunl",23711234,197,120,60,2813,289,92,197,229,170,229,158,1476,195,75,28,491,295,491,325
"16",16,"Zanthoxylum fagara",1423911666,-30.24,-55.26,"gass84",24929394,184,117,50,4039,309,77,232,212,227,237,135,1563,151,111,9,433,356,381,363
"17",17,"Zanthoxylum fagara",1707502004,5.059436,-74.828194,"cdround,gass84",17610845,273,105,84,345,340,216,124,269,272,276,267,1583,260,46,49,620,211,329,545
"18",19,"Zanthoxylum fagara",1234553702,-30.676389,-51.400833,"gass84",25024527,190,89,46,3465,292,100,192,147,225,234,147,1380,133,93,11,387,299,346,387
"19",20,"Zanthoxylum fagara",1061292285,4.278056,-74.905278,"cdround",17775003,278,110,84,418,349,219,130,277,280,283,273,1311,194,43,47,480,181,213,398
"20",21,"Zanthoxylum fagara",1707497662,1.674389,-77.308944,"cdround,gass84",18310625,242,105,85,222,307,184,123,239,243,245,239,1402,209,39,46,563,146,194,453
"21",22,"Zanthoxylum fagara",1318687639,16.5935,-94.9194,"gass84",15217082,258,97,62,1678,338,183,155,268,243,278,235,945,234,5,104,552,20,265,24
"22",23,"Zanthoxylum fagara",1253914265,10.791,-85.665139,"cdround,rdatm",16426905,256,107,73,774,335,190,145,252,256,267,247,1683,455,1,100,968,6,201,568
"23",24,"Zanthoxylum fagara",1702655591,-8.44275,-36.96475,"gass84",20411113,212,92,69,1555,283,150,133,213,219,227,188,805,130,15,58,352,61,101,229
"24",25,"Zanthoxylum fagara",1061292193,4.410556,-75.037778,"preneglon",17749080,256,104,85,463,324,202,122,257,260,262,250,1486,206,48,43,528,216,257,448
"25",26,"Zanthoxylum fagara",1707499223,2.045278,-77.0825,"cdround,gass84",18232871,254,120,80,306,332,183,149,250,255,257,249,1749,273,39,48,723,156,206,607
"26",27,"Zanthoxylum fagara",1258045958,-14.325,-68.565833,"cdround,gass84,iddatunl",21628595,228,96,71,1272,291,157,134,238,209,239,209,1912,283,61,51,805,203,596,221
"27",29,"Zanthoxylum fagara",1417699870,18.961028,-99.113472,"cdround",14724502,195,156,73,1328,301,90,211,201,187,213,178,965,203,5,104,591,18,273,26
"28",30,"Zanthoxylum fagara",1258046205,-14.333472,-68.572389,"cdround,gass84,iddatunl",21637235,222,95,71,1262,285,153,132,232,204,234,203,1846,273,56,51,778,189,582,205
"29",31,"Zanthoxylum fagara",1796736995,-14.217806,-40.159056,"gass84,iddatunl",21611997,201,82,66,1338,260,137,123,211,185,216,181,793,118,32,41,307,111,253,128
"30",32,"Zanthoxylum fagara",1086916758,-25.296389,-54.0375,"gass84",23909904,194,131,58,3262,303,79,224,233,151,233,151,1876,230,105,22,560,359,560,379
"31",33,"Zanthoxylum fagara",1052765529,6.609528,-75.829556,"cdround",17291141,258,110,83,551,329,198,131,254,266,266,252,1357,194,22,48,488,111,111,462
"32",34,"Zanthoxylum fagara",1077507307,-29.580264,-51.861686,"gass84",24791236,194,96,49,3271,297,104,193,232,156,232,152,1351,151,78,22,435,252,425,253
"33",36,"Zanthoxylum fagara",1258052904,12.284194,-85.495083,"cdround,gass84,iddatunl",16115869,251,97,73,770,319,187,132,251,253,260,240,1356,276,7,80,689,33,326,160
"34",37,"Zanthoxylum fagara",1707499190,2.074806,-77.083528,"cdround,gass84",18232870,255,119,80,311,332,185,147,251,256,258,250,1724,270,40,48,716,156,208,602
"35",39,"Zanthoxylum fagara",1427575606,3.742111,-76.679417,"muluriiv",17887280,219,106,91,314,278,162,116,214,219,222,214,1239,177,61,36,449,209,277,449
"36",40,"Zanthoxylum fagara",1265910005,14.084722,-89.684444,"cdround,gass84,iddatunl",15735608,218,116,74,894,300,144,156,221,209,230,206,1689,330,2,92,864,14,243,45
"37",42,"Zanthoxylum fagara",1797224959,-9.228881,-36.454411,"iddatunl",20575286,206,87,69,1435,273,147,126,188,216,219,184,1263,221,24,63,609,99,143,543
"38",43,"Zanthoxylum fagara",1077481293,-23.884944,-51.985056,"gass84,iddatunl",23616193,210,123,60,2901,304,102,202,244,183,244,171,1478,205,66,38,529,243,529,288
"39",44,"Zanthoxylum fagara",1257909096,13.25,-86.360833,"cdround,gass84,iddatunl,txmatfuz",15917128,221,111,75,797,296,149,147,223,215,230,210,942,191,4,90,469,21,321,61
