"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Acnistus arborescens",1571705850,-19.5,-40.283333,"cdround,gass84,rdatm",22709274,244,95,63,1684,318,169,149,258,224,266,222,1180,192,33,55,541,128,362,130
"2",2,"Acnistus arborescens",1699901690,-8.81,-36.406111,"gass84,iddatunl",20488887,214,89,67,1483,285,154,131,195,226,227,191,822,122,17,54,337,71,92,296
"3",3,"Acnistus arborescens",1658202995,-26.879722,-49.1025,"cdround,gass84",24238342,204,92,50,2965,295,114,181,240,168,240,166,1565,191,81,25,522,285,522,294
"4",4,"Acnistus arborescens",1702659683,-23.677639,-52.119139,"gass84",23572990,208,122,61,2807,300,102,198,241,183,241,170,1388,185,60,35,493,222,493,272
"5",5,"Acnistus arborescens",1420315281,-23.561111,-46.854722,"gass84",23547196,182,100,60,2216,259,93,166,208,152,209,152,1452,239,40,57,660,137,628,137
"6",6,"Acnistus arborescens",1584049735,6.086861,-73.832028,"cdround",17394869,158,100,86,249,216,101,115,157,157,162,156,2389,344,68,41,821,306,733,585
"7",7,"Acnistus arborescens",1563169490,-23.229722,-45.013333,"gass84",23478120,156,111,60,2218,235,53,182,182,126,183,126,1675,264,35,62,781,134,734,134
"8",8,"Acnistus arborescens",1500373865,-4.533333,-39.466667,"gass84,iddatunl",19598893,231,91,78,616,292,176,116,227,236,239,223,989,215,6,91,582,22,110,296
"9",9,"Acnistus arborescens",1424512406,-22.378889,-44.810278,"cdround,gass84",23305325,117,126,67,1823,194,7,187,137,92,138,92,2256,383,37,68,1090,130,1004,130
"10",10,"Acnistus arborescens",1303205684,-4.207778,-38.973333,"gass84",19529785,233,84,76,561,289,179,110,232,236,239,225,1226,266,15,88,709,46,155,172
"11",11,"Acnistus arborescens",1264695854,-11.0429,-37.1944,"gass84,iddatunl",20955428,255,65,69,1038,302,208,94,251,263,267,240,1367,252,45,61,645,141,236,466
"12",12,"Acnistus arborescens",1135818735,-4.209444,-38.970278,"gass84",19538425,210,81,74,570,266,157,109,209,214,216,202,1540,307,26,78,833,86,204,247
"13",13,"Acnistus arborescens",1423904062,-22.276389,-44.389167,"cdround,gass84,rdatm",23279415,175,122,63,2207,257,64,193,200,145,201,145,1586,284,19,74,810,73,727,73
