"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Pouteria guianensis",1258196933,-9.309722,-75.995555,"cdround,gass84,iddatunl",20591617,237,127,90,294,305,165,140,238,233,240,233,2580,351,96,40,955,310,797,310
"2",2,"Pouteria guianensis",1570685503,6.089944,-69.867528,"cdround",17394964,272,93,70,871,347,216,131,261,277,284,261,2213,360,9,67,998,66,286,998
"3",3,"Pouteria guianensis",1837386170,-2.935208,-60.45465,"gass84",19270070,273,84,82,431,328,226,102,268,278,279,268,2489,329,71,47,979,264,311,979
"4",4,"Pouteria guianensis",1147307407,0.705583,-77.106444,"cdround,gass84",18517990,217,105,92,210,274,160,114,213,217,218,213,3087,321,198,16,947,633,704,947
"5",6,"Pouteria guianensis",1147307363,0.739056,-77.153225,"cdround,gass84",18509349,193,108,92,202,252,135,117,190,194,195,190,2298,246,147,17,712,459,553,669
"6",7,"Pouteria guianensis",1416803867,2.779858,-67.888277,"gass84",18086211,265,110,85,518,335,207,128,258,268,271,257,3390,480,122,40,1321,444,470,1267
"7",8,"Pouteria guianensis",1424496984,-2.960556,-59.928056,"cdround,gass84,rdatm",19278722,271,84,82,469,327,225,102,267,277,278,266,2185,287,73,42,816,249,307,797
"8",9,"Pouteria guianensis",1258086502,-14.571972,-68.779306,"cdround,gass84,iddatunl",21680430,201,95,73,1212,263,133,130,210,184,213,182,1651,252,37,55,720,141,537,147
"9",10,"Pouteria guianensis",1423897372,-21.560278,-41.546389,"cdround,gass84,rdatm",23132603,222,103,60,2063,304,133,171,239,194,248,194,1143,202,25,59,521,86,397,86
"10",11,"Pouteria guianensis",1563117750,-4.899167,-73.629444,"gass84",19675833,268,101,82,414,328,206,122,269,264,271,262,2632,282,139,21,800,457,619,467
"11",12,"Pouteria guianensis",1424471045,-9.043611,-72.320556,"cdround,gass84,iddatunl,rdatm",20539865,256,108,77,565,321,182,139,258,248,262,248,1801,260,31,52,700,132,575,179
"12",13,"Pouteria guianensis",1147305814,1.608611,-75.921111,"cdround,gass84",18327938,231,99,89,333,289,178,111,227,235,235,226,2552,289,128,26,853,415,495,787
"13",15,"Pouteria guianensis",1253914298,10.728656,-84.069959,"cdround,rdatm",16435583,257,86,78,637,313,203,110,258,260,265,248,4004,513,113,36,1357,474,521,1209
