"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Piptadenia gonoacantha",1586075040,-22.8925,-42.854167,"cdround,gass84",23409052,228,83,56,2082,302,154,148,253,202,256,202,1253,166,49,39,462,152,443,152
"2",2,"Piptadenia gonoacantha",1503740813,-22.944444,-43.043333,"cdround,gass84",23417687,231,81,55,2035,304,159,145,256,206,259,206,1272,154,54,36,451,167,445,167
"3",3,"Piptadenia gonoacantha",1801097093,-18.909722,-43.423611,"gass84,iddatunl",22579598,206,125,65,1995,292,100,192,224,180,227,177,1606,380,8,87,900,33,621,58
"4",4,"Piptadenia gonoacantha",1440658288,-18.955833,-43.438056,"gass84",22588238,208,126,64,2011,294,100,194,225,181,229,178,1625,387,8,87,912,33,626,58
"5",6,"Piptadenia gonoacantha",1303590149,-21.715867,-44.9674,"gass84,iddatunl",23167081,184,133,67,2114,266,69,197,205,154,206,153,1542,303,15,77,801,61,684,75
"6",7,"Piptadenia gonoacantha",1417452368,-19.806389,-40.703611,"gass84",22769744,236,104,65,1672,314,155,159,250,214,257,214,1191,203,31,59,565,113,382,113
"7",8,"Piptadenia gonoacantha",1077481502,-24.690833,-54.237278,"gass84,iddatunl",23780299,209,128,58,3259,313,94,219,229,178,247,165,1633,207,86,23,499,301,478,355
"8",9,"Piptadenia gonoacantha",1226940355,-28.062507,-48.749274,"gass84",24480271,195,69,44,2919,274,119,155,233,162,233,158,1471,194,77,29,527,253,527,266
"9",10,"Piptadenia gonoacantha",1585336660,-22.870278,-42.632222,"cdround,gass84",23400417,208,86,57,2008,282,133,149,232,183,235,183,1355,202,45,46,539,146,495,146
"10",11,"Piptadenia gonoacantha",1213665905,-15.508889,-47.958056,"gass84,iddatunl",21879650,226,107,70,947,295,143,152,229,217,233,210,1408,266,4,79,693,19,188,36
"11",12,"Piptadenia gonoacantha",1455706859,-22.923333,-42.808611,"cdround,gass84",23417693,232,80,55,2047,305,161,144,257,207,260,207,1176,150,49,36,418,150,403,150
"12",13,"Piptadenia gonoacantha",1316167999,-25.33925,-53.0682,"gass84,iddatunl",23918567,189,133,59,3224,297,73,224,228,147,228,147,1778,215,98,25,565,350,565,350
