"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Libidibia ferrea",1819185082,-17.376667,-56.490556,"cdround,gass84,rdatm",22268245,262,116,65,1771,343,166,177,276,238,277,234,1248,212,19,64,585,64,555,104
"2",2,"Libidibia ferrea",1570755728,-13.516667,-42.716667,"gass84,iddatunl",21465055,223,121,71,1118,306,137,169,229,206,234,206,782,163,0,91,448,3,228,3
"3",3,"Libidibia ferrea",1658212326,-9.398361,-40.480278,"cdround,gass84",20609749,248,130,75,1476,329,157,172,261,229,261,225,442,109,2,95,246,8,246,9
"4",4,"Libidibia ferrea",1585967495,-14.35,-42.716667,"gass84,iddatunl",21637855,231,113,70,1277,305,145,160,239,211,241,211,746,180,0,99,468,2,381,2
"5",5,"Libidibia ferrea",1837389134,-9.618611,-37.3925,"gass84",20653023,247,88,64,1860,317,180,137,226,258,265,219,584,91,13,57,268,57,123,219
"6",6,"Libidibia ferrea",1676572419,-3.706444,-52.504444,"gass84",19425780,253,96,82,438,314,197,117,250,259,259,249,1797,338,28,71,871,113,146,862
"7",7,"Libidibia ferrea",1699901542,-7.968056,-38.384167,"gass84,iddatunl",20316039,237,101,68,1646,312,164,148,248,229,254,212,730,175,5,87,421,27,176,59
"8",8,"Libidibia ferrea",1585208998,-0.756331,-48.515453,"gass84",18821076,274,74,82,550,321,231,90,268,280,280,266,2735,518,20,79,1468,88,153,1326
"9",9,"Libidibia ferrea",1658213458,-2.866667,-40.095,"gass84",19253278,277,106,80,631,345,214,131,270,283,284,269,1223,321,2,112,820,9,32,276
"10",10,"Libidibia ferrea",1829085077,-3.970528,-38.281556,"gass84",19486602,262,76,80,534,307,213,94,260,265,269,255,1325,313,12,95,801,37,152,172
"11",11,"Libidibia ferrea",1671706570,-12.198333,-38.968611,"gass84",21188665,230,76,62,1573,292,171,121,236,218,247,207,865,103,38,26,274,131,216,219
"12",12,"Libidibia ferrea",1264696005,-10.15224,-36.38181,"gass84",20765367,247,83,68,1393,310,188,122,243,258,261,226,1355,237,30,65,649,107,219,499
"13",13,"Libidibia ferrea",1423906879,-7.834167,-34.906389,"cdround,gass84,rdatm",20290203,255,75,71,1028,307,202,105,244,261,266,240,1967,315,37,63,900,129,422,752
"14",14,"Libidibia ferrea",1503029382,-22.896944,-42.8425,"gass84",23409052,228,83,56,2082,302,154,148,253,202,256,202,1253,166,49,39,462,152,443,152
"15",16,"Libidibia ferrea",1503030208,-4.064167,-39.9975,"gass84",19503841,259,104,79,673,328,197,131,255,262,267,251,636,173,0,117,452,1,20,274
"16",17,"Libidibia ferrea",1570750728,-19.867972,-43.967667,"gass84",22778305,212,119,67,1773,289,112,177,226,190,230,185,1394,301,10,87,795,35,588,51
"17",18,"Libidibia ferrea",1587320072,-9.31006,-37.54472,"gass84",20592539,245,91,65,1884,316,176,140,223,247,263,216,588,88,11,52,254,49,144,206
"18",20,"Libidibia ferrea",1455893898,-8.444444,-36.964722,"gass84",20411113,212,92,69,1555,283,150,133,213,219,227,188,805,130,15,58,352,61,101,229
"19",21,"Libidibia ferrea",1426660837,-3.26415,-52.259833,"gass84",19339386,260,93,80,427,319,204,115,256,265,265,255,1849,339,32,69,887,110,110,877
"20",22,"Libidibia ferrea",1455752856,-9.15,-39.183333,"gass84,iddatunl",20557940,240,113,71,1750,321,162,159,254,230,257,214,466,112,4,88,255,14,193,27
"21",23,"Libidibia ferrea",1440661925,-20.732222,-42.029167,"cdround,gass84,rdatm",22959792,210,129,65,2049,302,105,197,228,183,234,182,1237,226,20,71,629,64,483,83
"22",24,"Libidibia ferrea",1252591306,-8.284167,-39.151667,"gass84",20376501,239,105,69,1450,317,166,151,247,234,255,218,547,141,4,92,327,19,140,31
"23",25,"Libidibia ferrea",1324589443,-10.18156,-37.17199,"gass84,iddatunl",20773988,241,87,65,1699,309,176,133,223,249,258,216,822,131,21,60,384,76,132,325
"24",26,"Libidibia ferrea",1135818612,-5.405103,-40.065419,"gass84,txmathi",19780319,233,92,77,798,295,176,119,230,239,242,222,724,179,4,97,450,17,95,158
