"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Brosimum lactescens",1702875531,7.06083,-74.0426,"cdround,gass84",17196143,284,98,89,368,342,232,110,280,286,288,278,3157,455,57,48,1194,247,535,1182
"2",2,"Brosimum lactescens",1077410681,-29.07,-49.86,"gass84",24687604,185,88,50,2850,272,99,173,222,151,222,150,1437,150,92,14,411,304,411,330
"3",3,"Brosimum lactescens",1703244035,3.71481,-71.78028,"cdround,gass84",17887398,268,93,70,994,346,215,131,258,276,281,255,2350,357,15,60,987,113,137,976
"4",4,"Brosimum lactescens",1265910568,-17.31383,-48.21777,"gass84",22251163,239,141,69,1334,325,122,203,245,227,250,218,1351,263,8,79,695,35,350,51
"5",5,"Brosimum lactescens",1258095964,16.55167,-88.70694,"cdround,gass84,iddatunl",15225872,255,73,63,1444,309,194,115,267,251,270,234,2347,375,54,57,1011,181,514,329
"6",6,"Brosimum lactescens",1258090256,-14.57197,-68.77931,"cdround,gass84,iddatunl",21680430,201,95,73,1212,263,133,130,210,184,213,182,1651,252,37,55,720,141,537,147
"7",8,"Brosimum lactescens",1077410689,-27.17972,-49.04917,"cdround,gass84",24298823,193,91,50,3008,284,103,181,230,157,230,154,1643,195,90,25,548,289,548,304
"8",9,"Brosimum lactescens",1707498076,6.36001,-71.89572,"cdround,gass84,iddatunl",17343075,241,104,84,551,309,186,123,235,244,248,233,3285,515,37,58,1375,188,546,1305
"9",10,"Brosimum lactescens",1707492491,6.38133,-71.91783,"cdround,gass84",17334434,224,104,85,509,291,169,122,219,227,231,217,3211,497,36,58,1357,182,555,1260
"10",11,"Brosimum lactescens",1257963922,-14.14499,-68.74501,"cdround,gass84,iddatunl",21594031,204,98,71,1189,270,133,137,212,187,216,186,1960,296,53,53,840,184,630,190
"11",13,"Brosimum lactescens",1077410648,-26.90528,-49.07889,"cdround,gass84",24238343,202,91,50,2984,293,111,182,239,167,239,164,1552,192,77,25,526,280,526,287
"12",14,"Brosimum lactescens",1707492676,6.06264,-69.43911,"cdround,gass84,iddatunl",17403614,275,95,69,886,352,216,136,263,279,287,263,2324,379,12,67,1060,77,282,1060
"13",15,"Brosimum lactescens",1707492774,6.19889,-69.08853,"cdround,gass84,iddatunl",17377702,276,96,69,886,355,216,139,264,280,288,264,2310,385,12,70,1099,77,249,1099
"14",16,"Brosimum lactescens",1707492815,6.26481,-67.81119,"cdround,gass84,iddatunl",17360453,282,97,72,1002,361,227,134,269,287,296,269,2147,401,11,79,1135,59,194,1135
"15",17,"Brosimum lactescens",1707492596,6.20367,-68.17572,"cdround,gass84,iddatunl",17377724,282,96,71,974,360,226,134,269,287,295,269,2219,396,14,74,1122,70,213,1122
"16",18,"Brosimum lactescens",1576186839,5.67206,-74.78308,"cdround",17481246,274,102,87,368,337,220,117,270,276,278,269,2239,361,76,47,852,323,357,789
"17",19,"Brosimum lactescens",1253907725,9.69122,-84.36942,"cdround,rdatm",16651576,249,109,78,741,325,186,139,244,252,260,241,3135,479,19,65,1337,87,728,817
"18",20,"Brosimum lactescens",1257996010,-10.35417,-75.285,"cdround,gass84",20807634,237,117,83,423,305,165,140,239,231,241,231,2554,352,91,45,1004,283,629,283
"19",21,"Brosimum lactescens",1262188130,-2.01873,-73.25373,"cdround,gass84",19079682,263,93,86,444,316,208,108,265,265,267,256,2808,283,197,12,834,636,664,695
"20",22,"Brosimum lactescens",1258013246,16.37306,-88.4975,"cdround,gass84,iddatunl",15269077,258,70,62,1560,311,199,112,271,254,273,236,2487,328,73,46,949,242,766,436
"21",23,"Brosimum lactescens",1424330917,-9.73417,-52.61694,"cdround,gass84,rdatm",20678578,257,138,71,522,353,161,192,256,250,262,250,2135,342,4,73,1006,32,555,60
"22",24,"Brosimum lactescens",1257933555,10.33817,-83.96,"cdround,gass84",16513345,259,89,76,761,321,205,116,259,266,270,250,4075,459,178,27,1271,631,801,1207
