"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Mollinedia lanceolata",1258149998,-10.34611,-75.2525,"cdround,gass84,iddatunl",20807634,237,117,83,423,305,165,140,239,231,241,231,2554,352,91,45,1004,283,629,283
"2",2,"Mollinedia lanceolata",1258107709,-10.48194,-75.09667,"cdround,gass84,iddatunl",20833558,233,120,83,436,303,159,144,234,227,238,227,2652,382,91,46,1068,293,639,293
"3",3,"Mollinedia lanceolata",1213675927,-25.78653,-49.0799,"gass84",24005063,162,97,53,2817,249,69,180,196,126,196,125,1568,204,82,29,552,273,552,282
"4",4,"Mollinedia lanceolata",1257904278,-14.49728,-68.24931,"cdround,gass84,iddatunl",21663163,182,103,73,1083,248,107,141,188,168,193,165,1546,246,29,59,694,113,502,116
"5",5,"Mollinedia lanceolata",1257803920,-10.32361,-75.26333,"cdround,gass84,iddatunl",20798994,240,116,83,435,307,168,139,242,233,244,233,2570,353,93,44,1005,286,637,286
"6",6,"Mollinedia lanceolata",1257981630,-10.41,-75.32972,"cdround,gass84",20816273,219,126,84,468,290,140,150,220,212,223,212,2378,326,73,47,957,244,584,244
"7",7,"Mollinedia lanceolata",1257694756,-10.63167,-75.19639,"cdround,gass84,iddatunl",20868116,192,137,83,540,268,104,164,194,184,197,184,1978,274,59,47,802,197,475,197
"8",8,"Mollinedia lanceolata",1257703152,-15.20539,-68.75203,"cdround,gass84,iddatunl",21810030,149,118,72,969,221,59,162,155,137,158,133,1106,227,10,75,583,52,324,57
"9",9,"Mollinedia lanceolata",1257705095,-14.77917,-68.62592,"cdround,gass84,iddatunl",21723633,191,97,72,1125,254,121,133,198,175,202,173,1432,230,24,60,649,102,468,106
"10",10,"Mollinedia lanceolata",1257695981,-15.65999,-68.38208,"cdround,gass84,iddatunl",21905079,132,127,71,1071,210,32,178,140,118,143,116,868,191,8,78,474,39,251,51
"11",11,"Mollinedia lanceolata",1257695328,-10.13444,-75.36833,"cdround,gass84,iddatunl",20764432,232,122,84,411,301,157,144,233,226,236,226,2488,323,83,45,961,261,637,299
"12",14,"Mollinedia lanceolata",1257562380,-6.70053,-77.58635,"cdround,gass84,iddatunl",20047258,170,123,82,537,241,92,149,171,161,175,161,863,131,26,46,326,83,269,83
"13",15,"Mollinedia lanceolata",1257604512,-14.74806,-68.95014,"cdround,gass84,iddatunl",21714986,154,115,72,1078,225,67,158,161,137,165,137,1410,241,18,65,674,79,445,79
"14",19,"Mollinedia lanceolata",1257681927,-14.75926,-68.96363,"cdround,gass84,iddatunl",21723625,148,119,72,1074,221,57,164,155,131,158,131,1382,242,15,67,672,69,433,69
"15",20,"Mollinedia lanceolata",1257681922,-14.72883,-68.84475,"cdround,gass84,iddatunl",21714988,185,102,72,1100,251,111,140,193,168,196,168,1526,248,27,60,699,110,492,110
"16",22,"Mollinedia lanceolata",1257599393,-14.5785,-68.77747,"cdround,gass84,iddatunl",21680430,201,95,73,1212,263,133,130,210,184,213,182,1651,252,37,55,720,141,537,147
"17",25,"Mollinedia lanceolata",1257626462,-10.15222,-75.39222,"cdround,gass84,iddatunl",20764431,228,123,84,433,298,152,146,230,222,232,222,2434,319,78,46,945,248,622,248
"18",26,"Mollinedia lanceolata",1257627844,-10.11917,-75.49028,"cdround,gass84,iddatunl",20755789,196,143,81,736,276,101,175,201,185,203,185,1172,169,27,53,483,95,385,95
"19",27,"Mollinedia lanceolata",1328369482,6.1019,-73.23959,"cdround,gass84",17394883,184,116,88,286,250,119,131,187,183,188,181,2903,424,136,40,983,472,698,539
"20",28,"Mollinedia lanceolata",1257737773,-10.27833,-75.51694,"cdround,gass84",20790348,184,146,81,792,265,85,180,188,171,191,171,974,146,20,55,415,73,313,73
"21",29,"Mollinedia lanceolata",1260909874,-10.1,-75.43333,"gass84,iddatunl",20755790,209,135,83,547,284,123,161,212,201,215,201,1786,243,49,49,713,165,590,165
"22",30,"Mollinedia lanceolata",1260697896,-14.59194,-68.92056,"cdround,gass84,iddatunl",21689066,180,106,73,1117,247,103,144,187,162,191,162,1634,265,29,61,751,112,527,112
"23",34,"Mollinedia lanceolata",1260698588,-14.57667,-68.90889,"cdround,gass84,iddatunl",21680427,195,98,73,1154,258,124,134,202,178,206,177,1682,262,36,57,745,139,546,140
"24",35,"Mollinedia lanceolata",1257624827,-10.19917,-75.35639,"cdround,gass84,iddatunl",20773072,230,122,84,435,300,155,145,232,224,234,224,2459,323,81,46,957,257,624,257
"25",38,"Mollinedia lanceolata",1260402686,-14.16417,-68.74083,"cdround,gass84,iddatunl",21594031,204,98,71,1189,270,133,137,212,187,216,186,1960,296,53,53,840,184,630,190
"26",40,"Mollinedia lanceolata",1260497144,-12.55,-69,"gass84,iddatunl",21265705,255,112,72,1064,328,174,154,262,239,264,239,2112,326,51,55,897,171,680,197
"27",41,"Mollinedia lanceolata",1260113623,-14.57889,-68.86194,"cdround,gass84,iddatunl",21680428,200,96,72,1183,262,130,132,208,183,211,181,1680,258,37,56,736,143,546,147
"28",42,"Mollinedia lanceolata",1260238761,-14.62944,-68.67083,"gass84,iddatunl",21697712,204,92,72,1230,265,138,127,213,187,216,185,1556,235,34,55,675,131,510,140
"29",43,"Mollinedia lanceolata",1260507576,-16.92416,-66.21888,"gass84",22172971,156,156,71,1528,251,33,218,165,134,171,133,1253,244,16,74,646,69,370,81
"30",44,"Mollinedia lanceolata",1259942572,0.51667,-79.13333,"cdround,gass84,iddatunl",18552501,237,83,82,528,290,189,101,244,232,244,231,2750,426,84,56,1190,299,1133,328
"31",45,"Mollinedia lanceolata",80094765,-12.57,-70.1,"gass84",21265678,249,105,74,986,315,174,141,256,234,258,234,3248,466,112,46,1299,378,994,378
"32",46,"Mollinedia lanceolata",1259382730,-15.08666,-68.49222,"gass84,iddatunl",21792757,208,94,72,1219,271,141,130,218,191,219,189,1324,204,25,57,587,104,436,113
"33",47,"Mollinedia lanceolata",1260094514,-10.675,-75.30583,"gass84,iddatunl",20876753,169,146,81,755,250,71,179,173,158,177,158,1255,190,30,54,540,106,373,106
"34",48,"Mollinedia lanceolata",1260495193,-13.03333,-72.25,"gass84,iddatunl",21360667,65,161,72,1256,163,-58,221,72,47,77,45,783,148,7,74,393,30,249,37
"35",49,"Mollinedia lanceolata",1259157307,-14.56083,-68.33444,"gass84,iddatunl",21680440,186,100,72,1088,250,113,137,192,171,197,169,1512,240,28,59,678,110,493,114
"36",50,"Mollinedia lanceolata",1259502384,-10.38333,-75.46666,"gass84,iddatunl",20816269,157,148,80,801,240,55,185,160,145,165,145,949,143,19,56,411,71,300,71
"37",51,"Mollinedia lanceolata",1260777119,-17.05944,-65.47,"gass84",22198909,244,119,63,1993,323,137,186,262,215,262,215,3424,552,107,54,1480,351,1311,351
"38",52,"Mollinedia lanceolata",1259191079,-14.65166,-68.58138,"gass84,iddatunl",21697715,187,99,73,1098,250,115,135,193,172,198,169,1492,238,26,60,674,107,487,109
"39",53,"Mollinedia lanceolata",1259220526,-17.82861,-64.67416,"gass84,iddatunl",22354448,151,147,73,1684,240,39,201,168,128,168,127,752,140,12,80,404,43,404,46
"40",54,"Mollinedia lanceolata",1259124665,-14.55694,-67.66805,"gass84,iddatunl",21680456,248,110,69,1520,322,163,159,260,235,262,225,1927,288,72,48,805,230,803,261
"41",57,"Mollinedia lanceolata",1259118424,-14.5,-68.23278,"cdround,gass84,iddatunl",21671803,178,105,73,1026,244,101,143,183,164,188,161,1529,248,27,60,695,109,493,110
"42",58,"Mollinedia lanceolata",1259115832,-14.45138,-68.195,"gass84,iddatunl",21654524,195,98,71,1139,260,123,137,202,179,206,177,1568,241,34,57,685,125,510,134
"43",62,"Mollinedia lanceolata",143033637,-14.55,-67.66,"gass84",21680457,248,110,68,1500,322,162,160,259,234,261,225,1928,288,71,48,806,229,804,260
"44",63,"Mollinedia lanceolata",1259122018,-14.52027,-68.30388,"gass84,iddatunl",21671801,178,104,73,1065,244,102,142,184,164,189,161,1534,248,27,60,697,109,496,110
"45",64,"Mollinedia lanceolata",1259107769,-14.62944,-68.36611,"gass84,iddatunl",21697720,190,97,72,1107,253,119,134,196,174,201,172,1465,231,27,58,654,107,479,113
"46",65,"Mollinedia lanceolata",1259125258,-14.51138,-68.25472,"gass84,iddatunl",21671802,175,106,73,1043,241,97,144,181,158,186,158,1529,249,26,61,699,107,493,107
"47",66,"Mollinedia lanceolata",1097195762,-8.9767,-72.7553,"gass84,iddatunl",20522574,259,107,76,588,324,184,140,260,250,264,249,1632,238,33,52,649,128,508,177
"48",67,"Mollinedia lanceolata",1259121800,-14.17222,-67.91305,"gass84,iddatunl",21602691,230,105,71,1262,300,153,147,239,211,241,211,1811,278,60,52,771,194,540,222
"49",68,"Mollinedia lanceolata",1259138179,-16.18333,-67.86666,"gass84,iddatunl",22017412,182,128,74,1094,262,91,171,190,166,192,166,1072,192,16,67,535,66,444,66
