"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Erythroxylum citrifolium",1658215352,-8.080569,-35.0111,"gass84,iddatunl",20333400,249,68,69,1020,297,199,98,239,254,260,234,1523,247,29,61,703,114,313,616
"2",2,"Erythroxylum citrifolium",1703244184,5.366814,-72.452072,"cdround,gass84",17550422,249,100,78,808,320,192,128,241,255,259,238,3622,599,14,64,1558,125,194,1530
"3",3,"Erythroxylum citrifolium",1703244179,5.366814,-72.902072,"cdround,gass84",17550411,145,96,78,622,210,88,122,140,148,152,136,1584,224,17,54,648,98,278,624
"4",4,"Erythroxylum citrifolium",1703244208,5.366806,-72.402072,"cdround,gass84",17550423,259,97,75,911,330,202,128,251,266,271,248,3180,527,14,63,1370,115,177,1311
"5",5,"Erythroxylum citrifolium",1638347637,-13.231389,-39.06,"cdround,gass84",21404663,239,65,63,1245,291,189,102,225,237,253,221,1913,219,102,26,641,361,418,578
"6",6,"Erythroxylum citrifolium",1423908852,-22.956389,-43.285278,"cdround,gass84,rdatm",23417682,213,88,57,2029,288,135,153,238,188,241,188,1514,204,54,42,580,178,556,178
"7",7,"Erythroxylum citrifolium",1702533912,5.23069,-76.09492,"gass84,iddatunl",17576254,181,93,93,218,231,131,100,178,181,183,177,2780,319,157,22,851,504,743,835
"8",8,"Erythroxylum citrifolium",1416803702,1.425722,-75.885444,"cdround,gass84",18362499,246,93,84,462,304,194,110,243,251,251,239,3501,401,161,27,1173,545,545,1046
"9",9,"Erythroxylum citrifolium",1423914690,-21.8825,-41.944167,"cdround,gass84,rdatm",23201714,190,104,61,2087,269,99,170,207,162,217,162,1410,235,31,58,637,113,527,113
"10",10,"Erythroxylum citrifolium",1291043036,-8.195556,-36.3975,"gass84",20359287,200,91,70,1476,269,139,130,202,205,214,177,696,117,11,62,308,48,130,210
"11",11,"Erythroxylum citrifolium",1563894990,-22.336111,-42.145,"cdround,gass84",23296749,206,94,59,1965,283,126,157,223,181,232,181,1354,219,29,57,591,108,525,108
"12",12,"Erythroxylum citrifolium",1423927514,-21.868056,-41.720833,"cdround,gass84,iddatunl",23193079,230,101,58,2195,311,138,173,247,200,257,200,1130,191,25,56,503,91,394,91
"13",13,"Erythroxylum citrifolium",1701061063,5.886333,-75.18575,"cdround",17438036,211,98,89,352,268,159,109,207,209,214,205,3637,474,157,31,1225,583,822,1093
"14",14,"Erythroxylum citrifolium",1135819978,-12.960833,-39.446389,"gass84",21352814,225,66,62,1401,279,174,105,236,207,241,205,945,133,36,46,372,118,333,129
"15",15,"Erythroxylum citrifolium",1324204493,7.108583,-73.407417,"cdround",17187519,261,98,93,230,315,210,105,258,261,263,257,1964,291,83,35,696,300,482,615
"16",16,"Erythroxylum citrifolium",1258150228,-10.346111,-75.2525,"cdround,gass84,iddatunl",20807634,237,117,83,423,305,165,140,239,231,241,231,2554,352,91,45,1004,283,629,283
"17",17,"Erythroxylum citrifolium",1702533116,3.79782,-73.89585,"gass84,iddatunl",17870067,229,96,86,434,287,176,111,228,234,235,224,4971,618,120,38,1708,548,962,1625
