"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Sagotia racemosa",1803913306,5.85556,-68.18239,"cdround",17446844,283,97,74,968,358,227,131,270,289,296,270,2304,399,20,69,1116,99,265,1116
"2",2,"Sagotia racemosa",1424511376,-3.20889,-51.97361,"cdround,gass84",19330753,255,93,80,449,316,201,115,251,261,261,250,1990,382,31,70,957,107,153,911
"3",3,"Sagotia racemosa",1676485310,-9.34583,-56.77333,"cdround,gass84,rdatm",20600718,256,131,67,539,353,159,194,253,251,262,250,2261,378,11,69,1020,47,321,116
"4",6,"Sagotia racemosa",1090668309,-9.33083,-56.77444,"gass84",20592078,257,131,67,538,354,160,194,254,252,263,251,2263,377,11,70,1023,46,318,115
"5",12,"Sagotia racemosa",1042710835,-5.66,-57.25,"elmms,gass84,gdativ",19831747,267,102,71,411,338,196,142,262,264,272,262,2181,308,34,52,900,171,420,900
"6",13,"Sagotia racemosa",1090666803,-9.08583,-57.80917,"gass84",20548853,253,125,66,494,345,158,187,251,248,259,247,2210,373,10,67,1001,63,316,132
"7",14,"Sagotia racemosa",1676485358,-9.30806,-56.79194,"cdround,gass84",20592077,257,131,67,538,354,160,194,254,252,263,251,2253,375,11,70,1017,46,317,117
"8",17,"Sagotia racemosa",1123899722,7.89707,-76.59314,"cdround",17023282,264,85,89,229,314,219,95,263,266,267,262,2636,293,83,36,869,269,429,791
"9",18,"Sagotia racemosa",1456300703,6.49367,-58.5084,"gass84",17317476,260,68,78,542,308,221,87,257,268,268,254,1965,271,91,37,744,316,316,396
"10",19,"Sagotia racemosa",1097067625,4.20622,-52.12344,"gass84,iddatunl",17792830,255,88,73,418,320,201,119,253,260,260,249,3653,563,86,48,1403,327,327,1135
"11",20,"Sagotia racemosa",1257520931,-17.0875,-64.76583,"cdround,gass84",22207566,251,111,62,2075,327,149,178,271,221,271,221,3071,493,100,52,1338,330,1338,330
"12",21,"Sagotia racemosa",1042672729,-1.84842,-61.59,"cudc,gass84,gdativ,iddatunl",19045402,271,90,86,326,326,222,104,268,275,275,267,2421,339,120,34,901,394,394,807
"13",22,"Sagotia racemosa",1090576829,-2.98694,-50.09083,"gass84",19278958,268,103,87,316,330,212,118,265,270,272,263,2459,444,41,74,1278,152,152,1197
"14",23,"Sagotia racemosa",1090576915,-2.95806,-50.09056,"gass84",19270318,268,103,88,316,329,212,117,265,272,272,263,2471,445,42,74,1282,154,154,1199
"15",24,"Sagotia racemosa",1456060409,5.28,-53.05,"gass84",17568167,258,79,78,457,315,214,101,258,263,263,251,2793,453,56,50,1147,250,250,797
"16",25,"Sagotia racemosa",1456296026,3.36678,-58.1601,"gass84",17965485,270,92,77,645,336,218,118,265,280,280,264,1829,356,35,65,915,163,163,324
"17",26,"Sagotia racemosa",1456452893,3.361,-58.105,"gass84",17965486,270,92,77,643,336,218,118,265,280,280,264,1843,357,35,65,920,163,163,331
