"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Tapirira guianensis",1835735732,-22.358611,-43.735278,"cdround,gass84",23296711,201,108,62,2089,283,109,174,225,174,227,173,1448,257,20,70,707,74,644,99
"2",2,"Tapirira guianensis",1835735587,-22.401111,-42.736944,"cdround,gass84",23305375,201,103,59,2177,285,112,173,227,173,229,173,1520,266,30,64,706,107,632,129
"3",5,"Tapirira guianensis",1702657847,-5.813056,-35.191944,"gass84",19866836,257,81,72,1057,310,198,112,254,262,268,241,1465,240,19,69,676,64,353,556
"4",6,"Tapirira guianensis",1702875577,7.102,-74.1029,"gass84",17187502,284,98,88,402,343,232,111,280,286,289,278,3176,457,55,49,1211,242,521,1187
"5",7,"Tapirira guianensis",1455391425,-14.586944,-39.056667,"gass84,iddatunl,txmatfuz",21689783,246,63,64,942,294,196,98,255,243,257,232,1922,205,122,16,557,381,500,512
"6",8,"Tapirira guianensis",1455391386,-14.757778,-39.066667,"gass84,txmatfuz",21724343,246,63,61,945,295,193,102,254,245,257,232,1906,201,128,14,558,392,508,503
"7",9,"Tapirira guianensis",1702875481,7.164167,-74.019867,"cdround,gass84",17178864,285,98,88,386,343,232,111,280,286,289,279,3046,450,51,51,1188,219,492,1152
"8",10,"Tapirira guianensis",1836740308,7.492361,-73.391806,"cdround,iddatunl",17109759,279,107,89,269,339,219,120,276,278,282,275,2385,393,32,49,939,207,627,751
"9",11,"Tapirira guianensis",1658215353,-8.079439,-35.013317,"gass84,iddatunl",20333400,249,68,69,1020,297,199,98,239,254,260,234,1523,247,29,61,703,114,313,616
"10",12,"Tapirira guianensis",1701060419,5.599111,-68.442167,"cdround",17498678,282,96,73,880,356,226,130,270,288,293,270,2496,400,23,63,1140,129,321,1140
"11",13,"Tapirira guianensis",1701060485,5.561389,-68.449778,"cdround",17507318,283,96,74,898,356,227,129,271,289,294,271,2506,398,24,62,1136,134,328,1136
"12",14,"Tapirira guianensis",1836918752,-10.921189,-37.103142,"gass84",20929510,256,58,67,944,298,212,86,253,263,267,242,1410,253,41,59,652,138,253,478
"13",15,"Tapirira guianensis",1676469226,-27.050556,-49.366111,"cdround,gass84",24272896,196,96,51,2968,292,107,185,232,159,232,159,1589,182,91,22,513,293,507,316
"14",16,"Tapirira guianensis",1835178170,-11.901111,-41.120556,"gass84",21128134,206,108,72,1497,279,129,150,218,188,220,183,724,111,20,50,300,78,248,100
"15",17,"Tapirira guianensis",1702658010,-9.784722,-48.312778,"gass84",20687321,265,121,73,480,346,181,165,263,262,272,260,1763,288,3,77,838,17,222,49
