"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Calophyllum brasiliense",1658213822,-24.00056,-46.49944,"gass84",23642245,222,73,51,2298,291,150,141,252,193,252,193,2615,352,90,42,994,301,994,301
"2",2,"Calophyllum brasiliense",1571563239,-13.59,-41.81,"gass84,iddatunl",21482357,212,118,71,1246,291,125,166,220,200,222,192,788,147,12,73,398,45,353,46
"3",3,"Calophyllum brasiliense",1585967491,-13.98333,-42.35,"gass84,iddatunl",21560104,208,109,72,1219,278,128,150,216,189,218,189,824,181,5,87,467,21,321,21
"4",4,"Calophyllum brasiliense",1701060403,5.59911,-68.44217,"cdround,txmatfuz",17498678,282,96,73,880,356,226,130,270,288,293,270,2496,400,23,63,1140,129,321,1140
"5",5,"Calophyllum brasiliense",1676572692,-8,-49.41667,"gass84",20324414,258,127,76,342,342,176,166,254,258,262,254,1794,281,11,67,777,45,265,765
"6",6,"Calophyllum brasiliense",1801350227,-11.00944,-55.40639,"gass84",20946351,253,143,70,707,353,150,203,251,247,261,244,1869,318,2,74,904,21,476,60
"7",7,"Calophyllum brasiliense",1699426149,-12.68333,-41.16667,"gass84,iddatunl",21292292,237,114,74,1262,311,158,153,247,224,249,218,948,149,17,57,403,75,344,87
"8",8,"Calophyllum brasiliense",1657194717,13.68814,-89.60808,"",15822010,234,124,77,674,316,156,160,234,235,244,227,1961,392,2,92,1026,13,239,331
"9",9,"Calophyllum brasiliense",1701216089,-23.32883,-51.19748,"gass84,iddatunl",23495252,210,120,62,2496,298,107,191,237,177,237,174,1455,209,50,40,567,183,506,233
"10",10,"Calophyllum brasiliense",1803913534,5.84075,-68.66778,"cdround",17446832,282,95,71,909,356,224,132,269,287,294,269,2396,398,18,67,1124,102,287,1124
"11",11,"Calophyllum brasiliense",1803913407,5.86017,-68.15792,"cdround",17446845,283,97,74,969,359,228,131,270,289,296,270,2294,398,21,69,1112,99,265,1112
"12",12,"Calophyllum brasiliense",1803913673,5.85556,-68.18239,"cdround",17446844,283,97,74,968,358,227,131,270,289,296,270,2304,399,20,69,1116,99,265,1116
"13",13,"Calophyllum brasiliense",1262926675,9.30861,-83.74194,"cdround,gass84,iddatunl",16729351,229,124,82,608,308,158,150,226,229,237,221,2916,514,19,68,1333,96,550,858
"14",14,"Calophyllum brasiliense",1703245978,2.5075,-72.71389,"cdround,gass84",18137935,276,93,68,1158,351,215,136,269,293,293,262,2527,365,26,50,1005,211,211,998
"15",15,"Calophyllum brasiliense",1455753092,-11.8,-37.6,"gass84,iddatunl",21110938,250,87,67,1437,317,189,128,247,261,266,230,1492,246,59,50,644,187,275,491
"16",16,"Calophyllum brasiliense",1450973428,-15.64975,-57.21289,"gass84",21905347,254,122,68,1502,329,152,177,265,236,267,230,1371,238,17,66,635,63,604,97
"17",17,"Calophyllum brasiliense",1143428976,-19.14611,-39.89,"gass84,txmatfuz",22631523,242,89,63,1634,313,172,141,255,220,263,220,1232,182,45,45,513,164,356,164
"18",18,"Calophyllum brasiliense",1703245172,3.65925,-71.68117,"cdround,gass84",17904680,270,93,70,999,348,217,131,260,278,283,257,2332,354,16,59,976,118,140,962
"19",19,"Calophyllum brasiliense",1099615362,-13.20303,-38.91733,"gass84",21396026,247,67,65,1213,300,197,103,243,259,261,230,1914,246,99,32,685,346,382,589
"20",20,"Calophyllum brasiliense",1703244938,3.85867,-73.909,"cdround,gass84",17861427,197,90,84,382,252,146,106,196,197,203,193,3893,531,93,43,1477,383,669,1274
"21",21,"Calophyllum brasiliense",1253919496,10.94322,-85.31764,"cdround,rdatm",16392353,242,100,73,739,315,179,136,239,248,252,233,2395,379,22,65,1065,94,249,418
"22",22,"Calophyllum brasiliense",1570685563,6.95882,-71.96651,"cdround",17213473,249,105,86,350,312,190,122,245,249,252,243,3877,575,85,48,1521,349,645,1514
"23",24,"Calophyllum brasiliense",1303591374,-22.93692,-53.65433,"gass84",23417433,228,126,63,2413,321,123,198,245,208,255,194,1376,197,40,38,506,193,466,237
"24",26,"Calophyllum brasiliense",1324650864,1.12511,-72.81075,"cdround,gass84",18423053,260,90,74,817,324,203,121,253,267,270,248,2580,329,49,42,942,258,288,913
"25",27,"Calophyllum brasiliense",1420319279,-22.90136,-53.74969,"gass84",23408791,229,125,64,2340,320,126,194,245,199,254,196,1409,205,39,39,522,197,477,236
"26",28,"Calophyllum brasiliense",1455891392,-20.59842,-40.42327,"gass84",22933910,245,79,58,1694,315,181,134,260,224,268,224,1099,172,46,43,453,154,286,154
"27",29,"Calophyllum brasiliense",1291012837,-20.16361,-43.4075,"gass84",22838799,195,115,63,2039,275,93,182,213,166,218,166,1413,294,12,83,776,40,593,40
"28",30,"Calophyllum brasiliense",1252556784,6.03067,-75.03217,"cdround,gass84,rdatm",17412120,209,96,90,342,264,158,106,205,210,213,204,4186,569,168,33,1451,634,1165,1317
"29",31,"Calophyllum brasiliense",1258065086,17.2627,-89.1477,"gass84,iddatunl",15078981,250,90,62,1692,316,173,143,264,244,266,226,1391,205,35,49,512,122,328,229
"30",33,"Calophyllum brasiliense",1094929868,-15.16139,-39.00111,"gass84",21802104,242,67,62,1054,293,186,107,250,241,254,226,1677,156,109,9,455,371,437,424
"31",34,"Calophyllum brasiliense",1570685093,6.02255,-69.61932,"cdround",17412250,274,94,70,891,350,216,134,262,279,286,262,2303,372,11,66,1038,76,291,1038
"32",35,"Calophyllum brasiliense",1424493111,-25.92667,-48.61139,"cdround,gass84",24039634,210,73,47,2753,289,135,154,246,175,246,175,1943,283,85,41,800,268,800,268
"33",37,"Calophyllum brasiliense",1424498483,-14.91833,-60.07667,"cdround,gass84",21758399,219,138,71,1275,305,112,193,227,201,231,199,1473,253,13,68,679,65,328,95
"34",38,"Calophyllum brasiliense",1213675368,-26.79595,-48.6189,"gass84,iddatunl",24221074,202,90,50,2880,287,110,177,239,165,239,165,1644,225,80,31,606,265,606,265
"35",39,"Calophyllum brasiliense",1090938144,-13.94528,-38.94667,"gass84,iddatunl",21551546,247,63,64,1068,296,199,97,242,241,260,232,2414,248,141,19,738,465,585,656
"36",42,"Calophyllum brasiliense",1258071024,-14.09025,-67.81628,"cdround,gass84,iddatunl",21585413,253,109,71,1280,325,172,153,262,242,264,233,1849,293,57,52,792,214,522,216
"37",43,"Calophyllum brasiliense",1258071543,-13.43933,-67.91281,"cdround,gass84,iddatunl",21447171,257,109,72,1127,329,178,151,265,240,267,240,1843,302,54,55,799,180,553,214
"38",44,"Calophyllum brasiliense",1052768145,5.10822,-76.86169,"gass84",17602156,264,82,93,257,309,221,88,262,264,266,260,7787,896,482,21,2539,1490,1700,2117
"39",45,"Calophyllum brasiliense",1258092872,-14.57831,-68.77717,"cdround,gass84,iddatunl",21680430,201,95,73,1212,263,133,130,210,184,213,182,1651,252,37,55,720,141,537,147
"40",46,"Calophyllum brasiliense",1658213332,-6.52417,-35.12111,"gass84,txmatfuz",20013718,256,91,73,1190,317,193,124,251,263,267,237,1420,210,24,61,617,87,202,518
