"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Myrcia splendens",1703246175,3.85911,-73.89925,"cdround,gass84",17861427,197,90,84,382,252,146,106,196,197,203,193,3893,531,93,43,1477,383,669,1274
"2",2,"Myrcia splendens",1585334257,-22.92667,-43.08,"cdround,gass84,rdatm",23417687,231,81,55,2035,304,159,145,256,206,259,206,1272,154,54,36,451,167,445,167
"3",3,"Myrcia splendens",1570755917,-21.72839,-44.96189,"gass84,iddatunl",23167081,184,133,67,2114,266,69,197,205,154,206,153,1542,303,15,77,801,61,684,75
"4",4,"Myrcia splendens",1563171346,-26.79472,-48.59194,"cdround,gass84",24221074,202,90,50,2880,287,110,177,239,165,239,165,1644,225,80,31,606,265,606,265
"5",5,"Myrcia splendens",1657212884,-11.2731,-37.4348,"gass84",20998622,252,84,68,1400,315,193,122,248,263,267,232,1466,249,53,53,637,169,250,517
"6",6,"Myrcia splendens",1563171635,-26.7275,-49.4075,"gass84",24203775,182,101,53,2948,278,90,188,217,145,218,144,1548,179,87,22,503,291,501,310
"7",7,"Myrcia splendens",1829083402,-19.84333,-43.51778,"gass84",22778316,187,115,65,1871,266,91,175,203,162,207,160,1528,328,11,83,835,41,640,54
"8",9,"Myrcia splendens",1701060652,5.56408,-68.47,"cdround",17507317,283,96,74,885,356,227,129,271,289,294,271,2518,397,24,62,1137,134,331,1137
"9",11,"Myrcia splendens",1828874080,-22.83633,-45.2396,"gass84,iddatunl",23400355,197,115,61,2274,278,91,187,223,165,224,165,1373,243,19,70,671,79,642,79
"10",12,"Myrcia splendens",1837391544,-2.55939,-44.13872,"gass84",19192701,270,77,82,468,319,226,93,266,276,276,264,1758,358,7,85,961,32,49,773
"11",13,"Myrcia splendens",1837391498,-2.64272,-44.13872,"gass84",19209981,270,79,83,462,321,226,95,266,276,276,265,1713,345,8,84,932,36,51,755
"12",14,"Myrcia splendens",1801188758,-23.45778,-46.63444,"gass84",23521281,175,102,61,2172,254,87,167,201,147,202,147,1409,238,34,60,661,121,612,121
"13",15,"Myrcia splendens",1796842166,-12.99817,-60.3988,"gass84,iddatunl",21352311,225,128,70,649,309,128,181,228,216,230,214,1905,323,9,68,876,59,470,103
"14",17,"Myrcia splendens",1657212450,-10.39155,-36.51099,"gass84",20817204,254,84,67,1442,319,195,124,251,261,270,234,1254,226,35,63,604,113,215,430
"15",18,"Myrcia splendens",1434653318,-12.99556,-41.385,"gass84",21352767,198,116,72,1218,276,115,161,207,185,208,179,907,154,20,59,390,73,360,83
"16",19,"Myrcia splendens",1324589908,-11.0429,-37.1944,"gass84,iddatunl",20955428,255,65,69,1038,302,208,94,251,263,267,240,1367,252,45,61,645,141,236,466
"17",20,"Myrcia splendens",1328372146,5.28333,-73.33333,"cdround,gass84",17567681,144,96,76,628,210,85,125,139,146,151,135,1162,165,15,53,470,76,197,470
"18",21,"Myrcia splendens",1638347402,-12.26306,-38.04167,"cdround,gass84",21205967,241,78,65,1424,302,183,119,236,253,256,221,1786,310,73,49,771,255,310,569
"19",22,"Myrcia splendens",1423925250,-3.43805,-51.88583,"cdround,gass84",19373955,256,93,80,454,316,200,116,252,261,262,251,2191,391,34,67,1019,120,154,961
"20",23,"Myrcia splendens",1703245307,2.96665,-78.18297,"cdround,gass84",18042764,257,69,87,323,299,220,79,258,257,261,252,4713,569,241,27,1484,797,1132,1188
"21",24,"Myrcia splendens",1270043217,-14.61639,-68.95389,"cdround,gass84,iddatunl",21689066,180,106,73,1117,247,103,144,187,162,191,162,1634,265,29,61,751,112,527,112
"22",26,"Myrcia splendens",1455752687,-11.78333,-37.93333,"gass84,iddatunl",21102290,237,90,68,1483,305,174,131,233,234,253,216,1204,182,52,41,478,186,233,382
"23",28,"Myrcia splendens",1801097095,-18.90972,-43.42361,"gass84,iddatunl",22579598,206,125,65,1995,292,100,192,224,180,227,177,1606,380,8,87,900,33,621,58
"24",29,"Myrcia splendens",1806875848,-20.27754,-44.74037,"gass84",22864687,211,130,68,1923,293,104,189,227,185,231,183,1340,287,7,87,748,29,591,44
"25",31,"Myrcia splendens",1434686066,-18.92444,-43.47778,"gass84,iddatunl",22588237,207,126,64,2001,293,99,194,223,180,228,177,1606,379,8,87,899,33,623,57
"26",32,"Myrcia splendens",1435462057,-22.59389,-43.03389,"cdround,gass84",23348568,230,92,56,2257,310,148,162,257,201,260,201,1448,206,43,51,587,136,574,136
"27",33,"Myrcia splendens",1801096368,-18.93917,-43.41194,"gass84,iddatunl",22588239,210,126,64,2030,295,101,194,227,182,231,180,1632,392,8,87,920,34,624,59
"28",34,"Myrcia splendens",1077182566,-22.01167,-43.88889,"gass84,iddatunl",23227587,181,108,62,2015,260,87,173,204,154,206,154,1557,279,18,74,786,66,704,66
"29",35,"Myrcia splendens",1094717410,-28.15639,-49.39222,"cdround,gass84",24497535,172,98,52,2869,266,80,186,208,137,208,135,1556,191,92,23,516,288,516,318
"30",36,"Myrcia splendens",1423926782,-22.44111,-42.50944,"cdround,gass84,rdatm",23314020,170,98,59,2031,251,87,164,194,145,196,144,1509,259,35,61,683,119,604,143
"31",37,"Myrcia splendens",1303582964,-22.22292,-45.24023,"gass84",23270755,163,129,65,2179,243,47,196,186,132,186,131,1748,321,23,75,906,86,809,101
"32",38,"Myrcia splendens",1806876113,-21.7625,-41.75528,"gass84,iddatunl",23175798,193,105,61,2085,273,102,171,210,166,221,166,1351,224,31,57,608,110,492,110
"33",39,"Myrcia splendens",1585964098,-22.2628,-42.3034,"gass84",23279465,184,101,59,2045,266,97,169,201,159,209,156,1449,248,26,64,667,98,596,124
"34",40,"Myrcia splendens",1423927860,-21.84944,-41.87361,"cdround,gass84",23193076,165,102,62,1938,243,79,164,181,140,190,140,1479,238,39,56,658,127,548,153
"35",42,"Myrcia splendens",1801096729,-14.19861,-49.29194,"gass84,iddatunl",21603137,258,106,69,726,332,179,153,259,252,266,247,1658,324,2,84,871,15,198,30
"36",43,"Myrcia splendens",1440663663,-17.92917,-41.18472,"cdround,gass84",22380932,228,114,68,1589,310,143,167,241,206,247,206,1096,183,26,63,531,91,366,98
"37",44,"Myrcia splendens",1434685797,-18.27361,-43.61222,"gass84,iddatunl",22449994,194,107,61,1729,281,108,173,209,174,213,169,1436,333,8,87,812,28,560,48
"38",45,"Myrcia splendens",1806876404,-22.40694,-44.84667,"gass84",23305324,138,126,65,2014,217,25,192,160,110,161,110,1981,350,28,71,992,106,905,106
"39",46,"Myrcia splendens",1563169499,-23.23,-45.01361,"gass84",23478120,156,111,60,2218,235,53,182,182,126,183,126,1675,264,35,62,781,134,734,134
"40",47,"Myrcia splendens",1563169404,-2.47872,-44.05428,"gass84",19175423,271,77,82,447,320,227,93,268,277,277,266,1826,380,6,86,1007,27,27,803
"41",48,"Myrcia splendens",1570743548,-21.23942,-44.48935,"gass84,iddatunl",23063413,194,123,67,1967,274,91,183,215,167,216,166,1589,330,14,80,829,52,696,69
"42",49,"Myrcia splendens",1423935786,-22.96167,-43.27472,"cdround,gass84,rdatm",23426322,212,89,57,2047,288,134,154,237,187,240,187,1529,206,56,41,586,183,557,183
"43",50,"Myrcia splendens",1563169582,-23.0775,-44.96694,"gass84",23443561,174,114,61,2221,255,69,186,200,144,201,144,1444,236,24,67,693,96,658,96
"44",51,"Myrcia splendens",1434686042,-23.0775,-44.83611,"gass84",23443564,157,115,61,2186,237,51,186,182,130,184,127,1571,253,29,66,752,112,697,112
"45",52,"Myrcia splendens",1438022928,-20.27194,-43.85556,"gass84",22864708,188,121,66,1881,268,87,181,204,163,208,160,1484,335,12,86,828,41,633,55
"46",54,"Myrcia splendens",1434685828,-23.46083,-46.63472,"gass84",23529921,187,100,61,2121,266,104,162,212,160,214,160,1364,227,35,58,630,127,590,127
"47",55,"Myrcia splendens",1500373841,-4.53333,-39.46667,"gass84,iddatunl",19598893,231,91,78,616,292,176,116,227,236,239,223,989,215,6,91,582,22,110,296
"48",56,"Myrcia splendens",1806875850,-20.51889,-44.63194,"gass84",22916529,205,127,68,1944,287,101,186,221,178,226,177,1376,274,9,84,755,38,594,53
"49",57,"Myrcia splendens",1423940430,-22.48278,-43.26778,"cdround,gass84,rdatm",23322642,167,95,58,2001,245,83,162,192,142,194,142,1820,300,45,58,817,153,740,153
"50",58,"Myrcia splendens",1702645810,-3.87994,-38.42464,"gass84,iddatunl",19469318,260,72,79,554,303,212,91,258,264,267,252,1366,313,13,93,818,40,145,198
"51",59,"Myrcia splendens",1837451828,-14.75889,-42.57722,"gass84,iddatunl",21724259,210,110,74,1278,278,130,148,218,191,220,190,893,199,2,94,543,6,354,13
"52",60,"Myrcia splendens",1632856428,-14.49778,-42.54556,"gass84,iddatunl",21663779,206,108,73,1278,274,127,147,214,187,216,187,876,196,3,91,520,11,352,19
"53",62,"Myrcia splendens",1077413144,-28.71083,-49.49944,"cdround,gass84",24618493,194,107,53,3079,290,90,200,233,159,233,155,1331,158,78,23,439,250,439,268
"54",63,"Myrcia splendens",1802837252,-14.48333,-42.53333,"gass84",21663780,213,109,72,1276,283,132,151,221,193,223,193,849,193,2,94,511,8,343,8
"55",65,"Myrcia splendens",1424503519,-11.28361,-57.56111,"cdround,gass84",20998139,253,134,70,738,341,151,190,252,243,261,242,1955,337,1,75,973,33,426,73
"56",67,"Myrcia splendens",1252587510,-21.70972,-43.89833,"gass84",23167107,180,108,64,1899,258,90,168,202,155,203,155,1583,293,18,75,802,65,706,83
"57",68,"Myrcia splendens",1316183717,-24.0404,-47.5959,"gass84,iddatunl",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"58",69,"Myrcia splendens",1424511139,-3.21944,-51.7575,"cdround,gass84",19330758,260,93,80,444,320,205,115,256,266,267,256,2090,398,32,70,998,106,153,935
"59",71,"Myrcia splendens",1707497925,7.268,-73.359,"gass84,iddatunl",17152960,272,105,92,233,329,216,113,269,271,274,269,2216,340,64,40,827,275,489,707
"60",72,"Myrcia splendens",1423935902,-11.52,-61.74,"gass84,rdatm",21049879,241,130,69,532,333,146,187,242,237,246,233,1899,297,11,69,865,56,268,93
"61",73,"Myrcia splendens",1587291567,-20.09611,-43.95472,"gass84",22830146,181,121,66,1798,261,80,181,196,159,199,154,1538,338,12,85,847,42,661,56
"62",74,"Myrcia splendens",1077413147,-27.11667,-49.21028,"cdround,gass84",24281539,174,96,52,2900,267,85,182,210,138,210,137,1635,195,93,23,537,301,537,324
"63",75,"Myrcia splendens",1213676765,-11.0625,-55.27694,"gass84",20954994,253,144,70,717,354,149,205,251,247,261,244,1888,322,2,75,918,19,270,58
"64",76,"Myrcia splendens",1258196987,-9.30972,-75.99555,"cdround,gass84,iddatunl",20591617,237,127,90,294,305,165,140,238,233,240,233,2580,351,96,40,955,310,797,310
"65",77,"Myrcia splendens",1252587575,-21.70056,-42.91,"gass84",23158491,205,119,62,2240,293,104,189,230,175,231,175,1452,285,19,76,740,64,627,78
"66",78,"Myrcia splendens",1563373293,5.79889,-72.21347,"cdround",17455387,232,105,82,653,302,174,128,226,236,240,223,2982,434,23,58,1184,135,182,1087
