"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Zanthoxylum rhoifolium",1500374005,-13.583333,-41.8,"gass84,iddatunl",21473717,203,118,71,1212,283,117,166,211,192,213,184,857,152,16,67,415,59,366,64
"2",2,"Zanthoxylum rhoifolium",1657212909,-11.2731,-37.4348,"gass84",20998622,252,84,68,1400,315,193,122,248,263,267,232,1466,249,53,53,637,169,250,517
"3",3,"Zanthoxylum rhoifolium",1563171942,-26.149444,-49.950833,"cdround,gass84",24082802,168,121,57,3093,269,58,211,205,129,205,128,1323,162,74,22,430,267,430,271
"4",4,"Zanthoxylum rhoifolium",1819185261,-12.683333,-41.166667,"cdround,gass84",21292292,237,114,74,1262,311,158,153,247,224,249,218,948,149,17,57,403,75,344,87
"5",5,"Zanthoxylum rhoifolium",1829089325,-30.324842,-52.500886,"gass84",24946740,191,94,48,3324,296,103,193,228,158,228,148,1395,134,98,10,396,310,396,327
"6",6,"Zanthoxylum rhoifolium",1657208344,13.65178,-89.51158,"",15830652,225,125,76,669,308,145,163,225,219,234,217,1979,401,2,94,1069,15,228,330
"7",7,"Zanthoxylum rhoifolium",1837389513,-9.1694,-35.9519,"gass84",20566658,225,77,68,1293,284,172,112,211,232,237,205,1720,293,39,60,799,151,268,741
"8",8,"Zanthoxylum rhoifolium",1803516772,-23.3283,-51.195489,"gass84",23495252,210,120,62,2496,298,107,191,237,177,237,174,1455,209,50,40,567,183,506,233
"9",9,"Zanthoxylum rhoifolium",1585324993,14.37383,-89.40697,"",15683775,225,112,71,1028,308,151,157,228,213,238,211,1424,298,5,90,741,21,213,43
"10",10,"Zanthoxylum rhoifolium",1423907295,-28.455833,-55.0275,"cdround,gass84,preswcd,rdatm",24557880,207,121,53,3706,324,98,226,170,249,249,157,1874,190,134,10,508,435,435,464
"11",11,"Zanthoxylum rhoifolium",1570749993,-11.985278,-41.353889,"gass84,iddatunl",21145408,199,113,72,1394,274,119,155,210,183,211,177,772,115,18,53,329,76,281,99
"12",12,"Zanthoxylum rhoifolium",1303590900,-21.716667,-55.031222,"gass84,txmathi",23166840,235,117,63,2207,316,132,184,253,204,258,203,1403,182,41,40,507,150,447,212
"13",13,"Zanthoxylum rhoifolium",1423908896,-22.998055,-43.285,"cdround,gass84,rdatm",23426322,212,89,57,2047,288,134,154,237,187,240,187,1529,206,56,41,586,183,557,183
"14",14,"Zanthoxylum rhoifolium",1270105884,-21.728394,-44.961889,"gass84,iddatunl",23167081,184,133,67,2114,266,69,197,205,154,206,153,1542,303,15,77,801,61,684,75
"15",15,"Zanthoxylum rhoifolium",1455391054,-24.121389,-49.623889,"gass84",23659450,193,119,58,2957,285,81,204,226,156,226,151,1263,187,52,39,495,185,454,201
"16",16,"Zanthoxylum rhoifolium",1638347328,-12.530278,-38.299167,"cdround,gass84,rdatm",21257801,246,79,66,1342,306,187,119,238,248,260,226,1628,288,69,48,692,250,304,478
"17",17,"Zanthoxylum rhoifolium",1423908864,-22.956389,-43.285278,"cdround,gass84,rdatm",23417682,213,88,57,2029,288,135,153,238,188,241,188,1514,204,54,42,580,178,556,178
"18",18,"Zanthoxylum rhoifolium",1801096035,-18.215278,-43.958333,"gass84,iddatunl",22441346,202,116,64,1780,287,108,179,217,180,221,176,1327,301,5,88,750,20,545,40
"19",19,"Zanthoxylum rhoifolium",1801097046,-18.909722,-43.423611,"gass84,iddatunl",22579598,206,125,65,1995,292,100,192,224,180,227,177,1606,380,8,87,900,33,621,58
"20",20,"Zanthoxylum rhoifolium",1426660960,-26.282972,-48.826278,"gass84,preneglat,preneglon",24108749,211,79,48,2799,292,129,163,247,175,247,175,1734,252,78,36,678,262,678,262
"21",21,"Zanthoxylum rhoifolium",1563172715,-20.077778,-44.050833,"gass84",22821503,196,129,66,1918,279,86,193,212,175,215,167,1449,325,11,88,820,35,619,52
"22",22,"Zanthoxylum rhoifolium",1426765783,-15.598361,-57.229694,"gass84",21896707,254,122,68,1481,329,152,177,265,236,267,230,1383,240,17,66,640,64,609,97
"23",23,"Zanthoxylum rhoifolium",1426765858,-15.633444,-57.234417,"gass84",21905347,254,122,68,1502,329,152,177,265,236,267,230,1371,238,17,66,635,63,604,97
"24",24,"Zanthoxylum rhoifolium",1455391110,-24.633056,-50.302222,"gass84",23771753,173,122,61,2629,267,69,198,204,140,205,137,1470,171,71,24,473,261,456,290
"25",25,"Zanthoxylum rhoifolium",1702645443,-29.596944,-55.133611,"gass84",24799797,188,116,50,3946,310,81,229,186,230,239,140,1711,172,118,10,471,393,408,394
"26",26,"Zanthoxylum rhoifolium",1563170350,-27.111944,-49.195833,"cdround,gass84",24281540,166,95,52,2863,259,78,181,202,131,202,130,1653,200,94,23,547,305,547,327
"27",27,"Zanthoxylum rhoifolium",1563170311,-27.715556,-51.298889,"cdround,gass84",24411089,174,110,54,3119,275,74,201,159,171,212,134,1693,181,114,13,484,377,439,397
"28",28,"Zanthoxylum rhoifolium",1423940494,-22.540833,-43.469167,"cdround,gass84,rdatm",23331277,197,102,60,2057,279,110,169,222,171,224,171,1679,273,40,59,757,135,693,135
"29",29,"Zanthoxylum rhoifolium",1316183553,-24.0355,-47.5817,"gass84",23642219,174,99,57,2503,255,82,173,204,141,205,141,1835,278,67,47,754,206,717,206
"30",30,"Zanthoxylum rhoifolium",1707498105,3.835328,-76.294913,"gass84,iddatunl",17861369,238,110,91,290,300,180,120,235,238,241,233,1066,139,48,33,350,172,225,343
"31",31,"Zanthoxylum rhoifolium",1077481543,-24.727278,-54.166056,"gass84,iddatunl",23788941,208,129,59,3230,312,94,218,228,177,246,165,1634,212,85,24,497,301,484,354
