"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Himatanthus bracteatus",1699426128,-12.683333,-41.166667,"gass84,iddatunl",21292292,237,114,74,1262,311,158,153,247,224,249,218,948,149,17,57,403,75,344,87
"2",2,"Himatanthus bracteatus",1658212382,-13.001111,-38.508611,"gass84,preswcd",21361476,252,66,65,1118,306,205,101,247,252,266,237,1803,294,76,46,758,282,330,527
"3",3,"Himatanthus bracteatus",1836918916,-10.45498,-37.20398,"gass84",20825828,240,81,65,1512,302,179,123,224,247,256,218,1028,174,30,60,481,98,160,405
"4",4,"Himatanthus bracteatus",1423837528,-16.433333,-39.05,"gass84,iddatunl",22069943,242,75,65,1234,298,184,114,227,256,256,224,1610,176,88,20,486,302,302,428
"5",5,"Himatanthus bracteatus",1587319909,-9.899998,-36,"gass84",20713537,245,71,68,1159,299,195,104,242,251,258,229,1458,248,30,64,684,110,242,556
"6",6,"Himatanthus bracteatus",1837389302,-9.463558,-35.572983,"gass84",20627147,249,65,69,1027,296,203,93,246,254,260,234,1770,279,40,61,810,149,293,673
"7",7,"Himatanthus bracteatus",1143414144,-11.0053,-37.1223,"gass84",20946790,256,60,68,972,300,212,88,252,263,267,242,1418,257,43,59,660,138,256,475
"8",8,"Himatanthus bracteatus",1252588591,-8.732222,-35.844722,"gass84",20471620,210,83,69,1309,274,155,119,195,218,224,191,1113,188,26,59,507,92,209,455
"9",9,"Himatanthus bracteatus",1324650921,1.206694,-72.814,"cdround,gass84",18414413,267,91,75,816,331,210,121,260,274,277,255,2528,322,47,42,920,257,286,890
"10",10,"Himatanthus bracteatus",1275054545,-10.5259,-37.031,"gass84,preswcd",20843112,249,78,65,1455,309,190,119,235,260,264,228,1233,221,34,63,577,107,186,474
"11",11,"Himatanthus bracteatus",1587318782,-9.3375,-36.302222,"gass84",20601209,233,85,67,1462,300,174,126,218,242,248,212,1406,231,28,62,673,119,218,600
"12",12,"Himatanthus bracteatus",1090888628,-18.4033,-39.7019,"gass84",22476008,241,79,61,1535,304,176,128,253,220,260,220,1382,187,69,33,505,233,357,233
"13",14,"Himatanthus bracteatus",1087693478,-10.889722,-37.321111,"gass84",20920865,247,69,66,1223,298,195,103,235,251,260,229,1429,263,48,61,664,147,228,525
"14",15,"Himatanthus bracteatus",1087693295,-11.503583,-37.650139,"gass84",21050457,248,91,68,1487,317,185,132,244,260,264,227,1408,229,54,49,598,172,257,479
"15",16,"Himatanthus bracteatus",1213520128,-9.238333,-36.433333,"gass84",20575286,206,87,69,1435,273,147,126,188,216,219,184,1263,221,24,63,609,99,143,543
"16",17,"Himatanthus bracteatus",1087693577,-10.593333,-36.94,"gass84",20860394,254,74,66,1356,310,198,112,251,264,269,235,1340,260,34,65,642,108,201,487
"17",18,"Himatanthus bracteatus",1087694447,-10.5323,-37.19164,"gass84",20843108,242,77,65,1436,301,183,118,227,252,257,221,1148,198,34,61,538,106,171,452
"18",19,"Himatanthus bracteatus",1087693606,-10.4107,-36.4838,"gass84",20817205,253,83,67,1422,317,194,123,250,260,268,233,1271,227,35,64,610,112,223,436
"19",20,"Himatanthus bracteatus",1087694663,-11.378056,-37.424278,"gass84",21024542,253,84,67,1388,317,193,124,249,263,268,233,1650,277,58,53,723,182,283,583
"20",21,"Himatanthus bracteatus",1077246707,-11.8,-37.6,"gass84,iddatunl",21110938,250,87,67,1437,317,189,128,247,261,266,230,1492,246,59,50,644,187,275,491
"21",22,"Himatanthus bracteatus",1087694611,-11.014722,-37.206389,"gass84",20946788,253,63,67,1065,300,206,94,250,261,266,238,1371,250,45,61,645,141,235,472
"22",23,"Himatanthus bracteatus",1087540585,-13.1905,-39.602722,"gass84,iddatunl",21396010,211,69,63,1338,267,159,108,223,203,226,192,1006,116,50,21,300,176,297,250
"23",24,"Himatanthus bracteatus",1587318837,-9.337664,-35.561042,"gass84",20601227,249,65,68,1059,297,202,95,239,258,260,234,1689,264,38,60,759,146,281,641
"24",25,"Himatanthus bracteatus",1213520140,-10.116111,-36.231389,"gass84",20756731,244,78,69,1268,302,190,112,241,250,257,226,1339,234,29,65,646,103,224,491
"25",26,"Himatanthus bracteatus",1587292026,-20.236239,-43.339208,"gass84",22856080,203,116,62,2085,285,100,185,220,173,226,173,1327,266,11,83,732,36,548,36
"26",27,"Himatanthus bracteatus",1213520376,-9.387256,-36.740069,"gass84",20609839,244,98,68,1666,322,179,143,224,257,261,220,852,141,14,64,415,62,71,344
"27",28,"Himatanthus bracteatus",1213517571,-10.2744,-36.3454,"gass84",20791288,248,81,68,1322,309,191,118,245,254,262,229,1363,240,34,64,657,113,233,483
"28",30,"Himatanthus bracteatus",1087695920,-10.4823,-37.1011,"gass84,iddatunl",20834470,243,80,66,1497,304,183,121,228,254,259,221,1161,199,34,61,542,107,177,455
"29",31,"Himatanthus bracteatus",1262190373,-6.265,-73.91,"gass84,iddatunl",19960947,265,105,80,504,328,198,130,266,258,269,258,2301,263,96,27,732,349,571,424
"30",32,"Himatanthus bracteatus",1208844905,-11.2241,-37.2527,"gass84,iddatunl",20989986,253,74,68,1219,309,201,108,250,262,267,236,1517,270,53,57,687,164,261,526
"31",33,"Himatanthus bracteatus",1087689766,-1.917778,-55.517778,"gass84",19062828,269,94,81,592,333,218,115,264,278,278,263,1923,313,35,62,879,136,136,830
"32",34,"Himatanthus bracteatus",1077610344,-8.418889,-35.429722,"gass84,iddatunl",20411150,233,74,69,1114,287,181,106,223,238,245,217,1864,313,41,59,846,152,373,753
"33",35,"Himatanthus bracteatus",1087692724,-10.614028,-36.750167,"gass84",20860398,254,76,66,1348,312,198,114,250,264,268,234,1321,249,37,64,631,111,212,464
"34",36,"Himatanthus bracteatus",1090862767,-20.65675,-40.47424,"gass84",22942549,244,80,58,1705,315,179,136,259,223,267,223,1092,171,45,43,452,150,286,150
"35",38,"Himatanthus bracteatus",1094924084,-13.55,-41.166667,"gass84,iddatunl",21473732,212,113,72,1276,284,129,155,221,198,223,192,849,149,22,58,369,76,291,88
