"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Hymenaea courbaril",1570755873,-23.32417,-51.19717,"gass84",23495252,210,120,62,2496,298,107,191,237,177,237,174,1455,209,50,40,567,183,506,233
"2",3,"Hymenaea courbaril",1499618281,-2.51694,-44.26639,"gass84",19184058,270,76,83,452,319,228,91,267,276,276,265,1876,366,7,84,1011,33,49,833
"3",4,"Hymenaea courbaril",1499617412,-3.746,-38.57744,"gass84",19434755,263,68,78,578,304,217,87,260,268,270,255,1419,322,12,91,840,44,64,211
"4",5,"Hymenaea courbaril",1836740350,7.49286,-73.39192,"cdround,iddatunl",17109759,279,107,89,269,339,219,120,276,278,282,275,2385,393,32,49,939,207,627,751
"5",6,"Hymenaea courbaril",1705511634,-3.175,-41.86694,"gass84",19322356,271,96,83,588,330,215,115,264,278,278,264,1326,297,3,95,791,19,19,781
"6",7,"Hymenaea courbaril",1676572650,-7.99639,-49.40637,"gass84",20315775,257,127,76,339,340,175,165,253,257,261,253,1814,281,12,67,786,47,270,775
"7",8,"Hymenaea courbaril",1802516619,-11.81667,-43.15,"gass84,iddatunl",21110805,255,139,72,1051,347,155,192,260,240,268,240,841,167,0,89,453,2,233,2
"8",9,"Hymenaea courbaril",1699431151,-16.04694,-48.05778,"cdround,gass84",21991967,212,118,71,1158,285,119,166,217,196,221,193,1585,280,6,79,778,29,425,44
"9",10,"Hymenaea courbaril",1701940395,-15.95,-47.88333,"cdround,gass84",21966051,207,115,71,1105,278,118,160,213,193,217,189,1690,297,8,78,843,35,472,51
"10",11,"Hymenaea courbaril",1806527468,-12.52722,-47.57139,"gass84",21257579,257,124,67,832,345,162,183,257,251,267,245,1382,255,2,86,722,8,147,21
"11",12,"Hymenaea courbaril",1423915422,-14.19833,-49.29222,"cdround,gass84,rdatm",21603137,258,106,69,726,332,179,153,259,252,266,247,1658,324,2,84,871,15,198,30
"12",13,"Hymenaea courbaril",1803913058,5.84075,-68.66778,"cdround",17446832,282,95,71,909,356,224,132,269,287,294,269,2396,398,18,67,1124,102,287,1124
"13",14,"Hymenaea courbaril",1570755879,-23.36497,-44.82506,"gass84",23504045,222,98,57,2204,302,132,170,248,193,250,193,2317,298,91,42,891,280,878,280
"14",15,"Hymenaea courbaril",1265929552,-16.26544,-57.53953,"gass84",22034940,248,125,66,1740,332,144,188,259,228,262,221,1312,231,19,67,620,63,307,98
"15",16,"Hymenaea courbaril",1303206201,-3.79925,-38.57075,"gass84",19452035,259,69,77,573,301,212,89,257,264,266,251,1441,327,14,90,842,49,157,218
"16",17,"Hymenaea courbaril",1585303554,14.36408,-89.40589,"",15683775,225,112,71,1028,308,151,157,228,213,238,211,1424,298,5,90,741,21,213,43
"17",18,"Hymenaea courbaril",1571705279,-8.39361,-63.58583,"cdround,gass84,rdatm",20401834,262,102,72,573,331,190,141,259,258,269,254,2192,338,18,62,946,109,301,169
"18",19,"Hymenaea courbaril",1324590032,-10.2903,-36.2712,"gass84",20791290,247,79,69,1272,306,192,114,244,253,261,229,1395,245,33,64,672,112,241,495
"19",20,"Hymenaea courbaril",1316173551,-3.37206,-41.701,"gass84,preneglat,preneglon",19356920,269,100,82,599,331,210,121,262,274,276,262,1168,268,2,99,711,17,19,711
"20",21,"Hymenaea courbaril",1570755857,-23.64036,-46.62472,"gass84",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"21",22,"Hymenaea courbaril",1701744173,2.4526,-72.6862,"gass84",18155216,275,93,68,1141,350,214,136,268,292,292,261,2516,363,26,50,1000,211,211,994
"22",23,"Hymenaea courbaril",1570755870,-23.31158,-51.15981,"gass84",23495253,211,120,62,2532,299,108,191,238,178,239,175,1399,209,47,41,552,170,494,219
"23",24,"Hymenaea courbaril",1499623609,-3.05528,-59.83592,"gass84",19296004,274,84,81,473,330,227,103,270,280,281,269,2175,289,69,43,820,240,290,805
"24",25,"Hymenaea courbaril",1499623645,-3.08589,-59.92806,"gass84",19304642,273,83,81,464,329,227,102,269,279,280,268,2158,292,61,45,830,222,271,815
"25",26,"Hymenaea courbaril",1499623528,-7.69658,-35.66533,"gass84",20255625,232,91,68,1427,301,169,132,218,239,247,211,901,146,15,60,393,60,203,347
"26",27,"Hymenaea courbaril",1499623643,-0.07724,-60.07889,"gass84",18673919,269,93,85,413,326,217,109,264,274,275,264,1993,320,87,44,832,288,292,832
"27",28,"Hymenaea courbaril",1499623395,-2.91619,-59.99494,"gass84",19261441,272,84,82,464,327,225,102,268,277,278,267,2193,282,81,40,802,266,332,781
