"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Aspidosperma spruceanum",1702875533,7.07845,-74.17468,"cdround,gass84",17196140,282,98,89,379,340,230,110,278,283,287,277,3256,460,58,48,1219,261,544,1202
"2",2,"Aspidosperma spruceanum",1806875300,-13.66475,-40.17828,"gass84",21491036,208,81,67,1341,269,149,120,219,193,223,189,775,120,30,40,290,107,250,125
"3",3,"Aspidosperma spruceanum",1427585764,9.27472,-73.85333,"cdround,gass84",16738228,281,104,79,441,348,217,131,275,278,285,274,1956,345,20,62,846,95,479,619
"4",4,"Aspidosperma spruceanum",1638731751,7.68328,-74.32119,"cdround",17066537,239,96,86,390,296,185,111,236,242,244,234,2947,403,65,44,1040,254,741,855
"5",5,"Aspidosperma spruceanum",1316168725,-9.16942,-36.42442,"gass84",20566646,205,87,69,1429,273,147,126,188,216,219,183,1242,216,24,62,594,97,143,530
"6",6,"Aspidosperma spruceanum",1226938819,-8.70099,-35.85279,"gass84",20462980,212,84,70,1295,275,156,119,197,219,225,192,1073,182,24,59,489,86,205,438
"7",7,"Aspidosperma spruceanum",1316168618,-9.54139,-36.78639,"gass84",20635758,246,95,67,1669,321,180,141,227,257,263,222,710,125,14,67,356,52,82,293
"8",8,"Aspidosperma spruceanum",1226938921,-9.2527,-36.42296,"gass84",20583926,221,89,68,1477,290,160,130,204,230,235,199,1413,232,28,63,683,117,215,615
"9",9,"Aspidosperma spruceanum",1252556816,6.03067,-75.03217,"cdround,gass84,rdatm",17412120,209,96,90,342,264,158,106,205,210,213,204,4186,569,168,33,1451,634,1165,1317
"10",10,"Aspidosperma spruceanum",1328371328,4.16544,-73.82481,"cdround,gass84",17800949,212,95,86,377,268,158,110,211,212,217,209,4429,624,101,46,1754,420,758,1710
"11",11,"Aspidosperma spruceanum",1797463473,-9.209,-36.44234,"",20575286,206,87,69,1435,273,147,126,188,216,219,184,1263,221,24,63,609,99,143,543
"12",12,"Aspidosperma spruceanum",1213520563,-9.35833,-36.73983,"gass84",20601199,243,97,67,1660,321,178,143,223,256,260,219,853,138,15,63,409,64,74,342
"13",13,"Aspidosperma spruceanum",1213669481,-13.69111,-47.78944,"gass84",21499494,230,106,69,751,304,152,152,230,225,239,219,1810,326,4,83,922,21,230,39
"14",14,"Aspidosperma spruceanum",1213663215,-14.69511,-59.70414,"gass84,iddatunl",21706568,228,136,71,1231,311,122,189,236,211,239,208,1553,268,11,69,723,61,345,93
"15",15,"Aspidosperma spruceanum",1253911574,8.67833,-83.52861,"cdround,rdatm",16858956,258,109,76,773,333,191,142,250,259,269,249,4108,737,61,59,1776,246,713,1413
"16",16,"Aspidosperma spruceanum",1094924048,-13.55,-41.16667,"gass84,iddatunl",21473732,212,113,72,1276,284,129,155,221,198,223,192,849,149,22,58,369,76,291,88
"17",17,"Aspidosperma spruceanum",1424448262,-19.19306,-42.92944,"cdround,gass84,rdatm",22640090,212,120,64,2052,296,109,187,230,183,235,183,1452,318,12,82,803,42,558,42
"18",18,"Aspidosperma spruceanum",1042693805,-9.27417,-64.48,"elmms,gass84,gdativ,iddatunl",20583253,261,105,75,606,330,190,140,261,258,269,254,2001,289,27,58,837,101,302,170
"19",19,"Aspidosperma spruceanum",1087537476,-13.52636,-40.44331,"gass84",21465110,192,81,68,1357,251,132,119,203,175,207,172,796,121,26,43,303,101,266,125
"20",20,"Aspidosperma spruceanum",1089192114,-13.8875,-40.75156,"gass84",21542862,235,96,70,1369,299,163,136,246,214,249,214,530,115,3,84,295,14,213,14
"21",21,"Aspidosperma spruceanum",930999347,8.10458,-76.37483,"cdround",16980088,257,91,89,239,311,209,102,256,259,260,254,2061,256,57,43,705,185,313,637
"22",22,"Aspidosperma spruceanum",931000940,6.14635,-74.83357,"",17386204,238,98,90,359,293,185,108,234,240,241,232,2935,433,98,39,1037,402,609,931
"23",23,"Aspidosperma spruceanum",1090520564,-16.33333,-39.13333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"24",24,"Aspidosperma spruceanum",1090516282,-15.39583,-39.56611,"gass84",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"25",25,"Aspidosperma spruceanum",1234555032,-12.92694,-38.4375,"gass84,iddatunl",21344198,249,66,66,1131,301,201,100,243,249,262,233,1712,271,73,45,703,265,322,520
"26",26,"Aspidosperma spruceanum",1291012430,-16.00958,-42.70278,"gass84",21983456,206,126,70,1678,288,110,178,218,181,222,181,962,215,5,91,573,15,368,15
"27",28,"Aspidosperma spruceanum",1262187855,-2.61061,-71.48575,"cdround,gass84",19200685,259,92,85,448,312,205,107,260,254,264,252,2943,332,177,18,943,617,662,622
"28",29,"Aspidosperma spruceanum",1077608814,-9.62361,-36.57611,"gass84",20653043,236,90,68,1541,305,174,131,219,245,252,214,1042,188,20,68,535,90,142,455
"29",30,"Aspidosperma spruceanum",1094873393,-12.01667,-38.03333,"gass84,iddatunl",21154128,237,83,67,1436,301,178,123,233,235,252,217,1510,236,66,42,606,236,288,477
"30",31,"Aspidosperma spruceanum",1042707835,1.01082,-61.13,"gass84,gdativ",18449253,273,98,87,467,329,217,112,266,275,277,266,1900,335,58,60,912,189,314,912
"31",32,"Aspidosperma spruceanum",1257591883,8.85222,-80.64389,"cdround,gass84,iddatunl",16824465,263,78,75,683,319,216,103,255,263,273,255,3186,387,73,39,1094,322,597,1094
"32",33,"Aspidosperma spruceanum",1419176586,15.38528,-92.63278,"cdround,elmms",15467697,244,139,76,913,331,149,182,245,231,255,231,2976,582,16,88,1525,52,416,117
"33",34,"Aspidosperma spruceanum",723734382,16.73,-88.98611,"",15191305,236,80,61,1631,298,167,131,244,232,253,213,1983,274,54,48,750,176,400,320
"34",35,"Aspidosperma spruceanum",1419158750,15.44472,-92.74667,"cdround,elmms",15459055,240,139,75,937,327,144,183,241,227,251,227,2913,573,15,89,1526,49,386,107
"35",36,"Aspidosperma spruceanum",1261011315,-1.06666,-77.51666,"gass84,iddatunl",18880860,240,99,88,427,297,185,112,236,242,244,233,3515,403,190,23,1150,649,883,1101
"36",37,"Aspidosperma spruceanum",1090705458,-19.1,-50.86667,"cdround,gass84",22622620,243,125,71,1492,321,145,176,253,226,256,219,1467,275,20,73,719,62,361,91
"37",38,"Aspidosperma spruceanum",1090624863,-19.39636,-43.40206,"gass84,iddatunl",22683279,207,120,65,1978,289,107,182,224,180,229,179,1534,351,9,86,854,34,605,54
"38",39,"Aspidosperma spruceanum",1094927011,-13.53833,-41.90389,"gass84,iddatunl",21465075,192,117,71,1184,271,107,164,200,182,202,174,938,157,21,62,438,73,388,83
"39",40,"Aspidosperma spruceanum",1090512930,-14.41667,-39.08333,"gass84",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
"40",41,"Aspidosperma spruceanum",1094848895,-11.43833,-41.19389,"gass84,iddatunl",21033092,201,96,72,1310,266,133,133,211,189,214,182,663,110,13,60,295,60,254,74
"41",42,"Aspidosperma spruceanum",1077224906,-13.23333,-41.65,"gass84,iddatunl",21404601,223,121,72,1183,304,136,168,231,205,233,205,882,161,10,74,443,33,389,33
"42",43,"Aspidosperma spruceanum",1270101603,-7.63917,-35.24833,"gass84",20246995,247,99,73,1231,316,182,134,234,252,260,229,1200,195,25,60,536,87,262,463
"43",44,"Aspidosperma spruceanum",1065432394,8.66021,-77.36651,"",16867744,259,72,88,304,299,218,81,261,259,262,254,2104,301,24,48,783,129,529,615
"44",45,"Aspidosperma spruceanum",1090623628,-14.70583,-39.60333,"gass84,iddatunl",21707050,210,73,65,1162,265,153,112,219,205,223,193,1222,143,67,23,374,228,328,295
"45",46,"Aspidosperma spruceanum",1089099167,-14.4221,-39.3612,"gass84,iddatunl",21655216,239,66,65,1045,289,188,101,249,235,251,224,1436,164,80,20,416,269,393,356
"46",47,"Aspidosperma spruceanum",1270101600,-7.61972,-35.46972,"gass84,iddatunl",20238349,231,91,70,1320,299,170,129,215,237,245,211,1067,175,22,58,463,80,232,414
"47",48,"Aspidosperma spruceanum",1087533104,-13.94472,-41.05833,"gass84",21551495,241,103,71,1376,306,162,144,251,225,254,219,613,132,4,79,321,22,229,24
"48",49,"Aspidosperma spruceanum",1089113686,-13.5641,-40.06339,"gass84,iddatunl",21473759,204,81,67,1313,265,145,120,217,190,219,185,783,99,34,30,260,126,249,149
"49",55,"Aspidosperma spruceanum",1419346313,17.53,-94.02889,"cdround,elmms,gass84",15027024,256,103,60,2123,344,173,171,265,269,278,225,2975,469,68,56,1312,247,519,499
"50",56,"Aspidosperma spruceanum",1421371716,16.83972,-91.14333,"cdround,elmms",15165333,244,112,67,1690,328,161,167,254,242,262,219,2413,457,43,68,1105,162,558,247
"51",58,"Aspidosperma spruceanum",1257586612,16.80361,-91.09889,"cdround,gass84,iddatunl",15173974,242,112,67,1648,327,160,167,252,241,260,218,2415,464,42,69,1115,157,558,241
