"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Solanum schlechtendalianum",1638347674,-2.856111,-54.96,"cdround,gass84,rdatm",19252921,253,97,79,564,318,196,122,250,260,261,248,2007,364,45,64,935,141,152,791
"2",2,"Solanum schlechtendalianum",1657205690,13.62781,-89.53289,"",15830652,225,125,76,669,308,145,163,225,219,234,217,1979,401,2,94,1069,15,228,330
"3",3,"Solanum schlechtendalianum",1796386276,-3.8742,-56.0311,"gass84",19460256,264,96,81,499,327,209,118,258,268,271,258,2237,364,69,55,982,223,264,982
"4",5,"Solanum schlechtendalianum",1499624304,-1.916667,-47.778333,"gass84",19063014,266,98,85,302,326,212,114,263,269,270,262,2280,404,66,61,1056,207,266,1022
"5",6,"Solanum schlechtendalianum",1424510654,-3.266667,-51.736944,"cdround,gass84",19339399,261,92,79,441,321,205,116,257,266,267,256,2131,390,34,69,1004,110,154,942
"6",7,"Solanum schlechtendalianum",1671186741,-9.721111,-64.439722,"cdround,gass84",20678294,259,107,75,570,330,188,142,258,256,266,252,1981,295,27,59,834,95,294,171
"7",8,"Solanum schlechtendalianum",1253918542,10.716779,-85.154264,"cdround,rdatm",16435557,189,95,74,687,255,127,128,187,192,197,180,3355,425,73,42,1191,285,426,880
"8",9,"Solanum schlechtendalianum",1585321171,13.76167,-88.19833,"",15804764,205,118,74,810,288,129,159,203,195,215,194,2146,439,4,91,1091,17,321,61
"9",11,"Solanum schlechtendalianum",1253915880,10.846945,-85.326672,"cdround,rdatm",16409633,213,99,74,673,284,151,133,212,218,222,205,3009,429,50,53,1194,177,360,663
"10",12,"Solanum schlechtendalianum",1042716797,-7.46375,-64.18,"elmms,gass84,gdativ",20211740,263,101,75,391,330,196,134,261,260,268,257,2305,359,29,57,971,123,519,216
"11",13,"Solanum schlechtendalianum",1291012863,-2.467778,-54.738889,"gass84,iddatunl",19175167,258,89,77,596,319,204,115,254,264,266,251,2137,392,35,70,1059,124,138,530
"12",14,"Solanum schlechtendalianum",1054616294,6.360389,-71.894917,"gass84",17343075,241,104,84,551,309,186,123,235,244,248,233,3285,515,37,58,1375,188,546,1305
"13",16,"Solanum schlechtendalianum",1090892685,-2.134444,-47.555833,"gass84",19106219,265,99,86,306,326,211,115,262,269,269,261,2242,406,60,64,1062,196,196,1035
"14",17,"Solanum schlechtendalianum",1087655890,-16.198111,-67.758083,"gass84",22017414,200,121,73,1161,277,113,164,209,183,211,183,1195,195,20,62,571,79,486,90
"15",18,"Solanum schlechtendalianum",1087655882,-16.056111,-68.013361,"gass84",21991488,191,121,75,1056,267,106,161,200,175,201,175,1081,194,15,66,540,68,446,68
"16",19,"Solanum schlechtendalianum",1090668276,-9.360556,-56.774444,"gass84",20600718,256,131,67,539,353,159,194,253,251,262,250,2261,378,11,69,1020,47,321,116
"17",20,"Solanum schlechtendalianum",1090668419,-9.3425,-56.817222,"gass84",20600717,256,131,67,553,352,159,193,253,251,262,249,2250,376,11,69,1012,47,321,119
"18",21,"Solanum schlechtendalianum",1090668857,-9.321944,-56.773056,"gass84",20592078,257,131,67,538,354,160,194,254,252,263,251,2263,377,11,70,1023,46,318,115
