"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Stryphnodendron adstringens",1702656007,-18.843889,-47.810556,"gass84",22570853,205,114,69,1637,275,110,165,218,183,219,179,1488,279,9,81,773,30,751,50
"2",2,"Stryphnodendron adstringens",1699431109,-15.949722,-47.879167,"cdround,gass84",21966051,207,115,71,1105,278,118,160,213,193,217,189,1690,297,8,78,843,35,472,51
"3",3,"Stryphnodendron adstringens",1585333968,-18.237222,-43.340278,"cdround,gass84",22441360,175,104,61,1689,261,93,168,189,157,193,151,1500,326,12,82,825,41,571,59
"4",4,"Stryphnodendron adstringens",1303587050,-9.559722,-46.610278,"gass84",20644162,251,127,73,585,336,164,172,248,248,260,245,1343,229,0,79,661,8,146,37
"5",5,"Stryphnodendron adstringens",1450973426,-15.650361,-57.212139,"gass84",21905347,254,122,68,1502,329,152,177,265,236,267,230,1371,238,17,66,635,63,604,97
"6",6,"Stryphnodendron adstringens",1503331649,-20.253611,-46.404722,"cdround,gass84",22864647,197,127,67,1976,273,85,188,214,172,216,167,1475,285,13,78,772,49,623,74
"7",7,"Stryphnodendron adstringens",1571705312,-24.211389,-49.683333,"cdround,gass84",23685368,180,120,54,3352,277,58,219,217,142,218,132,1341,205,57,38,515,201,488,222
"8",8,"Stryphnodendron adstringens",1801097322,-17.103056,-41.866667,"gass84",22208116,209,124,69,1694,294,116,178,223,186,228,185,960,184,14,78,526,46,350,54
"9",10,"Stryphnodendron adstringens",1077481645,-20.297944,-46.90275,"gass84,iddatunl",22873275,213,121,66,1933,285,104,181,229,186,232,184,1405,274,11,79,745,46,599,67
"10",11,"Stryphnodendron adstringens",1829095282,-23.389222,-46.425361,"gass84",23512646,181,100,59,2256,259,91,168,208,151,209,151,1400,244,31,64,670,109,649,109
