"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Piper arboreum",1835736237,-22.969722,-43.241389,"cdround,gass84",23426323,225,79,56,2000,296,155,141,250,201,252,201,1405,170,60,33,487,194,479,194
"2",3,"Piper arboreum",1585334501,-22.921667,-43.0775,"cdround,gass84",23417687,231,81,55,2035,304,159,145,256,206,259,206,1272,154,54,36,451,167,445,167
"3",4,"Piper arboreum",1587295856,-24.067389,-53.030556,"gass84",23650728,206,122,60,2866,303,102,201,239,180,239,167,1489,172,76,24,447,305,447,346
"4",6,"Piper arboreum",1638350152,-15.711167,-48.963333,"gass84,iddatunl",21922825,227,95,68,802,293,155,138,228,223,235,215,1569,269,6,77,750,24,224,45
"5",7,"Piper arboreum",1570750574,-26.888333,-49.19,"cdround,gass84",24238340,203,93,51,2913,298,116,182,237,167,238,167,1605,192,91,23,526,297,518,297
"6",8,"Piper arboreum",1585209085,-0.756331,-48.515453,"gass84",18821076,274,74,82,550,321,231,90,268,280,280,266,2735,518,20,79,1468,88,153,1326
"7",9,"Piper arboreum",1829085205,-3.9,-38.7225,"gass84",19469311,229,78,79,536,277,179,98,228,231,235,220,1314,292,17,89,760,53,167,171
"8",10,"Piper arboreum",1676469341,-26.923611,-49.187222,"cdround,gass84",24246980,197,94,51,2927,292,110,182,232,161,233,161,1618,191,92,23,528,298,523,298
"9",11,"Piper arboreum",1801099156,-28.168333,-48.958333,"cdround,gass84",24506186,187,81,48,2962,271,103,168,224,153,224,149,1521,191,83,26,528,270,528,290
"10",12,"Piper arboreum",1837389576,-9.09,-35.8649,"gass84",20549380,221,77,70,1242,279,169,110,207,228,233,202,1781,294,46,57,805,167,291,750
"11",13,"Piper arboreum",1837800745,-21.975,-41.948333,"cdround,gass84",23218994,202,102,60,2125,281,111,170,219,174,230,174,1364,226,30,57,610,111,506,111
"12",14,"Piper arboreum",1423921386,-22.685,-42.657778,"cdround,gass84",23365857,211,90,58,2063,287,132,155,236,185,238,185,1374,214,39,52,573,130,526,130
"13",17,"Piper arboreum",1324592333,-7.135278,-34.860833,"gass84",20143324,253,78,67,1000,306,190,116,242,259,262,237,1936,326,40,62,872,139,419,769
"14",18,"Piper arboreum",1264698720,-26.01,-48.69,"gass84",24056912,211,75,47,2751,290,133,157,247,176,247,176,1874,275,82,40,763,263,763,263
"15",19,"Piper arboreum",1423921431,-22.668333,-42.6675,"cdround,gass84",23365856,226,88,57,2087,302,148,154,251,199,253,199,1284,190,40,48,514,129,480,129
"16",20,"Piper arboreum",1423921417,-22.662778,-42.659167,"cdround,gass84",23357217,212,92,58,2063,289,132,157,237,186,239,186,1395,220,37,53,590,126,541,126
"17",21,"Piper arboreum",1423921438,-22.922222,-43.031111,"cdround,gass84",23417688,230,82,56,2066,304,158,146,256,205,259,205,1263,155,53,36,449,164,441,164
"18",23,"Piper arboreum",1423921441,-22.945278,-43.098611,"cdround,gass84,rdatm",23417686,232,78,56,1991,302,163,139,256,208,259,208,1261,151,54,35,443,167,441,167
"19",24,"Piper arboreum",1324953764,-12.145556,-41.035556,"gass84",21179976,217,109,72,1443,290,140,150,228,199,230,195,691,100,19,48,274,75,238,100
"20",27,"Piper arboreum",1423921509,-22.860556,-42.471944,"cdround,gass84,rdatm",23400421,225,78,56,1920,294,157,137,240,201,251,201,1110,156,42,40,413,131,375,131
"21",28,"Piper arboreum",1423921445,-22.841944,-42.613056,"cdround,gass84,rdatm",23400418,226,80,56,1996,298,156,142,250,201,253,201,1169,163,44,41,435,137,405,137
"22",29,"Piper arboreum",1657212866,-10.966904,-37.154621,"gass84",20938149,254,60,67,1020,298,209,89,251,261,266,239,1398,253,43,60,652,139,246,478
"23",30,"Piper arboreum",1638342883,-23.413611,-45.113889,"gass84,iddatunl",23512678,214,97,56,2228,292,121,171,240,184,242,184,2509,341,82,47,1007,272,967,272
"24",31,"Piper arboreum",1423921478,-22.890555,-42.857778,"cdround,gass84",23409052,228,83,56,2082,302,154,148,253,202,256,202,1253,166,49,39,462,152,443,152
"25",32,"Piper arboreum",1324590206,-11.513091,-37.571094,"gass84,txmatfuz",21050459,249,89,68,1448,317,187,130,246,261,265,229,1526,253,56,50,655,179,271,524
"26",33,"Piper arboreum",1316163200,-21.055244,-44.280147,"gass84",23028858,200,123,65,2082,284,96,188,218,171,224,171,1483,305,13,80,762,48,641,48
"27",34,"Piper arboreum",1303586199,-15.668094,-57.215111,"gass84",21913987,247,123,68,1494,323,144,179,257,229,259,223,1386,237,17,66,635,64,608,97
"28",35,"Piper arboreum",1423921482,-22.703333,-42.590833,"cdround,gass84,rdatm",23365858,219,88,57,2053,294,142,152,243,193,246,193,1291,197,38,50,526,126,484,126
"29",36,"Piper arboreum",1099616688,-26.829167,-49.336944,"cdround,gass84",24221056,197,97,52,2929,294,108,186,232,160,233,160,1569,184,89,22,511,292,505,292
"30",37,"Piper arboreum",1423926636,-22.936667,-43.4575,"cdround,gass84,iddatunl",23417678,216,95,58,2054,295,133,162,241,190,244,190,1472,209,48,45,582,159,560,159
"31",38,"Piper arboreum",1571775642,-3.616944,-40.306111,"gass84",19408793,278,116,80,822,356,211,145,269,284,287,266,845,229,1,115,575,4,5,575
"32",39,"Piper arboreum",1423921507,-22.6625,-42.603611,"cdround,gass84,rdatm",23357218,211,92,58,2060,288,132,156,236,185,238,185,1373,218,36,53,581,124,531,124
"33",40,"Piper arboreum",1423921555,-22.911944,-42.981944,"cdround,gass84",23409049,227,84,55,2090,303,152,151,253,202,256,202,1293,167,51,39,477,158,464,158
"34",42,"Piper arboreum",1423937021,-22.721667,-42.9475,"cdround,gass84",23374490,232,88,56,2206,310,153,157,259,204,261,204,1294,177,44,46,501,136,489,136
"35",43,"Piper arboreum",1417452394,-19.806389,-40.703611,"gass84",22769744,236,104,65,1672,314,155,159,250,214,257,214,1191,203,31,59,565,113,382,113
"36",44,"Piper arboreum",1423936998,-22.908333,-42.911944,"cdround,gass84,rdatm",23409051,225,84,55,2092,301,150,151,251,199,254,199,1295,172,50,40,482,155,463,155
"37",46,"Piper arboreum",1500100196,-22.701111,-42.876944,"cdround,gass84",23365851,232,89,56,2200,310,153,157,258,204,261,204,1300,182,42,47,510,132,494,132
"38",47,"Piper arboreum",1701744249,2.526128,-72.866403,"gass84",18137932,276,94,69,1087,350,215,135,269,292,292,263,2518,354,27,49,989,213,213,973
