"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Ficus gomelleira",1835736415,-23.00444,-43.42194,"cdround,gass84,rdatm",23434958,233,85,56,2070,308,158,150,261,208,261,208,1239,156,46,37,447,151,447,151
"2",2,"Ficus gomelleira",1699901452,-11.49333,-41.33278,"gass84,iddatunl",21041729,205,100,74,1269,270,135,135,215,192,217,186,643,117,11,70,312,41,257,49
"3",3,"Ficus gomelleira",1423907974,-18.64389,-40.58278,"cdround,gass84",22527827,238,105,68,1475,313,160,153,249,218,257,218,1114,180,31,57,513,109,362,109
"4",4,"Ficus gomelleira",1440663659,-21.75306,-41.64889,"cdround,gass84",23175801,206,102,60,2107,286,116,170,223,178,233,178,1259,207,30,56,558,105,444,105
"5",5,"Ficus gomelleira",1413714168,-9.55641,-37.87085,"cdround,gass84",20644372,254,92,66,1833,324,185,139,260,258,272,227,519,69,8,48,200,44,147,155
"6",6,"Ficus gomelleira",1701744254,2.52613,-72.8664,"gass84",18137932,276,94,69,1087,350,215,135,269,292,292,263,2518,354,27,49,989,213,213,973
"7",7,"Ficus gomelleira",1500373853,-4.53333,-39.46667,"gass84,iddatunl",19598893,231,91,78,616,292,176,116,227,236,239,223,989,215,6,91,582,22,110,296
"8",8,"Ficus gomelleira",1440658052,-11.86667,-38.03333,"gass84",21119568,237,87,67,1477,303,175,128,233,235,253,216,1206,172,58,37,461,195,245,366
"9",9,"Ficus gomelleira",1413714274,-15.29917,-39.00472,"gass84,iddatunl",21836664,244,70,64,1103,296,187,109,249,235,256,228,1695,159,108,9,454,381,424,430
"10",10,"Ficus gomelleira",1638342186,-11.55778,-40.90583,"gass84",21059019,214,104,71,1517,286,141,145,226,209,229,191,734,100,23,39,258,91,242,137
"11",11,"Ficus gomelleira",1424515180,-22.73333,-44.8,"cdround,gass84",23374445,176,121,62,2267,258,64,194,201,144,202,144,1523,267,23,72,762,86,705,86
"12",12,"Ficus gomelleira",1423909256,-20.45222,-40.46167,"cdround,gass84,rdatm",22899349,247,81,59,1695,319,182,137,262,226,269,226,1121,181,47,45,473,154,298,154
"13",13,"Ficus gomelleira",1213523868,-26.28,-48.96194,"cdround,gass84",24108745,204,86,50,2864,290,119,171,241,168,241,168,1660,231,78,33,624,267,624,267
"14",14,"Ficus gomelleira",1258185426,-1.24306,-77.88972,"cdround,gass84,iddatunl",18915411,228,97,88,398,284,174,110,226,230,231,222,4291,474,250,20,1366,814,962,1177
"15",15,"Ficus gomelleira",1090760070,-19.46478,-57.04336,"gass84,iddatunl",22700231,257,106,63,2220,334,167,167,279,225,279,225,1199,212,27,58,534,99,519,99
"16",16,"Ficus gomelleira",1089192226,-7.13542,-34.861,"gass84",20143324,253,78,67,1000,306,190,116,242,259,262,237,1936,326,40,62,872,139,419,769
"17",17,"Ficus gomelleira",1090917214,-10.24636,-41.78867,"cdround,gass84",20782518,257,126,76,1042,335,171,164,263,240,267,240,609,115,1,87,301,4,216,4
"18",18,"Ficus gomelleira",1135945828,-24.01321,-47.29359,"gass84",23642225,186,95,56,2460,265,96,169,215,154,217,154,1822,277,66,47,746,205,728,205
"19",19,"Ficus gomelleira",1135945836,-24.11056,-47.20472,"gass84",23659508,207,90,55,2473,283,120,163,238,175,238,175,1867,275,62,47,755,201,755,201
"20",20,"Ficus gomelleira",1095638311,-14.1,-39,"gass84,iddatunl",21586105,246,63,64,1026,295,198,97,241,241,259,232,2363,244,141,19,727,456,572,647
"21",21,"Ficus gomelleira",1135431401,-19.69889,-40.38306,"gass84",22743831,238,96,64,1658,313,163,150,252,216,260,216,1188,196,34,55,546,131,365,131
"22",22,"Ficus gomelleira",1090908351,-8.05323,-34.89976,"cdround,gass84",20333403,258,62,68,975,301,211,90,247,263,268,243,1799,287,36,64,838,126,362,721
"23",23,"Ficus gomelleira",1090908339,-8.17414,-34.91681,"cdround,gass84",20359322,255,60,68,974,297,209,88,245,259,266,241,1810,281,40,60,819,138,372,722
"24",24,"Ficus gomelleira",1094899015,-8.86667,-42.71667,"gass84,iddatunl",20497375,253,142,78,904,341,160,181,257,239,262,239,790,149,2,83,392,14,147,14
"25",25,"Ficus gomelleira",1094904839,-26.90806,-49.02222,"gass84",24238344,201,92,50,2991,291,109,182,238,166,238,162,1566,195,78,26,535,281,535,287
"26",26,"Ficus gomelleira",1077241206,-12.96667,-38.5,"gass84,iddatunl",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"27",27,"Ficus gomelleira",1094916244,-9.27194,-64.39361,"gass84,iddatunl",20583255,262,105,75,591,330,190,140,261,259,269,254,2021,293,27,58,849,101,304,172
"28",29,"Ficus gomelleira",1094910460,-3.48417,-68.95,"gass84",19382186,256,93,86,352,310,203,107,257,255,260,251,2722,290,141,23,846,451,590,595
"29",30,"Ficus gomelleira",1077482653,-18.64444,-44.0825,"gass84",22527743,220,129,67,1962,303,112,191,237,193,241,192,1161,253,6,87,658,21,525,40
"30",31,"Ficus gomelleira",1090151548,-2.94731,-48.95331,"gass84",19270346,270,103,88,256,329,213,116,268,272,272,266,2399,436,37,78,1297,131,140,1190
"31",32,"Ficus gomelleira",1077238758,-12.93333,-39.51667,"gass84,iddatunl",21344172,221,67,63,1383,275,169,106,232,210,236,201,885,108,37,35,313,133,296,166
"32",33,"Ficus gomelleira",1077302768,-9.81942,-58.25864,"gass84,txmatfuz",20695722,251,127,67,550,342,154,188,250,245,257,244,1980,358,5,74,967,48,243,83
"33",34,"Ficus gomelleira",1086913405,-23.43389,-45.07083,"gass84",23521319,225,94,55,2284,306,136,170,253,196,255,196,2525,334,84,44,978,280,948,280
"34",35,"Ficus gomelleira",1090908257,-8.90606,-43.45531,"cdround,gass84",20505998,253,133,79,668,336,169,167,252,246,261,243,852,150,1,83,422,6,176,18
"35",36,"Ficus gomelleira",1094890455,-10.50472,-41.33167,"gass84",20843009,224,117,75,1280,298,142,156,234,204,234,204,601,108,3,80,300,14,239,14
"36",37,"Ficus gomelleira",1090902960,-9.58426,-40.94728,"cdround,gass84",20652938,242,133,77,1289,324,153,171,252,226,253,221,428,100,0,94,236,3,202,4
"37",38,"Ficus gomelleira",1094890429,-10.17083,-41.5125,"gass84",20773884,238,123,75,1132,316,154,162,246,220,248,220,580,106,0,86,287,5,214,5
"38",39,"Ficus gomelleira",1801348104,-9.34247,-56.77828,"gass84",20600718,256,131,67,539,353,159,194,253,251,262,250,2261,378,11,69,1020,47,321,116
"39",40,"Ficus gomelleira",1801348114,-9.22758,-56.93561,"gass84,txmatfuz",20574794,258,130,67,546,354,162,192,255,253,264,252,2236,367,10,70,1009,44,308,116
"40",41,"Ficus gomelleira",1094880163,-22.95,-42.88333,"gass84,preneglon",23417691,231,82,56,2073,305,159,146,256,206,260,206,1220,154,51,37,435,156,423,156
"41",43,"Ficus gomelleira",1424320159,-10.06667,-67.61667,"cdround,gass84,iddatunl",20747338,260,107,74,742,327,183,144,263,254,266,248,1920,282,35,56,816,118,465,182
"42",44,"Ficus gomelleira",1097090314,-9.59185,-67.53417,"cdrep",20652300,260,110,76,702,327,184,143,264,254,266,249,1951,301,27,58,836,115,444,194
"43",46,"Ficus gomelleira",1097135791,-9.4317,-68.6239,"gass84",20617714,248,121,77,790,318,162,156,254,237,254,235,1980,292,32,55,828,124,624,196
"44",48,"Ficus gomelleira",1090521537,-16.33333,-39.13333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"45",49,"Ficus gomelleira",1424321572,-10.93028,-68.23167,"cdround,gass84,iddatunl,rdatm",20928763,258,105,69,947,329,178,151,263,245,266,242,1802,269,31,57,763,110,452,148
"46",50,"Ficus gomelleira",1089103714,-23.377,-45.3025,"gass84,iddatunl",23512673,173,103,59,2223,249,76,173,199,143,200,143,1666,267,41,59,759,149,730,149
"47",51,"Ficus gomelleira",1094878781,-11.02028,-43.3375,"gass84,iddatunl",20946640,252,136,81,688,328,161,167,259,243,261,243,776,132,0,85,373,4,370,4
"48",52,"Ficus gomelleira",1094880053,-18.84667,-40.35167,"gass84",22571032,239,101,67,1506,314,164,150,250,218,258,218,1154,181,34,53,518,123,367,123
"49",53,"Ficus gomelleira",1090665370,-9.24361,-56.80167,"gass84,iddatunl",20574797,257,130,67,554,354,160,194,254,252,263,251,2266,374,11,70,1025,46,312,114
"50",54,"Ficus gomelleira",1213516358,-18.29028,-43.43917,"gass84",22449998,205,116,64,1844,291,110,181,221,181,225,178,1362,302,8,86,772,27,543,45
"51",55,"Ficus gomelleira",1086981696,-5.02735,-42.15358,"gass84",19702509,266,117,71,1003,352,189,163,257,267,281,256,1340,322,7,95,800,27,76,147
"52",56,"Ficus gomelleira",1123829752,-18.76392,-40.44142,"gass84",22553750,236,103,68,1510,310,160,150,247,215,255,215,1147,181,34,55,519,120,369,120
"53",57,"Ficus gomelleira",1094888937,-26.96,-49.17833,"gass84",24255620,193,94,51,2935,287,105,182,228,157,229,156,1621,191,91,23,529,296,527,315
"54",58,"Ficus gomelleira",1213516306,-27.60062,-49.30671,"gass84",24385217,158,95,52,2836,250,70,180,194,123,194,122,1640,200,97,22,534,307,534,338
"55",59,"Ficus gomelleira",1094888951,-26.90333,-49.07722,"gass84",24238343,202,91,50,2984,293,111,182,239,167,239,164,1552,192,77,25,526,280,526,287
"56",60,"Ficus gomelleira",1094888585,-13.88,-47.50889,"gass84,iddatunl",21542700,226,104,70,754,298,151,147,226,221,236,216,1801,333,4,82,914,21,240,42
"57",61,"Ficus gomelleira",1801347979,-9.01169,-57.09092,"gass84,txmatfuz",20531590,261,127,66,519,355,164,191,258,255,266,255,2277,366,11,70,1031,49,511,117
"58",62,"Ficus gomelleira",1424484269,-19.285,-43.33333,"cdround,gass84",22657361,210,122,65,2031,293,108,185,228,182,233,182,1569,365,9,86,880,34,607,56
"59",64,"Ficus gomelleira",1094894660,-15.50556,-48.15222,"gass84,iddatunl",21879645,227,105,70,918,295,147,148,230,218,234,212,1408,274,5,79,692,22,191,38
"60",65,"Ficus gomelleira",1094883166,-11.91667,-41.25,"gass84,iddatunl",21136771,198,110,71,1455,272,119,153,209,181,211,176,756,129,17,59,347,69,267,87
"61",66,"Ficus gomelleira",1087032485,-22.92889,-42.43972,"gass84",23417702,231,73,56,1892,297,167,130,245,208,257,208,1023,137,43,35,363,133,324,133
"62",67,"Ficus gomelleira",1424263680,-23.31361,-44.88139,"cdround,gass84,rdatm",23495403,224,97,58,2176,303,136,167,250,196,252,196,2443,314,91,42,939,290,923,290
"63",68,"Ficus gomelleira",1077229573,-14.18139,-39.7075,"gass84",21603368,237,68,64,1194,290,184,106,246,230,251,220,1228,148,68,24,393,226,324,265
