"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Cabralea canjerana",1835735723,-22.35361,-43.73222,"cdround,gass84,preneglat,preneglon",23296711,201,108,62,2089,283,109,174,225,174,227,173,1448,257,20,70,707,74,644,99
"2",2,"Cabralea canjerana",1835736395,-21.87972,-41.91861,"cdround,gass84,rdatm",23201714,190,104,61,2087,269,99,170,207,162,217,162,1410,235,31,58,637,113,527,113
"3",3,"Cabralea canjerana",1801099469,-26.34194,-49.31111,"cdround,gass84",24126017,188,99,52,2976,282,95,187,224,151,224,150,1507,187,79,26,515,273,515,281
"4",4,"Cabralea canjerana",1586073857,-22.49278,-43.27583,"cdround,gass84,iddatunl,rdatm",23322642,167,95,58,2001,245,83,162,192,142,194,142,1820,300,45,58,817,153,740,153
"5",6,"Cabralea canjerana",1801347854,-27.6573,-48.7199,"gass84",24393871,193,72,45,2908,274,116,158,229,158,229,156,1551,225,78,34,586,249,586,258
"6",7,"Cabralea canjerana",1676469097,-28.34805,-49.31917,"cdround,gass84",24540737,194,108,54,3067,293,93,200,233,160,233,155,1448,183,77,27,510,252,510,266
"7",8,"Cabralea canjerana",1801099347,-26.24167,-49.38333,"cdround,gass84",24100095,165,106,54,2962,260,66,194,202,128,202,127,1452,176,81,24,483,279,483,289
"8",11,"Cabralea canjerana",1819183293,-21.97278,-41.94805,"cdround,gass84",23218994,202,102,60,2125,281,111,170,219,174,230,174,1364,226,30,57,610,111,506,111
"9",12,"Cabralea canjerana",1269209272,-14.61336,-68.94811,"cdround,gass84,iddatunl",21689066,180,106,73,1117,247,103,144,187,162,191,162,1634,265,29,61,751,112,527,112
"10",13,"Cabralea canjerana",1423913974,-21.93944,-41.86222,"cdround,gass84,rdatm",23210356,211,102,59,2164,291,119,172,228,182,239,182,1294,214,29,57,577,107,470,107
"11",14,"Cabralea canjerana",1423923622,-22.37778,-42.48722,"cdround,gass84,rdatm",23305381,174,99,59,2063,256,89,167,197,149,200,147,1455,254,31,62,667,108,588,133
"12",15,"Cabralea canjerana",1423929757,-22.37306,-42.49722,"cdround,gass84,rdatm",23296741,166,99,59,2023,248,82,166,184,142,192,140,1509,260,34,62,686,116,604,140
"13",16,"Cabralea canjerana",1801096731,-18.19333,-43.57139,"gass84,iddatunl",22432715,188,103,60,1714,275,106,169,202,169,206,163,1485,340,9,86,836,32,571,53
"14",17,"Cabralea canjerana",1563171125,-26.99972,-50.04,"cdround,gass84",24255600,182,111,54,3156,284,81,203,220,143,220,141,1495,166,85,18,452,298,452,319
"15",18,"Cabralea canjerana",1503332350,-20.25361,-46.40472,"cdround,gass84",22864647,197,127,67,1976,273,85,188,214,172,216,167,1475,285,13,78,772,49,623,74
"16",19,"Cabralea canjerana",1077409973,-28.97944,-49.85917,"cdround,gass84",24670324,183,92,51,2862,273,94,179,220,149,220,147,1451,154,93,14,423,303,423,329
"17",20,"Cabralea canjerana",1077409978,-29.15944,-49.9525,"cdround,gass84",24704882,185,83,49,2845,270,103,167,222,151,222,150,1465,148,95,12,408,317,408,343
