"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Hirtella gracilipes",1835181475,-15.711167,-48.963333,"gass84,iddatunl",21922825,227,95,68,802,293,155,138,228,223,235,215,1569,269,6,77,750,24,224,45
"2",2,"Hirtella gracilipes",1699431054,-16.046667,-48.058056,"cdround,gass84",21991967,212,118,71,1158,285,119,166,217,196,221,193,1585,280,6,79,778,29,425,44
"3",3,"Hirtella gracilipes",1806847302,-18.113139,-53.668139,"gass84,txmatfuz",22415192,243,125,69,1555,323,143,180,253,225,257,218,1553,258,17,67,718,67,400,105
"4",4,"Hirtella gracilipes",1291007432,-17.728333,-54.756944,"gass84",22337406,244,125,68,1652,325,142,183,256,225,259,218,1477,245,17,66,699,68,363,107
"5",5,"Hirtella gracilipes",1455401418,-16.1125,-42.721944,"gass84",22000735,210,127,70,1715,293,112,181,223,184,226,184,968,215,5,91,572,17,371,17
"6",6,"Hirtella gracilipes",1434653344,-19.380278,-43.5775,"gass84",22683275,187,116,65,1805,268,91,177,202,164,206,161,1569,313,11,82,846,36,630,54
"7",7,"Hirtella gracilipes",1503332605,-20.308889,-46.522778,"cdround,gass84",22873284,196,123,67,1903,270,87,183,212,172,214,167,1480,285,14,77,777,51,618,74
"8",8,"Hirtella gracilipes",1423938996,-19.382222,-43.610556,"cdround,gass84",22683274,196,117,65,1826,277,98,179,211,173,216,169,1528,325,9,84,838,32,616,50
"9",9,"Hirtella gracilipes",1420318766,-12.941944,-46.933611,"gass84,iddatunl",21343994,244,113,71,751,321,164,157,242,240,254,234,1649,305,4,83,836,19,185,40
"10",11,"Hirtella gracilipes",1801350102,-10.958611,-55.603056,"gass84",20937706,254,142,70,708,352,151,201,252,247,261,244,1870,314,3,73,897,24,274,61
"11",12,"Hirtella gracilipes",1423903311,-3.258889,-51.776667,"cdround,gass84,rdatm",19339398,259,93,80,437,319,204,115,255,265,266,255,2109,397,32,70,1004,107,153,941
"12",13,"Hirtella gracilipes",1658212656,-18.145556,-43.370556,"gass84,iddatunl",22424080,203,114,64,1811,288,111,177,219,180,223,177,1336,295,9,86,759,28,527,44
"13",15,"Hirtella gracilipes",1303591369,-18.153583,-53.400861,"gass84",22423839,236,125,70,1468,315,138,177,246,219,250,213,1588,262,18,66,726,67,419,106
"14",17,"Hirtella gracilipes",1090832477,-19.574722,-47.96,"gass84",22717729,213,121,69,1601,287,113,174,225,196,226,188,1573,283,13,75,774,45,769,75
"15",18,"Hirtella gracilipes",1587292080,-19.408825,-43.288631,"gass84",22683282,210,120,64,2012,293,108,185,227,181,232,181,1518,346,10,85,847,35,596,35
"16",19,"Hirtella gracilipes",1423918939,-14.198333,-49.291944,"cdround,gass84,rdatm",21603137,258,106,69,726,332,179,153,259,252,266,247,1658,324,2,84,871,15,198,30
"17",20,"Hirtella gracilipes",1801348948,-11.169611,-55.393722,"gass84",20980911,253,143,70,751,353,149,204,252,246,261,243,1851,314,2,75,899,18,261,56
"18",21,"Hirtella gracilipes",1094927652,-13.345833,-44.644722,"gass84",21430449,237,129,72,1128,319,140,179,242,228,250,220,942,212,1,91,525,3,257,10
"19",22,"Hirtella gracilipes",1094927664,-12.417778,-44.799167,"gass84",21240365,235,140,71,987,329,134,195,237,224,247,221,1165,195,1,81,553,6,317,21
"20",23,"Hirtella gracilipes",1143412205,-18.676944,-48.572222,"gass84",22536275,223,127,68,1760,302,116,186,237,199,237,195,1390,268,8,81,723,29,635,50
"21",24,"Hirtella gracilipes",1077305945,-11.866667,-55.482778,"gass84",21119149,250,142,68,848,351,144,207,250,242,259,238,1828,310,2,77,898,15,471,50
"22",25,"Hirtella gracilipes",1213525671,-15.64675,-57.207556,"gass84",21905348,244,122,68,1440,319,141,178,254,226,256,220,1397,235,17,65,633,65,608,98
"23",26,"Hirtella gracilipes",1090754565,-19.796525,-55.035736,"gass84",22769400,243,118,68,1767,320,148,172,258,219,259,217,1450,244,33,56,644,109,608,169
"24",27,"Hirtella gracilipes",1087693328,-10.652222,-36.757222,"gass84",20869038,252,74,66,1305,309,198,111,249,262,266,233,1372,260,37,64,655,114,219,482
"25",28,"Hirtella gracilipes",1090754643,-19.722847,-55.126211,"gass84",22752117,241,118,67,1820,319,145,174,257,216,257,214,1453,245,34,56,646,109,490,167
"26",29,"Hirtella gracilipes",1424470473,-19.358056,-43.575278,"cdround,gass84",22674635,194,118,65,1858,275,95,180,210,170,214,167,1553,326,9,83,848,33,622,52
"27",30,"Hirtella gracilipes",1090755076,-19.774722,-55.244611,"gass84",22760755,245,118,67,1886,323,149,174,262,219,262,218,1438,243,33,56,641,109,603,167
"28",31,"Hirtella gracilipes",1801348897,-11.1095,-55.30775,"gass84",20963633,254,143,70,717,354,150,204,252,247,262,244,1872,319,2,75,911,18,478,57
"29",32,"Hirtella gracilipes",1094926241,-15.666111,-42.731389,"gass84,iddatunl",21905695,209,122,72,1546,286,117,169,219,186,223,186,952,218,3,92,571,12,360,17
"30",33,"Hirtella gracilipes",1090668604,-9.363889,-56.781944,"gass84",20600718,256,131,67,539,353,159,194,253,251,262,250,2261,378,11,69,1020,47,321,116
"31",34,"Hirtella gracilipes",1563167786,-19.344722,-43.593056,"gass84,iddatunl",22674634,205,120,65,1872,287,104,183,221,181,225,178,1507,338,8,86,837,30,603,49
"32",35,"Hirtella gracilipes",1090960315,-7.411667,-39.468056,"gass84",20195053,218,103,72,1141,290,147,143,218,208,230,202,961,198,8,84,554,40,138,125
"33",36,"Hirtella gracilipes",1090960570,-7.347417,-39.394444,"gass84",20186415,232,104,72,1110,305,161,144,231,225,245,217,1064,215,8,87,613,35,163,113
