"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Nectandra cissiflora",1303590614,-19.82917,-55.255,"gass84",22769394,245,118,67,1886,323,149,174,262,219,262,217,1435,243,32,56,639,109,600,169
"2",2,"Nectandra cissiflora",1676473855,-20.54553,-56.71547,"gass84",22924879,241,117,63,2412,324,140,184,265,206,265,206,1324,207,30,49,544,125,544,184
"3",3,"Nectandra cissiflora",1420319317,-22.90078,-53.74672,"gass84",23408791,229,125,64,2340,320,126,194,245,199,254,196,1409,205,39,39,522,197,477,236
"4",4,"Nectandra cissiflora",1258090239,-14.57197,-68.77931,"cdround,gass84,iddatunl",21680430,201,95,73,1212,263,133,130,210,184,213,182,1651,252,37,55,720,141,537,147
"5",6,"Nectandra cissiflora",1090760490,-20.45529,-55.49975,"gass84,txmatfuz",22898989,239,120,67,2078,318,140,178,259,210,259,209,1439,235,30,52,613,119,613,185
"6",7,"Nectandra cissiflora",1077406961,-15.92083,-47.3275,"cdround,gass84",21966065,218,120,70,1198,292,122,170,224,206,227,198,1398,269,5,81,721,23,375,38
"7",8,"Nectandra cissiflora",1257964667,-14.14499,-68.74501,"cdround,gass84,iddatunl",21594031,204,98,71,1189,270,133,137,212,187,216,186,1960,296,53,53,840,184,630,190
"8",9,"Nectandra cissiflora",1077479716,-21.02278,-50.89028,"gass84,iddatunl",23020059,222,125,64,2427,304,110,194,248,189,248,188,1144,202,20,64,545,80,545,113
"9",11,"Nectandra cissiflora",1090754839,-19.29903,-55.10567,"gass84,txmatfuz",22665718,254,120,67,1850,332,154,178,270,228,270,226,1434,244,31,59,655,102,492,153
"10",12,"Nectandra cissiflora",1829084757,-19.7965,-55.03594,"gass84",22769400,243,118,68,1767,320,148,172,258,219,259,217,1450,244,33,56,644,109,608,169
"11",13,"Nectandra cissiflora",1258115012,-15.96917,-73.67194,"cdround,gass84,iddatunl",21974072,157,143,77,1566,243,58,185,177,153,177,135,25,9,0,121,25,0,25,0
"12",14,"Nectandra cissiflora",1423894742,-15.95056,-48.12361,"cdround,gass84,rdatm",21966046,210,112,71,1063,280,124,156,215,197,219,192,1595,281,6,77,770,33,436,48
"13",15,"Nectandra cissiflora",1503332981,-15.97861,-47.49333,"cdround,gass84,rdatm",21974701,216,121,71,1172,289,120,169,222,203,225,197,1406,262,5,79,711,24,378,39
"14",16,"Nectandra cissiflora",1423902451,-17.67444,-49.42167,"cdround,gass84,iddatunl",22328894,242,125,68,1431,320,138,182,250,231,255,221,1327,247,7,80,678,22,345,47
"15",19,"Nectandra cissiflora",1257902707,-5.35583,-78.3725,"cdround,gass84,iddatunl",19770760,216,108,84,439,282,154,128,214,212,222,210,1438,155,79,19,446,269,350,297
