"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Erythroxylum passerinum",1657213254,-10.29143,-36.27417,"gass84",20791290,247,79,69,1272,306,192,114,244,253,261,229,1395,245,33,64,672,112,241,495
"2",2,"Erythroxylum passerinum",1819182847,-22.299722,-41.75,"cdround,gass84",23288119,229,86,58,1915,299,151,148,244,204,254,204,1127,173,42,43,449,129,341,129
"3",3,"Erythroxylum passerinum",1324592362,-7.135556,-34.861111,"gass84",20143324,253,78,67,1000,306,190,116,242,259,262,237,1936,326,40,62,872,139,419,769
"4",4,"Erythroxylum passerinum",1657212427,-10.39155,-36.51099,"gass84",20817204,254,84,67,1442,319,195,124,251,261,270,234,1254,226,35,63,604,113,215,430
"5",5,"Erythroxylum passerinum",1819185062,-5.849167,-35.991667,"cdround,gass84",19875457,243,90,74,1126,303,182,121,247,243,254,226,533,115,2,85,301,16,101,115
"6",6,"Erythroxylum passerinum",1829085208,-5.849167,-35.233028,"gass84",19875475,257,86,73,1039,313,196,117,254,261,268,241,1376,221,19,68,633,65,337,508
"7",7,"Erythroxylum passerinum",1827466652,-6.486944,-35.588889,"cdround,gass84",20005066,249,99,74,1255,317,184,133,253,256,262,230,641,126,7,71,320,30,104,181
"8",8,"Erythroxylum passerinum",1434652900,-12.675833,-38.368611,"gass84",21292360,249,77,67,1210,308,194,114,241,261,262,231,1724,276,74,44,698,271,323,508
"9",9,"Erythroxylum passerinum",1303603669,-13.005833,-38.512222,"gass84",21361476,252,66,65,1118,306,205,101,247,252,266,237,1803,294,76,46,758,282,330,527
"10",10,"Erythroxylum passerinum",1455752904,-11.8,-37.6,"gass84,iddatunl",21110938,250,87,67,1437,317,189,128,247,261,266,230,1492,246,59,50,644,187,275,491
"11",11,"Erythroxylum passerinum",1455891533,-20.327189,-40.279674,"gass84",22873434,248,75,58,1661,316,188,128,262,227,270,227,1101,179,52,43,454,171,274,171
"12",12,"Erythroxylum passerinum",1264696037,-10.8386,-37.134222,"gass84,iddatunl",20912229,254,62,66,1079,300,207,93,252,262,266,239,1393,249,39,59,643,133,233,491
"13",13,"Erythroxylum passerinum",1077246167,-11.55,-37.783333,"gass84",21059094,243,93,68,1525,314,178,136,240,256,260,222,1255,200,49,46,519,167,237,418
"14",14,"Erythroxylum passerinum",1077246216,-17.505278,-39.318889,"gass84",22294577,245,77,63,1360,306,185,121,249,261,261,226,1098,148,59,25,355,226,226,242
"15",15,"Erythroxylum passerinum",1087693178,-10.525,-37.10125,"gass84",20843110,244,78,66,1445,303,185,118,229,254,259,223,1235,216,36,62,578,112,184,480
"16",17,"Erythroxylum passerinum",1090880113,-20.6592,-40.47173,"gass84",22942549,244,80,58,1705,315,179,136,259,223,267,223,1092,171,45,43,452,150,286,150
"17",18,"Erythroxylum passerinum",1077246250,-12.583333,-38.016667,"gass84",21266448,246,74,66,1246,303,192,111,241,247,260,228,1748,312,73,49,762,248,333,504
"18",19,"Erythroxylum passerinum",1099614148,-10.688611,-37.148333,"gass84",20877669,249,69,65,1268,301,196,105,237,259,263,231,1385,246,38,62,648,119,201,535
"19",20,"Erythroxylum passerinum",1099614143,-10.583333,-37.366667,"gass84",20851744,237,77,65,1446,296,179,117,223,248,253,216,994,162,33,58,458,103,151,399
"20",21,"Erythroxylum passerinum",1087696012,-10.3908,-36.4526,"gass84",20817206,253,82,67,1401,315,194,121,249,259,267,232,1284,228,33,63,615,110,229,441
"21",22,"Erythroxylum passerinum",1077248532,-12.635278,-38.050278,"gass84",21283727,248,74,66,1226,305,194,111,242,249,262,230,1724,308,73,49,738,246,331,501
"22",23,"Erythroxylum passerinum",1324954030,-13.964444,-38.947222,"gass84",21560186,247,63,64,1059,296,199,97,242,240,260,232,2418,248,143,19,738,467,586,657
"23",24,"Erythroxylum passerinum",1077244216,-12.966667,-38.5,"gass84",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"24",25,"Erythroxylum passerinum",1423894946,-8.039444,-35.194444,"cdround,gass84",20324756,243,76,69,1142,297,188,109,232,248,255,226,1228,195,27,61,570,100,260,479
"25",26,"Erythroxylum passerinum",1087690536,-10.886917,-36.997056,"gass84",20920873,256,60,68,991,299,212,87,253,263,267,242,1447,261,39,60,671,130,247,501
"26",27,"Erythroxylum passerinum",1094931862,-14.263611,-39.024444,"gass84",21620664,246,62,64,994,294,198,96,240,241,258,232,2249,240,134,20,703,431,543,617
"27",28,"Erythroxylum passerinum",1090891295,-2.485278,-44.266389,"gass84",19175418,270,76,82,460,319,227,92,267,276,276,265,1922,375,7,84,1036,32,49,855
"28",29,"Erythroxylum passerinum",1424472929,-5.917222,-35.200556,"cdround,gass84,rdatm",19892756,258,86,74,1047,314,198,116,255,263,269,242,1403,226,20,68,647,69,339,516
"29",30,"Erythroxylum passerinum",911954821,-9.808333,-35.874717,"cdround,gass84",20696260,250,69,69,1107,302,202,100,239,255,263,234,1635,278,34,64,774,125,274,628
"30",31,"Erythroxylum passerinum",1144974825,-8.522778,-35.021111,"gass84",20428440,248,59,67,960,290,202,88,239,252,258,234,2057,321,48,56,903,170,429,805
"31",32,"Erythroxylum passerinum",1270109290,-18.013344,-42.920572,"gass84",22398170,197,113,65,1784,278,106,172,212,176,216,171,1256,266,11,84,705,36,481,46
"32",33,"Erythroxylum passerinum",1438021921,-8.454722,-34.986944,"cdround,gass84,iddatunl",20411161,250,59,67,973,291,204,87,241,254,260,236,2098,323,50,55,920,177,439,824
"33",34,"Erythroxylum passerinum",1423894861,-7.682778,-34.834722,"cdround,gass84,rdatm",20255644,254,85,73,1008,310,195,115,243,260,264,238,2101,341,48,59,937,152,488,774
"34",35,"Erythroxylum passerinum",1089260379,-21.350278,-41.251111,"gass84",23089410,233,96,61,1841,308,151,157,248,208,257,208,1028,180,25,56,458,84,327,84
"35",36,"Erythroxylum passerinum",1094920266,-14.1,-39,"gass84,iddatunl",21586105,246,63,64,1026,295,198,97,241,241,259,232,2363,244,141,19,727,456,572,647
"36",39,"Erythroxylum passerinum",1089260401,-20.551389,-40.469722,"gass84",22925269,243,81,59,1705,314,178,136,258,222,266,222,1115,176,46,44,465,153,295,153
"37",41,"Erythroxylum passerinum",1077240493,-15.85,-38.866667,"gass84,iddatunl",21948988,242,73,65,1207,294,183,111,225,253,255,225,1610,177,107,17,491,342,351,431
"38",42,"Erythroxylum passerinum",1089260353,-21.349444,-41.082222,"gass84",23089415,230,87,60,1769,298,153,145,244,207,253,207,980,164,26,51,417,93,288,93
"39",43,"Erythroxylum passerinum",1090875976,-20.8058,-40.6456,"gass84",22977105,243,84,60,1716,314,174,140,257,221,265,221,1059,166,41,45,443,134,284,134
