"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Roupala montana",1699359770,-23.1413,-46.5637,"gass84",23460803,181,107,61,2253,259,86,173,207,151,208,151,1372,240,31,63,648,111,604,111
"2",2,"Roupala montana",1658203093,-27.63,-48.691667,"cdround,gass84",24393872,200,71,45,2809,281,125,156,235,166,235,164,1487,211,77,34,558,236,558,239
"3",3,"Roupala montana",1717050696,-22.399167,-44.668611,"cdround,gass84,rdatm",23305328,118,124,67,1814,194,10,184,138,93,139,93,2185,369,36,68,1055,127,967,143
"4",4,"Roupala montana",1801099734,-27.81,-48.866944,"cdround,gass84",24428428,168,79,47,2865,251,86,165,204,134,204,131,1661,226,89,28,593,290,593,313
"5",5,"Roupala montana",1270105875,-21.728389,-44.961889,"gass84,iddatunl",23167081,184,133,67,2114,266,69,197,205,154,206,153,1542,303,15,77,801,61,684,75
"6",6,"Roupala montana",1455395532,-22.670833,-45.548611,"gass84",23365787,143,111,62,2244,218,40,178,166,113,167,110,1800,320,32,68,890,122,823,141
"7",7,"Roupala montana",1455890813,-23.186111,-47.307222,"cdround,gass84,rdatm",23469425,199,111,62,2321,278,100,178,225,167,225,167,1251,223,31,60,585,125,545,125
"8",8,"Roupala montana",1303590136,-21.733467,-44.956528,"gass84,iddatunl",23167082,186,133,67,2126,269,71,198,208,157,208,155,1513,298,15,76,783,60,668,74
"9",9,"Roupala montana",1423923676,-22.375,-42.495833,"cdround,gass84,rdatm",23305381,174,99,59,2063,256,89,167,197,149,200,147,1455,254,31,62,667,108,588,133
"10",10,"Roupala montana",1440657740,-10.304722,-41.428056,"gass84",20799806,204,117,75,1178,279,123,156,213,185,214,185,768,138,3,82,383,12,309,12
"11",11,"Roupala montana",1324596666,-25.216389,-53.65,"gass84",23892633,189,132,59,3160,298,76,222,227,159,227,148,1809,201,106,19,528,382,528,412
"12",12,"Roupala montana",1658215895,-24.698333,-51.523056,"gass84",23780364,189,121,60,2888,284,83,201,223,188,223,151,1545,187,82,28,507,291,507,327
"13",13,"Roupala montana",1585202307,-22.4069,-44.8466,"gass84",23305324,138,126,65,2014,217,25,192,160,110,161,110,1981,350,28,71,992,106,905,106
"14",14,"Roupala montana",1563170937,-26.64,-52.200556,"cdround,gass84",24186428,165,131,59,3091,271,50,221,151,186,203,126,2189,236,135,16,619,509,565,526
"15",15,"Roupala montana",1438022720,-20.257222,-43.869722,"gass84",22864708,188,121,66,1881,268,87,181,204,163,208,160,1484,335,12,86,828,41,633,55
"16",16,"Roupala montana",1077419415,-29.159444,-49.9525,"cdround,gass84",24704882,185,83,49,2845,270,103,167,222,151,222,150,1465,148,95,12,408,317,408,343
"17",17,"Roupala montana",1424504590,-22.345555,-42.723889,"cdround,gass84",23296735,144,98,61,1914,222,62,160,166,120,169,119,1719,286,43,59,770,141,687,162
"18",18,"Roupala montana",1077419425,-27.268611,-49.051944,"cdround,gass84",24316103,171,91,51,2907,261,84,177,207,136,207,134,1670,208,93,25,566,300,566,322
"19",19,"Roupala montana",1427573503,11,-74.071083,"cdround",16383983,213,103,85,436,271,150,121,214,209,217,206,2572,481,22,68,1124,91,793,369
"20",20,"Roupala montana",1077419395,-27.116944,-49.207222,"cdround,gass84",24281540,166,95,52,2863,259,78,181,202,131,202,130,1653,200,94,23,547,305,547,327
"21",21,"Roupala montana",1563373300,5.798889,-72.213472,"cdround",17455387,232,105,82,653,302,174,128,226,236,240,223,2982,434,23,58,1184,135,182,1087
"22",22,"Roupala montana",1094931699,-12.661389,-41.562222,"gass84",21283643,196,117,72,1212,275,113,162,205,184,206,177,726,131,12,65,327,47,295,55
"23",23,"Roupala montana",1585200768,-25.2365,-48.8396,"gass84",23892748,156,95,54,2739,240,66,174,189,121,189,120,1802,241,87,31,639,288,639,317
"24",25,"Roupala montana",1424510341,-14.473611,-55.680556,"cdround,gass84",21663464,246,126,75,1010,317,150,167,253,233,254,230,1619,249,8,68,731,50,716,73
"25",26,"Roupala montana",1585201146,-25.2284,-48.8142,"gass84",23892749,161,94,53,2829,246,70,176,194,125,195,124,1810,244,85,32,651,285,648,314
"26",27,"Roupala montana",1455393029,-21.718056,-43.893611,"gass84,iddatunl",23167107,180,108,64,1899,258,90,168,202,155,203,155,1583,293,18,75,802,65,706,83
"27",28,"Roupala montana",1208833202,-11.639167,-39.003056,"gass84",21076344,231,94,70,1476,301,167,134,232,225,247,210,771,88,31,26,242,117,203,182
"28",29,"Roupala montana",1135950695,-19.274444,-44.404167,"gass84",22657335,217,129,68,1699,297,108,189,231,198,234,193,1243,253,8,86,704,27,519,46
"29",30,"Roupala montana",1316181608,-20.283333,-43.376944,"gass84,preneglat,preneglon",22864719,202,115,62,2073,283,98,185,219,172,225,172,1340,269,11,83,738,36,558,36
"30",31,"Roupala montana",1303588135,-20.228611,-43.848611,"gass84,iddatunl",22856068,179,119,66,1832,258,80,178,195,155,198,152,1550,340,13,84,848,46,665,58
"31",32,"Roupala montana",1563172357,-25.0875,-53.720556,"cdround,gass84",23866711,185,131,60,2983,291,75,216,221,157,221,145,1847,219,100,22,552,376,552,405
"32",33,"Roupala montana",1423894504,-15.99,-58.368333,"cdround,gass84,rdatm",21974440,258,128,68,1738,341,153,188,269,238,272,231,1418,262,18,70,690,64,309,102
"33",34,"Roupala montana",1570759024,-20.558889,-54.343889,"gass84",22924936,234,113,70,1584,307,146,161,248,214,248,210,1448,230,36,51,609,118,495,181
"34",35,"Roupala montana",1420315376,-21.586111,-47.299444,"gass84",23141105,206,121,66,2091,284,101,183,227,177,227,175,1389,260,18,74,706,68,644,89
"35",36,"Roupala montana",1423911926,-22.293055,-47.919167,"cdround,gass84,rdatm",23287970,192,111,63,2175,269,95,174,215,162,215,161,1375,258,26,70,690,91,631,113
"36",37,"Roupala montana",1585201986,-25.448,-49.24,"gass84",23935939,171,102,57,2581,258,80,178,200,142,200,136,1370,183,75,28,480,245,480,259
"37",38,"Roupala montana",1585202336,-18.3623,-41.334171,"gass84",22467328,229,115,66,1592,315,142,173,244,209,248,207,1145,208,24,69,584,75,406,86
"38",39,"Roupala montana",1837385533,-28.023056,-48.665278,"gass84",24471633,196,67,44,2872,273,122,151,233,163,233,159,1458,196,76,30,529,248,529,258
"39",40,"Roupala montana",1077419369,-26.763056,-49.863056,"cdround,gass84",24212404,178,111,55,3111,279,78,201,216,140,216,138,1474,167,84,19,459,291,452,310
"40",41,"Roupala montana",1087694467,-11.146944,-37.620556,"gass84",20972698,244,89,67,1543,312,180,132,229,257,261,222,1281,213,41,53,552,149,216,459
"41",42,"Roupala montana",1086605596,-25.3276,-49.5084,"gass84",23910012,172,108,57,2738,262,75,187,205,138,205,135,1575,212,78,29,557,282,557,303
"42",44,"Roupala montana",1086916867,-23.003056,-48.814722,"gass84",23434829,201,127,66,2220,289,97,192,227,172,227,172,1296,213,35,56,591,129,545,152
"43",45,"Roupala montana",1087695577,-10.998333,-37.310278,"gass84",20938145,253,70,67,1213,304,201,103,250,257,266,235,1413,267,48,61,658,150,237,495
"44",46,"Roupala montana",1324204157,7.148056,-73.077778,"cdround",17178887,201,88,91,225,249,153,96,198,199,203,197,1367,178,66,29,438,222,408,389
"45",48,"Roupala montana",1090884029,-20.478453,-41.826347,"gass84",22907957,129,112,65,1728,211,39,172,144,109,149,105,1647,266,36,59,759,135,611,148
"46",49,"Roupala montana",1424481489,-22.747222,-44.616667,"cdround,gass84,rdatm",23374450,140,120,63,2086,219,31,188,164,111,165,111,1848,312,31,68,905,115,828,115
"47",50,"Roupala montana",1086605716,-25.2518,-48.8174,"gass84",23901389,166,93,52,2873,251,75,176,199,129,200,128,1832,247,84,33,667,284,660,314
"48",51,"Roupala montana",1264714579,-7.207778,-39.543611,"gass84,iddatunl",20151851,219,102,71,1108,292,150,142,217,211,232,204,989,207,9,88,589,38,134,118
