"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Peltophorum dubium",1837381443,-26.245,-49.3825,"gass84",24100095,165,106,54,2962,260,66,194,202,128,202,127,1452,176,81,24,483,279,483,289
"2",2,"Peltophorum dubium",1563170866,-26.888055,-49.189722,"cdround,gass84",24238340,203,93,51,2913,298,116,182,237,167,238,167,1605,192,91,23,526,297,518,297
"3",3,"Peltophorum dubium",1455392542,-23.401111,-51.944167,"gass84",23512514,182,123,63,2495,270,77,193,211,161,211,146,1278,165,45,35,468,182,468,240
"4",4,"Peltophorum dubium",1586073983,-22.896667,-42.8425,"cdround,gass84",23409052,228,83,56,2082,302,154,148,253,202,256,202,1253,166,49,39,462,152,443,152
"5",5,"Peltophorum dubium",1316179347,-21.180222,-56.444472,"gass84,iddatunl",23054486,237,117,62,2466,322,134,188,261,202,262,202,1365,187,39,42,518,146,507,213
"6",6,"Peltophorum dubium",1423935943,-19.424722,-41.261667,"cdround,gass84",22691970,240,119,66,1738,325,145,180,255,219,260,216,1175,211,20,72,611,66,432,82
"7",7,"Peltophorum dubium",1324953741,-12.5,-40.6,"gass84,iddatunl",21257746,223,99,71,1445,291,153,138,235,206,238,201,656,91,18,45,244,74,230,96
"8",8,"Peltophorum dubium",1585336494,-22.859444,-42.471667,"cdround,gass84,rdatm",23400421,225,78,56,1920,294,157,137,240,201,251,201,1110,156,42,40,413,131,375,131
"9",9,"Peltophorum dubium",1413722860,-12.657222,-38.905556,"gass84",21283707,238,77,65,1407,299,181,118,234,253,253,218,1396,205,69,39,538,235,236,436
"10",10,"Peltophorum dubium",1423837578,-12.766667,-39.516667,"gass84,iddatunl",21309612,228,68,62,1431,283,175,108,239,216,243,207,676,88,24,35,244,95,221,130
"11",11,"Peltophorum dubium",1570750735,-19.866083,-43.962028,"gass84",22778305,212,119,67,1773,289,112,177,226,190,230,185,1394,301,10,87,795,35,588,51
"12",12,"Peltophorum dubium",1837382930,-19.868583,-57.052028,"gass84",22777991,254,110,63,2298,334,162,172,277,221,277,221,1231,213,26,57,546,105,521,105
"13",13,"Peltophorum dubium",1802964213,-29.794665,-51.155041,"gass84",24843093,193,94,49,3345,293,102,191,161,227,233,151,1453,142,104,9,397,338,365,370
"14",14,"Peltophorum dubium",1095854097,-25.249722,-53.982778,"gass84",23892625,190,131,59,3132,297,78,219,209,149,228,149,1855,227,92,22,538,363,535,400
"15",15,"Peltophorum dubium",1423917016,-22.294167,-44.419444,"cdround,gass84,rdatm",23288054,176,121,63,2181,258,66,192,201,146,201,146,1606,285,20,74,817,76,739,76
"16",16,"Peltophorum dubium",1264698374,-22.759444,-47.288889,"gass84",23383026,201,117,63,2391,280,96,184,226,167,226,167,1268,234,26,68,634,93,580,93
"17",18,"Peltophorum dubium",1234546153,-30.213333,-51.108333,"gass84",24929494,192,93,47,3458,294,100,194,149,227,235,149,1419,139,96,11,400,312,345,400
"18",19,"Peltophorum dubium",1264714501,-12.966667,-38.85,"gass84,iddatunl",21352828,247,70,66,1255,302,196,106,243,260,261,229,1683,247,74,41,658,252,277,557
"19",20,"Peltophorum dubium",1252589879,-25.155167,-53.84725,"gass84",23875348,187,131,60,3021,293,76,217,223,158,223,147,1868,229,97,23,557,376,557,402
"20",21,"Peltophorum dubium",1420313368,-25.09186,-53.50501,"gass84",23866716,182,132,61,2986,287,71,216,217,153,217,142,1839,204,103,19,538,381,538,420
"21",22,"Peltophorum dubium",1424497158,-17.3125,-41.579167,"cdround,gass84",22251323,216,121,68,1673,300,124,176,229,193,235,192,995,179,18,72,516,62,348,71
"22",23,"Peltophorum dubium",1077484693,-18.203611,-43.5725,"gass84",22432715,188,103,60,1714,275,106,169,202,169,206,163,1485,340,9,86,836,32,571,53
"23",24,"Peltophorum dubium",1424491595,-11.895833,-41.456667,"cdround,gass84",21128126,200,111,72,1337,274,120,154,210,185,212,179,725,109,16,57,314,64,279,82
"24",25,"Peltophorum dubium",1837385454,-28.104722,-48.680833,"gass84",24488912,199,67,44,2893,277,125,152,236,167,236,162,1440,183,77,27,508,250,508,261
"25",26,"Peltophorum dubium",1087695991,-9.66,-37.789167,"gass84",20661654,257,88,64,1845,325,189,136,262,259,275,229,514,70,9,47,202,48,114,150
"26",27,"Peltophorum dubium",1094931493,-14.655833,-42.546944,"gass84",21698339,211,109,72,1278,281,131,150,220,192,222,192,867,196,2,94,527,7,346,14
"27",28,"Peltophorum dubium",1094928401,-10.632778,-39.8075,"gass84",20868965,234,112,71,1655,315,159,156,247,226,251,209,650,95,14,42,251,68,230,135
"28",29,"Peltophorum dubium",1563895185,-15.299444,-41.220278,"cdround,gass84",21836611,214,103,69,1501,285,136,149,225,193,229,191,834,179,10,81,467,38,287,46
"29",30,"Peltophorum dubium",1089195987,-9.268699,-36.452382,"gass84",20583926,221,89,68,1477,290,160,130,204,230,235,199,1413,232,28,63,683,117,215,615
"30",31,"Peltophorum dubium",1270103587,-9.457497,-36.756617,"cdround,gass84",20618478,243,97,68,1674,319,178,141,224,255,260,219,782,130,13,65,383,57,100,314
"31",32,"Peltophorum dubium",1086917236,-25.3,-53.963056,"gass84",23909905,194,131,58,3272,304,79,225,234,152,234,152,1862,228,105,22,557,361,557,379
"32",33,"Peltophorum dubium",1090760347,-20.435944,-55.658806,"gass84",22898985,234,121,67,2152,314,134,180,255,204,255,203,1450,235,30,52,615,123,615,189
