"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Chrysophyllum gonocarpum",1499623724,-24.06794,-53.03458,"gass84",23650728,206,122,60,2866,303,102,201,239,180,239,167,1489,172,76,24,447,305,447,346
"2",2,"Chrysophyllum gonocarpum",1455391256,-25.45872,-54.09961,"gass84",23944462,202,131,56,3454,313,82,231,244,157,244,157,1782,228,89,26,564,326,564,326
"3",3,"Chrysophyllum gonocarpum",1570750376,-26.09944,-49.95083,"cdround,gass84",24074162,169,121,57,3099,270,59,211,207,130,207,129,1310,160,72,23,428,263,428,265
"4",4,"Chrysophyllum gonocarpum",1570755802,-24.43917,-51.84631,"gass84",23728516,196,121,60,2825,289,90,199,229,194,229,157,1493,194,76,29,500,292,500,325
"5",5,"Chrysophyllum gonocarpum",1585208951,-24.35986,-51.90511,"gass84",23711235,201,121,60,2861,295,95,200,235,174,235,163,1467,196,74,29,499,286,499,313
"6",6,"Chrysophyllum gonocarpum",1829089232,-30.32863,-52.49863,"gass84",24946741,191,94,48,3341,296,102,194,228,158,228,148,1393,134,98,10,396,310,396,326
"7",8,"Chrysophyllum gonocarpum",1837381431,-26.24417,-49.38278,"cdround,gass84",24100095,165,106,54,2962,260,66,194,202,128,202,127,1452,176,81,24,483,279,483,289
"8",9,"Chrysophyllum gonocarpum",1638347647,-13.03028,-39.60472,"cdround,gass84",21361450,220,68,63,1373,275,168,107,235,210,235,200,929,110,42,29,305,149,305,197
"9",10,"Chrysophyllum gonocarpum",1265933357,-25.62861,-54.46358,"gass84",23979013,210,132,55,3486,323,86,237,230,178,254,165,1728,203,94,18,508,337,465,387
"10",11,"Chrysophyllum gonocarpum",1423908901,-22.83639,-43.56444,"cdround,gass84,rdatm",23400395,234,95,59,2015,314,154,160,261,209,261,209,1324,185,41,46,520,134,520,134
"11",12,"Chrysophyllum gonocarpum",1801143587,-25.3743,-54.27489,"gass84",23918538,202,128,57,3432,310,86,224,224,157,244,157,1748,232,91,25,555,334,517,334
"12",13,"Chrysophyllum gonocarpum",1702659802,-24.69833,-51.52306,"gass84",23780364,189,121,60,2888,284,83,201,223,188,223,151,1545,187,82,28,507,291,507,327
"13",14,"Chrysophyllum gonocarpum",1324597007,-24.78594,-52.11986,"gass84",23797630,186,117,60,2785,278,84,194,219,160,219,149,1637,201,83,29,548,325,548,354
"14",15,"Chrysophyllum gonocarpum",1585202245,-23.9122,-51.9578,"gass84",23616194,210,124,61,2907,304,101,203,244,183,244,170,1480,205,66,38,533,244,533,289
"15",17,"Chrysophyllum gonocarpum",1449840182,-22.57639,-43.46222,"gass84,iddatunl",23339917,189,100,59,2049,269,102,167,214,163,216,163,1689,272,40,59,761,137,695,137
"16",18,"Chrysophyllum gonocarpum",1077422472,-27.18,-52.01972,"cdround,gass84",24298752,178,119,57,3056,281,74,207,167,171,215,138,1937,205,130,15,562,444,495,449
"17",19,"Chrysophyllum gonocarpum",1423935179,-10.71833,-62.23056,"cdround,gass84,rdatm",20885707,242,127,69,517,333,151,182,242,239,248,235,1919,340,5,72,911,42,241,93
"18",20,"Chrysophyllum gonocarpum",1324597095,-24.7325,-52.43583,"gass84",23788982,198,119,60,2782,291,93,198,231,171,231,161,1602,233,77,35,591,286,591,309
"19",22,"Chrysophyllum gonocarpum",1420318251,-25.22011,-53.84167,"gass84,iddatunl",23892628,190,131,59,3105,298,78,220,227,150,227,149,1844,221,98,21,542,375,542,401
"20",23,"Chrysophyllum gonocarpum",1324596866,-23.91611,-51.97917,"gass84",23616193,210,123,60,2901,304,102,202,244,183,244,171,1478,205,66,38,529,243,529,288
"21",25,"Chrysophyllum gonocarpum",1316167893,-25.43118,-53.05502,"gass84,iddatunl",23935847,185,134,59,3245,294,68,226,224,143,224,143,1803,218,98,25,564,350,564,350
"22",27,"Chrysophyllum gonocarpum",1270103790,-25.30056,-53.86972,"gass84",23909908,192,131,58,3236,302,77,225,231,150,231,149,1834,217,103,21,542,375,542,395
"23",28,"Chrysophyllum gonocarpum",1702659819,-23.99,-52.22639,"gass84",23633467,208,117,60,2841,299,105,194,241,182,241,170,1467,186,71,30,508,255,508,295
"24",29,"Chrysophyllum gonocarpum",1086916302,-25.26889,-54.0275,"gass84",23901264,193,130,58,3260,302,79,223,232,151,232,150,1881,231,101,22,557,357,557,383
"25",30,"Chrysophyllum gonocarpum",1086916347,-25.30667,-53.95444,"gass84",23909906,197,131,57,3325,308,81,227,237,154,237,154,1823,225,106,23,553,356,553,367
"26",32,"Chrysophyllum gonocarpum",1086916752,-25.29639,-54.0375,"gass84",23909904,194,131,58,3262,303,79,224,233,151,233,151,1876,230,105,22,560,359,560,379
"27",33,"Chrysophyllum gonocarpum",1420318252,-23.86814,-51.9695,"gass84,iddatunl",23607553,211,123,60,2899,304,102,202,244,184,244,171,1462,204,66,38,526,238,526,282
"28",34,"Chrysophyllum gonocarpum",1585966930,-31.72056,-52.19083,"gass84,iddatunl",25240508,182,95,46,3745,288,82,206,154,216,230,135,1350,137,72,18,392,265,356,377
"29",35,"Chrysophyllum gonocarpum",1424501140,-21.99972,-57.88889,"cdround,gass84,iddatunl",23218611,250,113,57,2958,343,146,197,281,210,284,209,1342,183,49,40,493,154,480,207
"30",36,"Chrysophyllum gonocarpum",1806527483,-29.63889,-57.02361,"gass84,iddatunl",24808392,202,114,47,4347,329,89,240,232,147,258,147,1282,157,62,24,403,213,326,213
"31",38,"Chrysophyllum gonocarpum",1420318232,-23.97164,-52.08561,"gass84,iddatunl",23633470,206,119,60,2832,298,102,196,239,180,239,168,1489,192,71,32,519,259,519,302
"32",39,"Chrysophyllum gonocarpum",1420318263,-23.86814,-52.01328,"gass84,iddatunl",23607552,209,122,61,2890,302,102,200,243,182,243,170,1460,201,66,37,522,239,522,284
"33",40,"Chrysophyllum gonocarpum",1088034510,-25.413,-53.0604,"gass84,iddatunl",23927207,186,134,59,3215,294,70,224,225,144,225,144,1795,217,99,25,563,352,563,352
