"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Sapium glandulosum",1837380420,-27.32222,-49.62278,"cdround,gass84",24324730,183,101,53,3053,280,90,190,220,145,220,144,1545,180,88,21,487,290,487,317
"2",2,"Sapium glandulosum",1837380588,-27.54,-49.41,"gass84",24367935,167,97,52,2922,261,77,184,203,131,203,130,1603,195,93,22,521,298,521,328
"3",3,"Sapium glandulosum",1570743621,-21.13916,-44.30309,"gass84,iddatunl",23046137,193,122,65,2008,275,90,185,214,165,216,165,1549,317,15,79,799,53,675,70
"4",4,"Sapium glandulosum",1658212307,-10.34808,-41.75907,"cdround,gass84",20808438,255,126,75,1106,334,167,167,261,237,265,237,609,110,1,86,296,4,222,4
"5",5,"Sapium glandulosum",1699901788,-5.14667,-40.92833,"gass84,iddatunl",19728458,233,108,76,841,307,165,142,227,239,243,223,953,252,5,103,621,19,28,151
"6",6,"Sapium glandulosum",1699901646,-8.81,-36.40611,"gass84,iddatunl",20488887,214,89,67,1483,285,154,131,195,226,227,191,822,122,17,54,337,71,92,296
"7",7,"Sapium glandulosum",1699901456,-9.04694,-40.31972,"gass84,iddatunl",20540633,247,129,75,1493,329,159,170,258,228,261,224,586,133,3,85,315,14,246,22
"8",8,"Sapium glandulosum",1699901605,-7.96806,-38.38417,"gass84,iddatunl",20316039,237,101,68,1646,312,164,148,248,229,254,212,730,175,5,87,421,27,176,59
"9",9,"Sapium glandulosum",1801099158,-28.89,-49.32,"gass84",24653057,193,97,51,2988,284,96,188,232,160,232,155,1327,148,82,20,420,258,420,278
"10",10,"Sapium glandulosum",1837438132,-30.82389,-55.35,"gass84,preswcd",25050352,184,119,49,4202,314,74,240,213,132,238,132,1436,144,100,13,410,313,359,313
"11",11,"Sapium glandulosum",1702659672,-25.61783,-54.47019,"gass84",23970373,210,131,55,3423,322,88,234,230,178,252,165,1735,203,90,19,521,337,477,373
"12",12,"Sapium glandulosum",1837381457,-26.24028,-49.3575,"cdround,gass84",24100096,164,105,54,2965,258,66,192,201,127,201,126,1474,179,83,24,491,283,488,293
"13",13,"Sapium glandulosum",1819185328,-22.75389,-41.99694,"cdround,gass84",23383153,229,68,56,1735,290,169,121,241,208,252,208,908,124,39,34,326,121,262,121
"14",14,"Sapium glandulosum",1835735807,-22.81889,-41.975,"cdround,gass84,rdatm",23391793,229,67,56,1720,289,171,118,241,208,252,208,884,118,38,33,311,122,250,122
"15",15,"Sapium glandulosum",1835179297,-8.41667,-42.33333,"gass84",20410985,269,142,78,988,357,177,180,273,254,280,254,664,144,0,92,369,4,190,4
"16",16,"Sapium glandulosum",1585201698,-26.3135,-48.9155,"gass84",24117387,211,82,49,2846,294,127,167,247,174,247,174,1682,240,77,34,645,262,645,262
"17",17,"Sapium glandulosum",1423837814,-11.31667,-41.82833,"gass84,iddatunl",21007157,230,118,75,1118,304,148,156,237,215,240,213,581,108,1,90,318,6,143,10
