"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Trigonia nivea",1802599117,-6.32528,-35.08389,"cdround,gass84,rdatm",19970518,257,89,72,1165,317,195,122,253,264,269,239,1388,221,23,65,626,77,187,519
"2",2,"Trigonia nivea",1837389106,-17.37668,-56.49043,"gass84",22268245,262,116,65,1771,343,166,177,276,238,277,234,1248,212,19,64,585,64,555,104
"3",3,"Trigonia nivea",1570750948,-14.97278,-43.00306,"gass84",21767448,212,112,74,1209,282,132,150,220,196,222,193,877,197,1,91,514,7,357,11
"4",4,"Trigonia nivea",1570750914,-14.87694,-43.0375,"gass84",21750168,212,112,74,1217,282,132,150,220,196,222,193,873,196,1,92,510,7,357,11
"5",5,"Trigonia nivea",1657212931,-11.2731,-37.4348,"gass84",20998622,252,84,68,1400,315,193,122,248,263,267,232,1466,249,53,53,637,169,250,517
"6",6,"Trigonia nivea",1837397150,-7.97944,-49.44944,"gass84",20315774,257,126,76,328,340,175,165,252,257,260,252,1813,282,12,67,784,47,270,784
"7",7,"Trigonia nivea",1676221857,-10.29143,-36.27417,"gass84",20791290,247,79,69,1272,306,192,114,244,253,261,229,1395,245,33,64,672,112,241,495
"8",8,"Trigonia nivea",1837380409,-26.95361,-48.98972,"cdround,gass84",24246985,202,92,50,3032,291,107,184,239,167,239,162,1578,197,78,26,540,280,540,284
"9",9,"Trigonia nivea",1699426043,-12.68333,-41.16667,"gass84,iddatunl",21292292,237,114,74,1262,311,158,153,247,224,249,218,948,149,17,57,403,75,344,87
"10",10,"Trigonia nivea",1585335612,-14.13889,-42.50028,"cdround,gass84",21594660,208,106,74,1218,274,131,143,217,191,219,190,886,192,6,87,506,24,355,32
"11",11,"Trigonia nivea",1802516813,-12.69528,-39.5725,"gass84",21292331,226,71,63,1447,283,171,112,238,214,242,205,638,81,24,32,222,92,203,130
"12",12,"Trigonia nivea",1829085265,-12.4333,-38.9667,"gass84",21240505,234,83,64,1589,300,172,128,218,221,251,211,1057,141,42,36,374,171,185,318
"13",13,"Trigonia nivea",1585335019,-22.92556,-43.07944,"cdround,gass84,rdatm",23417687,231,81,55,2035,304,159,145,256,206,259,206,1272,154,54,36,451,167,445,167
"14",14,"Trigonia nivea",1423930125,-22.965,-43.25667,"cdround,gass84",23426322,212,89,57,2047,288,134,154,237,187,240,187,1529,206,56,41,586,183,557,183
"15",15,"Trigonia nivea",1570749946,-11.98528,-41.35389,"gass84,iddatunl",21145408,199,113,72,1394,274,119,155,210,183,211,177,772,115,18,53,329,76,281,99
"16",17,"Trigonia nivea",1264696535,-11.2103,-37.2654,"gass84",20989986,253,74,68,1219,309,201,108,250,262,267,236,1517,270,53,57,687,164,261,526
"17",18,"Trigonia nivea",1324953708,-11.21667,-41.15,"gass84,iddatunl",20989893,219,105,73,1374,288,145,143,230,205,232,198,555,109,5,82,294,19,228,21
"18",19,"Trigonia nivea",1324953499,-12.40889,-41.13083,"gass84,iddatunl",21231813,231,112,73,1349,305,153,152,241,216,243,210,803,129,17,57,339,66,290,85
"19",21,"Trigonia nivea",1423908070,-17.86639,-40.12528,"cdround,gass84",22363677,240,94,67,1482,309,170,139,252,222,259,219,949,154,40,42,379,136,275,142
"20",22,"Trigonia nivea",1434685893,-21.23472,-54.22139,"gass84",23063179,235,115,68,1786,309,142,167,250,213,251,208,1432,200,32,47,558,130,507,183
"21",23,"Trigonia nivea",1500100357,-18.94333,-43.44667,"cdround,gass84",22588238,208,126,64,2011,294,100,194,225,181,229,178,1625,387,8,87,912,33,626,58
"22",24,"Trigonia nivea",1676572483,-6.32861,-51.26944,"gass84",19970130,248,120,81,278,321,174,147,246,248,251,245,1968,283,21,56,826,119,313,763
"23",25,"Trigonia nivea",1457569214,-18.18278,-43.5375,"cdround,gass84",22432716,192,106,61,1731,280,107,173,207,173,211,168,1448,330,9,86,818,30,562,50
"24",26,"Trigonia nivea",1671186633,-9.16944,-38.36444,"cdround,gass84",20566600,239,105,68,1820,318,164,154,253,229,256,212,498,95,9,56,215,38,146,101
"25",27,"Trigonia nivea",1701744369,2.49405,-72.71167,"gass84",18146575,269,93,68,1112,343,208,135,262,285,285,255,2594,370,27,51,1032,209,209,1025
"26",28,"Trigonia nivea",1423940510,-22.55278,-43.415,"cdround,gass84,rdatm",23339919,208,101,59,2093,291,122,169,234,182,236,182,1884,288,51,54,809,172,757,172
"27",29,"Trigonia nivea",1455401557,-16.11417,-42.78139,"gass84",22000734,207,127,70,1702,288,109,179,219,181,223,181,951,216,4,93,571,14,362,14
