"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Casearia sylvestris",1835232324,14.40663,-89.39966,"",15675135,195,105,71,1008,274,127,147,199,182,207,181,1662,338,11,83,817,40,283,74
"2",4,"Casearia sylvestris",1837382460,-26.141785,-53.00313,"gass84",24082728,178,139,59,3338,292,59,233,219,151,219,135,1952,208,122,17,572,421,572,425
"3",5,"Casearia sylvestris",1657212958,-11.2731,-37.4348,"gass84",20998622,252,84,68,1400,315,193,122,248,263,267,232,1466,249,53,53,637,169,250,517
"4",6,"Casearia sylvestris",1585967561,-12.35,-44.966667,"gass84,iddatunl",21223081,244,142,71,969,339,141,198,245,233,256,230,1264,230,1,84,619,5,344,18
"5",7,"Casearia sylvestris",1676475395,-25.0629,-50.9856,"gass84,preswcd",23858137,185,118,59,2950,279,80,199,202,146,220,146,1563,171,91,21,475,311,458,320
"6",8,"Casearia sylvestris",1587332000,-8.077444,-35.00825,"gass84,iddatunl",20333400,249,68,69,1020,297,199,98,239,254,260,234,1523,247,29,61,703,114,313,616
"7",9,"Casearia sylvestris",1701060631,5.587361,-68.485056,"cdround",17498677,282,96,73,898,356,226,130,270,289,294,270,2500,398,23,63,1137,130,324,1137
"8",10,"Casearia sylvestris",1658209619,-25.3611,-53.0445,"gass84,iddatunl",23918567,189,133,59,3224,297,73,224,228,147,228,147,1778,215,98,25,565,350,565,350
"9",11,"Casearia sylvestris",1801143736,-25.716457,-53.087915,"gass84,iddatunl",23996326,181,137,59,3326,293,62,231,222,138,222,138,1913,228,107,23,593,384,593,384
"10",12,"Casearia sylvestris",1702659752,-24.033056,-52.405556,"gass84",23642103,202,113,59,2792,291,101,190,234,166,234,164,1535,185,78,26,513,278,513,320
"11",13,"Casearia sylvestris",1702805191,-19.1894,-57.5275,"gass84",22639740,245,107,64,2132,323,156,167,265,215,266,214,1130,195,29,57,491,95,487,121
"12",14,"Casearia sylvestris",1837392452,-25.436667,-49.257222,"gass84",23935938,171,103,57,2567,258,79,179,199,142,199,136,1384,184,76,28,480,252,480,268
"13",15,"Casearia sylvestris",1676469148,-28.348055,-49.319167,"cdround,gass84",24540737,194,108,54,3067,293,93,200,233,160,233,155,1448,183,77,27,510,252,510,266
"14",16,"Casearia sylvestris",1806846980,-18.153361,-53.423083,"gass84",22423838,246,124,69,1525,325,146,179,256,228,260,222,1550,260,17,67,717,65,401,104
"15",17,"Casearia sylvestris",1797497856,-12.998175,-60.3988,"gass84,txmatfuz",21352311,225,128,70,649,309,128,181,228,216,230,214,1905,323,9,68,876,59,470,103
"16",18,"Casearia sylvestris",1796707814,-12.021011,-60.6859,"cdround,gass84,txmatfuz",21153584,230,129,69,509,319,134,185,231,224,234,221,1916,320,8,71,896,50,272,92
"17",19,"Casearia sylvestris",1803913354,5.840278,-68.6675,"cdround",17446832,282,95,71,909,356,224,132,269,287,294,269,2396,398,18,67,1124,102,287,1124
"18",20,"Casearia sylvestris",1801103426,-7.250361,-39.504778,"gass84",20169132,216,102,71,1127,289,146,143,215,207,229,201,986,204,9,86,579,40,136,124
