"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Margaritaria nobilis",1455392721,-1.093111,-46.847083,"cdround,gass84",18890236,260,96,80,538,326,207,119,254,267,267,254,2468,483,9,78,1298,48,48,1298
"2",2,"Margaritaria nobilis",1702875489,7.102,-74.102917,"cdround,gass84",17187502,284,98,88,402,343,232,111,280,286,289,278,3176,457,55,49,1211,242,521,1187
"3",4,"Margaritaria nobilis",1657213100,-10.29143,-36.27417,"gass84",20791290,247,79,69,1272,306,192,114,244,253,261,229,1395,245,33,64,672,112,241,495
"4",5,"Margaritaria nobilis",1657200248,13.49883,-89.51686,"",15865212,255,110,76,721,326,183,143,256,256,265,246,1667,336,0,94,864,6,181,285
"5",6,"Margaritaria nobilis",1258203017,8.679722,-80.600278,"cdround,gass84,iddatunl",16859026,238,84,77,603,298,189,109,233,239,247,232,2988,528,23,64,1294,121,429,1043
"6",8,"Margaritaria nobilis",1413715034,-1.056722,-46.786528,"cdround,gass84",18881598,261,94,79,552,327,209,118,255,268,268,255,2358,475,7,80,1258,40,40,1258
"7",9,"Margaritaria nobilis",1570685658,7.013617,-70.741331,"cdround",17204863,269,89,76,670,333,217,116,260,271,277,260,1632,275,6,70,755,41,183,755
"8",10,"Margaritaria nobilis",1585309707,14.35925,-89.40403,"",15683775,225,112,71,1028,308,151,157,228,213,238,211,1424,298,5,90,741,21,213,43
"9",12,"Margaritaria nobilis",1424511298,-3.135555,-51.691667,"cdround,gass84,rdatm",19313480,264,93,80,439,324,209,115,260,269,270,259,2126,381,35,67,988,110,157,931
"10",14,"Margaritaria nobilis",1324650426,-3.784278,-70.647028,"cdround,gass84",19442625,260,94,86,388,312,203,109,261,256,264,254,2835,331,159,22,890,510,674,635
"11",15,"Margaritaria nobilis",1638732022,7.115261,-74.367558,"cdround",17187496,265,96,88,414,322,214,108,261,268,270,259,3210,448,67,45,1160,303,541,1146
"12",17,"Margaritaria nobilis",1213517602,-11.0408,-37.4329,"gass84",20946782,246,78,67,1331,304,189,115,243,251,260,227,1354,249,45,59,616,151,229,478
"13",18,"Margaritaria nobilis",1142238031,7.853533,-74.788033,"iddatunl",17031966,285,100,86,426,348,232,116,281,290,291,280,4235,534,83,49,1544,289,505,1478
"14",19,"Margaritaria nobilis",1585310145,14.26269,-89.4745,"",15701053,243,119,74,901,328,168,160,244,235,257,233,1421,285,2,92,753,12,214,29
"15",20,"Margaritaria nobilis",1320929160,13.2419,-61.2442,"cudc,cuiv,gass84",15917731,239,78,77,851,287,186,101,243,231,247,227,2451,299,98,36,819,320,817,327
"16",21,"Margaritaria nobilis",1253919396,10.943222,-85.317639,"cdround,rdatm",16392353,242,100,73,739,315,179,136,239,248,252,233,2395,379,22,65,1065,94,249,418
"17",22,"Margaritaria nobilis",1701215969,-24.751667,-52.439167,"gass84,iddatunl",23797622,196,119,60,2788,288,91,197,229,169,229,158,1628,231,79,34,591,298,591,321
"18",23,"Margaritaria nobilis",1316168696,-9.323936,-36.412264,"gass84",20592567,223,88,68,1491,291,163,128,206,232,237,200,1471,243,30,63,714,125,164,645
"19",24,"Margaritaria nobilis",1226938757,-9.192617,-35.844415,"gass84",20566660,230,75,69,1262,287,179,108,217,237,243,211,1668,279,36,60,772,142,258,713
"20",25,"Margaritaria nobilis",1252588983,-28.708056,-49.588611,"cdround,gass84",24609850,189,107,53,3009,286,87,199,228,155,228,151,1382,164,83,21,450,262,450,283
"21",26,"Margaritaria nobilis",1086916304,-25.278889,-54.047222,"gass84",23901263,193,130,58,3275,302,79,223,233,151,233,150,1901,234,104,23,564,357,564,381
"22",27,"Margaritaria nobilis",1086916369,-25.306667,-53.954444,"gass84",23909906,197,131,57,3325,308,81,227,237,154,237,154,1823,225,106,23,553,356,553,367
"23",28,"Margaritaria nobilis",1657212449,-11.0688,-37.7247,"gass84",20955415,242,93,67,1588,313,176,137,227,250,260,220,1065,160,37,47,433,141,196,372
"24",29,"Margaritaria nobilis",1135818220,-3.741389,-40.890278,"gass84",19434699,255,116,80,746,331,187,144,248,259,264,245,1139,300,2,110,762,8,49,725
"25",30,"Margaritaria nobilis",1087693848,-11.20473,-37.441049,"gass84,iddatunl",20981342,250,82,67,1362,312,191,121,236,260,265,231,1412,246,50,55,621,163,240,498
"26",31,"Margaritaria nobilis",1321632876,16.5469,-94.9619,"gass84",15225721,269,96,62,1691,348,194,154,278,252,288,245,932,238,4,108,552,16,272,18
"27",32,"Margaritaria nobilis",1258052731,12.858111,-85.451722,"cdround,gass84",15994910,241,100,71,896,311,172,139,243,241,251,228,1780,270,19,63,802,85,420,231
"28",33,"Margaritaria nobilis",1258051884,11.878667,-85.293167,"cdround,gass84,iddatunl",16193633,265,96,72,800,336,204,132,262,272,277,256,1421,282,4,85,744,22,140,139
"29",34,"Margaritaria nobilis",1253915013,10.902889,-85.744528,"cdround,rdatm",16400983,255,106,73,773,332,188,144,250,262,266,246,1659,397,2,92,894,16,174,540
"30",35,"Margaritaria nobilis",1253915840,10.846945,-85.326672,"cdround,rdatm",16409633,213,99,74,673,284,151,133,212,218,222,205,3009,429,50,53,1194,177,360,663
"31",36,"Margaritaria nobilis",1707497710,9.936667,-75.107222,"cdround,gass84,iddatunl",16599958,267,113,77,466,340,194,146,264,263,272,260,1379,208,26,52,519,108,363,393
"32",37,"Margaritaria nobilis",1585310106,14.0815,-89.70242,"",15744248,235,120,75,831,317,158,159,236,226,246,224,1635,312,2,92,862,13,230,36
"33",38,"Margaritaria nobilis",1258138825,8.819056,-80.666278,"cdround,gass84,iddatunl",16833105,262,80,76,688,319,214,105,254,262,272,254,3011,397,62,42,1034,276,539,1034
"34",39,"Margaritaria nobilis",1077480404,-23.884528,-52.71925,"gass84",23616175,204,120,62,2790,295,102,193,236,179,236,166,1436,164,68,24,454,265,454,338
"35",40,"Margaritaria nobilis",1801348981,-10.998556,-55.4005,"gass84",20937711,249,144,70,708,349,145,204,247,242,256,239,1879,319,2,73,903,22,276,61
"36",41,"Margaritaria nobilis",1090761711,-20.0795,-56.764333,"gass84",22821198,252,113,64,2353,332,156,176,275,218,275,218,1273,216,25,56,560,108,531,108
"37",43,"Margaritaria nobilis",1087706968,-13.566667,-39.713944,"gass84,iddatunl",21473767,206,74,66,1278,264,152,112,217,201,221,188,1125,118,62,17,318,225,301,312
"38",44,"Margaritaria nobilis",1258094489,-10.323611,-75.263889,"cdround,gass84,iddatunl",20798994,240,116,83,435,307,168,139,242,233,244,233,2570,353,93,44,1005,286,637,286
"39",45,"Margaritaria nobilis",1089193778,-9.23618,-36.435468,"gass84",20575286,206,87,69,1435,273,147,126,188,216,219,184,1263,221,24,63,609,99,143,543
"40",46,"Margaritaria nobilis",1258164495,-11.373056,-37.434444,"cdround,gass84,iddatunl",21015902,252,84,68,1393,316,193,123,248,262,267,232,1643,274,58,54,718,182,280,585
"41",51,"Margaritaria nobilis",1090882028,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"42",52,"Margaritaria nobilis",1135078472,-10.636667,-48.672222,"gass84",20868752,261,121,68,622,348,171,177,261,257,269,253,1708,275,4,77,807,17,214,48
"43",53,"Margaritaria nobilis",1135817830,-3.838056,-40.898056,"gass84",19460619,224,114,79,743,300,157,143,218,228,233,215,1338,325,6,102,852,20,67,814
"44",54,"Margaritaria nobilis",1087724192,-2.599917,-44.276111,"gass84",19201338,269,78,83,433,319,226,93,267,275,275,265,1730,337,7,83,935,36,48,762
"45",55,"Margaritaria nobilis",1257931032,7.938333,-77.928611,"cdround,gass84,iddatunl",17014610,264,76,76,586,316,217,99,256,265,272,256,2825,413,22,61,1149,99,428,1149
"46",57,"Margaritaria nobilis",1090668959,-9.306944,-56.791389,"gass84",20592078,257,131,67,538,354,160,194,254,252,263,251,2263,377,11,70,1023,46,318,115
"47",58,"Margaritaria nobilis",1257872874,8.835,-80.654722,"cdround,gass84,iddatunl",16824465,263,78,75,683,319,216,103,255,263,273,255,3186,387,73,39,1094,322,597,1094
"48",60,"Margaritaria nobilis",1090883310,-18.242222,-39.821667,"gass84",22441445,240,84,63,1495,306,174,132,252,220,259,220,1287,173,68,33,477,218,341,218
"49",61,"Margaritaria nobilis",1424454986,-9.437778,-65.833889,"cdround,gass84",20617780,260,107,75,558,330,188,142,261,255,267,252,1733,273,7,66,738,59,452,110
"50",62,"Margaritaria nobilis",1042701387,-9.437778,-64.83,"elmms,gass84,gdativ",20617805,263,106,76,567,332,193,139,260,259,270,256,1892,273,29,58,782,102,281,168
"51",63,"Margaritaria nobilis",1258103529,20.630611,-89.460139,"cdround,gass84,iddatunl",14379133,260,126,67,2076,353,165,188,275,257,281,230,1060,189,23,70,522,79,266,96
"52",64,"Margaritaria nobilis",1077237475,-12.85,-39.466667,"gass84,iddatunl",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"53",65,"Margaritaria nobilis",1802599364,-7.543889,-72.492778,"cdround,gass84",20228821,254,99,74,624,316,183,133,257,244,259,244,2176,275,55,42,788,215,547,290
"54",66,"Margaritaria nobilis",1257759000,11.716667,-86.016667,"cdround,gass84,iddatunl",16228176,272,101,73,747,345,208,137,268,271,282,263,1552,323,2,92,822,16,197,428
"55",67,"Margaritaria nobilis",1796225155,-3.6547,-79.7422,"gass84",19416487,219,114,89,259,287,159,128,215,221,221,215,1527,284,7,87,832,38,71,832
"56",68,"Margaritaria nobilis",1253901526,10.788694,-85.349167,"cdround,rdatm",16426912,219,101,74,679,291,156,135,217,225,229,211,2656,421,32,62,1142,120,338,487
"57",69,"Margaritaria nobilis",1257759361,11.783333,-85.95,"cdround,gass84,iddatunl",16219538,272,101,73,749,345,208,137,268,271,282,263,1520,318,3,92,803,15,183,410
"58",70,"Margaritaria nobilis",1253906042,10.002817,-83.108492,"cdround,rdatm",16582486,263,88,79,687,321,210,111,255,261,273,255,3183,441,128,32,1080,599,693,1080
"59",72,"Margaritaria nobilis",1585307653,13.99342,-88.76036,"",15761550,254,128,75,901,343,173,170,254,247,268,244,1995,372,6,87,1010,21,323,60
"60",74,"Margaritaria nobilis",1123899073,6.271417,-75.566667,"cdround,rdatm",17360267,211,115,88,298,278,148,130,213,209,215,207,1579,201,48,37,515,195,471,436
"61",75,"Margaritaria nobilis",1094897775,-17.715556,-39.198611,"gass84",22337780,243,72,61,1372,304,186,118,248,260,260,225,1467,192,63,26,468,264,264,362
"62",76,"Margaritaria nobilis",1123899891,7.573308,-76.723469,"cdround",17092399,271,87,83,315,326,222,104,270,273,275,268,3638,481,69,49,1353,218,420,1129
"63",77,"Margaritaria nobilis",1090667935,-9.309167,-56.794444,"gass84",20592077,257,131,67,538,354,160,194,254,252,263,251,2253,375,11,70,1017,46,317,117
"64",78,"Margaritaria nobilis",1257755025,-10.119167,-75.490278,"cdround,gass84,iddatunl",20755789,196,143,81,736,276,101,175,201,185,203,185,1172,169,27,53,483,95,385,95
"65",79,"Margaritaria nobilis",1257786679,4.980556,-52.451111,"cdround,gass84,iddatunl",17628662,264,77,75,512,322,220,102,261,270,271,258,2940,488,42,55,1229,199,219,889
"66",80,"Margaritaria nobilis",1424430419,-10.953333,-49.939167,"cdround,gass84",20929202,273,120,73,605,353,189,164,276,266,278,264,1862,336,3,79,917,23,223,52
"67",81,"Margaritaria nobilis",1090515489,-15.391667,-39.565278,"gass84",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"68",82,"Margaritaria nobilis",1257630605,13.271389,-86.355833,"cdround,gass84",15908488,223,112,75,793,299,150,149,224,217,232,212,942,184,5,87,463,25,314,65
"69",83,"Margaritaria nobilis",1707702646,8.772805,-73.9128,"gass84",16841907,284,103,82,454,350,225,125,281,283,290,279,1810,343,12,65,800,73,242,785
"70",84,"Margaritaria nobilis",1258160187,7.983333,-62.950833,"cdround,gass84,iddatunl",17006330,268,98,79,611,333,209,124,264,263,275,260,1075,183,12,61,509,69,173,129
"71",85,"Margaritaria nobilis",1087683490,-9.805278,-37.684167,"gass84,iddatunl",20696216,248,86,64,1825,315,182,133,242,250,266,221,551,73,11,42,208,59,144,161
"72",86,"Margaritaria nobilis",1585308252,14.25,-89.45,"",15709694,239,121,74,911,325,163,162,241,230,252,228,1492,298,3,92,793,12,226,31
"73",87,"Margaritaria nobilis",1123900266,6.561608,-74.634018,"cdround",17299809,256,98,89,381,311,202,109,253,255,260,250,2545,344,61,43,883,268,513,664
"74",88,"Margaritaria nobilis",1123897751,6.183333,-74.75,"cdround",17377567,258,100,91,333,314,205,109,257,258,262,253,2473,359,78,42,834,322,527,698
"75",89,"Margaritaria nobilis",1090884717,-20.883333,-41.7,"gass84",22994360,202,123,65,1941,291,103,188,218,177,224,175,1271,225,25,65,617,82,470,104
"76",91,"Margaritaria nobilis",1257895473,19.010633,-88.195364,"cdround,gass84",14716124,258,96,67,1576,324,182,142,269,252,274,235,1438,233,39,51,572,147,513,227
"77",92,"Margaritaria nobilis",1123899495,9.74723,-75.63663,"iddatunl,rdatm",16643145,276,91,77,482,333,216,117,273,276,282,270,1213,200,6,68,513,27,192,380
"78",93,"Margaritaria nobilis",768775223,2.374444,-72.690833,"cdround,gass84",18172496,278,93,68,1132,352,217,135,271,294,294,264,2461,352,27,49,971,215,215,962
"79",94,"Margaritaria nobilis",1090577492,-23.337222,-44.835,"gass84",23504044,226,96,57,2191,305,138,167,252,198,255,198,2405,305,95,41,911,296,902,296
"80",95,"Margaritaria nobilis",1257701439,-2.352778,-78.086667,"cdround,gass84",19148686,221,99,84,530,283,166,117,220,224,227,213,2492,271,146,18,765,491,524,696
"81",96,"Margaritaria nobilis",1087075515,-7.800467,-34.943222,"cdround,gass84",20281562,251,80,72,1038,306,196,110,240,257,262,236,1886,297,37,61,860,128,414,721
"82",98,"Margaritaria nobilis",1317904105,-11.1628,-40.4972,"gass84",20972629,217,102,70,1481,290,146,144,232,212,232,194,898,121,27,37,305,109,305,180
"83",99,"Margaritaria nobilis",911784124,8.6725,-74.972778,"cdround",16859161,279,100,81,386,344,222,122,275,281,284,275,2126,330,12,70,950,44,143,790
"84",100,"Margaritaria nobilis",1707591710,9.043611,-75.911111,"cdround,gass84",16781379,275,88,84,409,328,224,104,274,278,281,270,1360,197,13,62,549,60,143,449
"85",101,"Margaritaria nobilis",1257553105,12.294722,-85.373889,"cdround,gass84",16107232,232,95,73,812,297,168,129,234,232,242,220,1603,261,22,62,702,83,368,192
"86",102,"Margaritaria nobilis",1257684089,-2.314444,-78.102778,"cdround,gass84,iddatunl",19140046,219,99,84,499,281,164,117,218,222,224,211,2573,280,155,17,786,514,545,716
"87",104,"Margaritaria nobilis",1257702622,-2.1,-78.016667,"cdround,gass84",19096848,209,100,85,459,270,153,117,208,211,214,202,3143,356,211,16,949,634,699,900
"88",105,"Margaritaria nobilis",1585308238,14.11667,-89.63333,"",15735609,233,120,75,848,317,157,160,235,224,245,223,1577,308,1,93,835,9,220,30
"89",106,"Margaritaria nobilis",1123896919,5.571389,-74.871944,"cdround",17507164,264,101,88,329,325,211,114,260,263,267,259,2395,386,90,44,913,366,494,850
"90",107,"Margaritaria nobilis",1090750132,-20.1265,-56.840889,"gass84",22838476,241,114,64,2306,323,145,178,264,208,264,208,1295,216,27,54,559,114,534,166
"91",108,"Margaritaria nobilis",1262191269,-2.79275,-72.917472,"cdround,gass84",19243850,261,95,85,437,316,205,111,261,256,266,255,2957,316,203,14,894,634,708,655
