"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Alchornea triplinervia",1585967488,-13.983333,-42.35,"gass84,iddatunl",21560104,208,109,72,1219,278,128,150,216,189,218,189,824,181,5,87,467,21,321,21
"2",2,"Alchornea triplinervia",1499623848,-24.067917,-53.034528,"gass84",23650728,206,122,60,2866,303,102,201,239,180,239,167,1489,172,76,24,447,305,447,346
"3",3,"Alchornea triplinervia",1585202533,-25.6049,-48.5337,"gass84",23970516,206,73,47,2689,287,134,153,241,172,241,172,2056,290,81,43,863,277,863,277
"4",4,"Alchornea triplinervia",1801099114,-28.89,-49.32,"gass84",24653057,193,97,51,2988,284,96,188,232,160,232,155,1327,148,82,20,420,258,420,278
"5",5,"Alchornea triplinervia",1801347813,-25.5195,-48.3304,"gass84",23953241,211,74,48,2673,292,140,152,247,178,247,178,2191,310,85,42,914,295,914,295
"6",6,"Alchornea triplinervia",1837380334,-27.718889,-48.871389,"cdround,gass84",24411148,179,77,46,2963,262,97,165,216,144,216,141,1627,231,83,31,598,273,598,294
"7",7,"Alchornea triplinervia",1275058513,-26.923889,-49.4075,"cdround,gass84,iddatunl",24246975,204,97,51,2983,301,114,187,239,166,240,166,1567,181,90,22,507,292,496,292
"8",8,"Alchornea triplinervia",1423900117,-22.931667,-42.601944,"cdround,gass84,rdatm",23417698,232,77,56,1970,301,164,137,247,208,259,208,1096,145,45,36,388,139,364,139
"9",9,"Alchornea triplinervia",1434653258,-12.995556,-41.385,"gass84",21352767,198,116,72,1218,276,115,161,207,185,208,179,907,154,20,59,390,73,360,83
"10",10,"Alchornea triplinervia",1570749974,-11.985278,-41.353889,"gass84,iddatunl",21145408,199,113,72,1394,274,119,155,210,183,211,177,772,115,18,53,329,76,281,99
"11",11,"Alchornea triplinervia",1413723106,-21.724942,-44.982678,"gass84,iddatunl",23167081,184,133,67,2114,266,69,197,205,154,206,153,1542,303,15,77,801,61,684,75
"12",12,"Alchornea triplinervia",1503029097,-13.016667,-41.366667,"gass84",21361408,201,116,72,1233,278,118,160,210,188,211,181,924,158,20,58,399,74,367,83
"13",13,"Alchornea triplinervia",1455398514,-29.395,-51.877778,"gass84",24756675,198,97,50,3275,301,107,194,235,159,236,156,1348,154,74,23,436,244,429,247
"14",14,"Alchornea triplinervia",1303585355,-11.498278,-41.191944,"cdround,gass84",21041732,202,96,72,1329,266,134,132,212,189,215,182,667,111,13,60,295,61,254,77
"15",15,"Alchornea triplinervia",1077403024,-29.07,-49.86,"gass84",24687604,185,88,50,2850,272,99,173,222,151,222,150,1437,150,92,14,411,304,411,330
"16",16,"Alchornea triplinervia",1077250179,-12.995278,-41.326667,"gass84,iddatunl",21352769,199,115,72,1245,275,117,158,208,185,209,179,920,155,22,57,388,78,359,90
"17",17,"Alchornea triplinervia",1143431071,-23.936667,-52.649806,"gass84",23624817,203,118,61,2758,293,101,192,234,177,234,165,1471,167,72,24,471,269,471,337
"18",18,"Alchornea triplinervia",1258140774,-10.319444,-75.263333,"cdround,gass84,iddatunl",20798994,240,116,83,435,307,168,139,242,233,244,233,2570,353,93,44,1005,286,637,286
"19",19,"Alchornea triplinervia",1098943023,-16.731111,-47.685556,"gass84,iddatunl",22130216,209,129,71,1283,285,105,180,216,194,220,188,1373,235,11,71,648,48,380,62
"20",20,"Alchornea triplinervia",1252598805,-11.591389,-41.2075,"gass84,iddatunl",21067652,196,97,72,1344,261,127,134,206,194,209,176,727,116,17,53,304,76,265,98
"21",21,"Alchornea triplinervia",1077403025,-27.124444,-49.211944,"cdround,gass84",24281539,174,96,52,2900,267,85,182,210,138,210,137,1635,195,93,23,537,301,537,324
"22",22,"Alchornea triplinervia",1258176063,-15.203028,-68.755139,"cdround,gass84,iddatunl",21810030,149,118,72,969,221,59,162,155,137,158,133,1106,227,10,75,583,52,324,57
"23",23,"Alchornea triplinervia",1208837316,-25.151333,-53.844,"gass84",23875348,187,131,60,3021,293,76,217,223,158,223,147,1868,229,97,23,557,376,557,402
"24",24,"Alchornea triplinervia",1264701462,-29.870872,-50.191164,"gass84,iddatunl",24851756,189,74,45,3134,270,107,163,166,195,230,149,1496,145,110,9,402,351,379,386
"25",26,"Alchornea triplinervia",1226941636,-25.571833,-53.948972,"gass84",23961746,200,132,56,3488,313,80,233,243,155,243,155,1757,217,101,24,551,346,551,346
