"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Luehea divaricata",1837380559,-27.53944,-49.67944,"cdround,gass84",24367928,185,103,53,3098,284,90,194,224,148,224,146,1517,179,86,21,480,283,480,312
"2",2,"Luehea divaricata",1837380289,-27.45056,-49.86167,"cdround,gass84",24350644,183,105,53,3136,283,86,197,222,145,222,143,1502,172,86,20,461,289,461,317
"3",3,"Luehea divaricata",1571705259,-21.67778,-44.59639,"cdround,gass84,iddatunl,rdatm",23158450,190,127,66,2099,271,79,192,212,160,212,160,1518,298,14,77,784,56,674,72
"4",4,"Luehea divaricata",1455392528,-23.4025,-51.94722,"gass84,iddatunl",23512514,182,123,63,2495,270,77,193,211,161,211,146,1278,165,45,35,468,182,468,240
"5",6,"Luehea divaricata",1455392604,-23.24361,-51.61444,"gass84,iddatunl",23477962,197,124,65,2439,284,94,190,225,177,225,162,1401,185,49,36,513,188,513,249
"6",7,"Luehea divaricata",1571705226,-22.06167,-45.69194,"cdround,gass84,iddatunl,rdatm",23236184,201,132,66,2225,285,87,198,224,171,224,168,1363,250,20,72,682,73,584,85
"7",10,"Luehea divaricata",1094717660,-28.81167,-49.9275,"cdround,gass84",24635762,168,97,53,2808,262,80,182,204,134,204,134,1598,169,108,14,468,342,468,342
"8",11,"Luehea divaricata",1829085248,-21.7106,-46.8208,"gass84",23167037,188,118,65,2180,263,82,181,210,158,210,157,1563,279,20,72,774,77,714,99
"9",12,"Luehea divaricata",1827467451,-18.99778,-40.12472,"cdround,gass84,rdatm",22596958,240,96,65,1539,313,167,146,252,219,260,219,1194,180,39,49,514,142,364,142
"10",13,"Luehea divaricata",1265917690,-26.68222,-49.83861,"cdround,gass84",24195124,184,111,54,3122,285,83,202,221,145,221,144,1456,165,82,20,458,286,450,304
"11",14,"Luehea divaricata",1455706709,-23.18611,-47.30722,"cdround,gass84",23469425,199,111,62,2321,278,100,178,225,167,225,167,1251,223,31,60,585,125,545,125
"12",15,"Luehea divaricata",1455706804,-25.25278,-54.08611,"cdround,gass84",23901262,195,130,58,3326,303,80,223,235,152,235,151,1899,236,109,23,569,354,569,371
"13",17,"Luehea divaricata",1829089203,-29.37793,-52.10681,"gass84",24756670,193,98,50,3235,296,103,193,230,154,231,151,1329,170,60,32,470,199,463,212
"14",18,"Luehea divaricata",1275051756,-21.19583,-43.84083,"gass84,iddatunl",23054788,191,111,65,1871,270,100,170,207,167,212,164,1480,282,18,76,759,61,626,77
"15",19,"Luehea divaricata",1423943185,-15.59,-45.98889,"cdround,gass84,rdatm",21896977,238,133,70,1344,321,132,189,245,220,249,216,1161,270,3,90,659,14,338,26
"16",20,"Luehea divaricata",1585336349,-21.57139,-44.36944,"cdround,gass84",23132536,191,121,65,2031,271,86,185,212,162,213,162,1537,303,14,78,794,54,683,72
"17",21,"Luehea divaricata",1802964203,-29.79492,-51.15717,"gass84",24843093,193,94,49,3345,293,102,191,161,227,233,151,1453,142,104,9,397,338,365,370
"18",22,"Luehea divaricata",1077481579,-24.72725,-54.16611,"gass84",23788941,208,129,59,3230,312,94,218,228,177,246,165,1634,212,85,24,497,301,484,354
"19",23,"Luehea divaricata",1226937207,-29.33318,-51.75663,"gass84",24739398,180,97,51,3135,281,93,188,217,140,217,140,1535,158,99,15,457,318,448,318
"20",24,"Luehea divaricata",1099613804,-29.54969,-51.99176,"gass84,preneglon",24791233,198,96,49,3282,301,108,193,235,159,236,156,1314,154,70,25,438,229,428,234
"21",25,"Luehea divaricata",1585200629,-26.0932,-53.0746,"gass84",24074087,180,139,59,3367,294,61,233,221,153,221,137,1945,211,121,18,576,417,576,419
"22",26,"Luehea divaricata",1095851565,-27.3806,-51.81819,"gass84,iddatunl",24341957,180,115,56,3120,281,77,204,168,174,218,139,1742,205,118,18,521,383,454,385
"23",28,"Luehea divaricata",1077407522,-27.17583,-52.56222,"cdround,gass84",24298739,190,109,56,2929,290,97,193,205,157,221,152,1970,197,129,10,547,457,498,480
"24",29,"Luehea divaricata",1585336526,-21.59333,-44.35083,"cdround,gass84,rdatm",23141176,190,121,65,2031,270,86,184,212,162,213,161,1537,301,14,77,794,55,685,72
"25",30,"Luehea divaricata",1077509542,-29.02636,-51.90482,"gass84,preneglon",24678915,183,100,52,3172,285,93,192,221,143,221,143,1570,159,107,12,441,348,441,348
"26",32,"Luehea divaricata",1077481732,-23.87428,-51.97222,"gass84",23607553,211,123,60,2899,304,102,202,244,184,244,171,1462,204,66,38,526,238,526,282
"27",33,"Luehea divaricata",1095182627,-24.42753,-52.84417,"gass84",23728492,201,121,60,2916,297,96,201,235,174,235,162,1600,226,78,33,546,297,546,350
"28",34,"Luehea divaricata",1135826043,-25.62022,-54.46875,"gass84",23970373,210,131,55,3423,322,88,234,230,178,252,165,1735,203,90,19,521,337,477,373
"29",35,"Luehea divaricata",1586073949,-15.65972,-48.38028,"cdround,gass84",21905559,228,103,71,865,295,150,145,232,220,235,214,1446,275,6,78,707,26,201,41
"30",36,"Luehea divaricata",1658209354,-25.04444,-53.41594,"gass84",23858079,183,131,60,2994,288,72,216,219,155,219,143,1818,206,99,21,546,371,546,407
"31",37,"Luehea divaricata",1252590100,-25.079,-53.69983,"gass84",23858072,183,132,61,2951,289,73,216,219,155,219,144,1834,216,98,22,548,372,548,404
"32",38,"Luehea divaricata",1829084322,-20.66453,-54.93328,"gass84",22942202,242,115,68,1811,317,150,167,258,218,258,215,1413,228,31,52,592,113,570,179
"33",39,"Luehea divaricata",1099613849,-29.14436,-51.84247,"gass84",24704836,195,98,50,3208,297,104,193,232,154,233,154,1435,156,86,18,436,283,434,283
"34",40,"Luehea divaricata",1077506963,-29.18333,-51.735,"gass84",24713479,189,97,51,3159,290,100,190,225,148,226,148,1501,153,98,14,438,314,432,314
"35",41,"Luehea divaricata",1077407543,-26.92028,-49.05361,"cdround,gass84",24246983,201,92,50,2981,291,110,181,238,165,238,162,1575,193,81,25,529,284,529,293
"36",42,"Luehea divaricata",995459811,-37.83278,144.98056,"cdround",26506680,148,100,48,3723,262,57,205,142,196,196,100,675,71,45,16,199,137,137,157
"37",44,"Luehea divaricata",1424499158,-22.90333,-42.94528,"cdround,gass84",23409050,228,84,55,2104,304,153,151,254,202,257,202,1277,166,51,39,469,156,455,156
"38",45,"Luehea divaricata",1077507392,-29.58026,-51.86169,"gass84",24791236,194,96,49,3271,297,104,193,232,156,232,152,1351,151,78,22,435,252,425,253
"39",46,"Luehea divaricata",1806848453,-22.32583,-48.0425,"gass84",23287967,199,114,63,2263,278,99,179,224,168,224,168,1345,252,24,69,678,91,617,91
"40",47,"Luehea divaricata",1088034727,-25.4149,-53.0607,"gass84",23927207,186,134,59,3215,294,70,224,225,144,225,144,1795,217,99,25,563,352,563,352
"41",48,"Luehea divaricata",1095635237,-21.91352,-42.39547,"gass84",23201703,209,116,62,2141,299,114,185,228,182,235,181,1381,267,20,70,672,74,563,94
"42",49,"Luehea divaricata",1252586711,-23.09667,-46.93278,"gass84",23452154,187,111,62,2301,266,88,178,213,155,213,155,1309,221,29,64,626,103,579,103
