"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Brosimum guianense",1316181238,-19.248611,-39.956667,"gass84",22648802,242,89,62,1623,313,171,142,255,222,263,220,1222,183,42,47,519,157,356,158
"2",2,"Brosimum guianense",1455891448,-20.597627,-40.423769,"gass84",22933910,245,79,58,1694,315,181,134,260,224,268,224,1099,172,46,43,453,154,286,154
"3",3,"Brosimum guianense",1837387882,-3.379925,-55.629942,"gass84,iddatunl",19365225,264,96,80,525,327,208,119,258,266,271,258,2027,332,63,60,935,197,240,935
"4",4,"Brosimum guianense",1837387958,-3.415014,-55.574447,"gass84,iddatunl",19365227,260,96,80,530,324,204,120,255,262,268,255,1968,312,58,59,902,191,236,902
"5",5,"Brosimum guianense",1707494608,5.508306,-67.668111,"cdround,gass84,iddatunl",17515976,278,100,74,1080,356,222,134,266,286,292,263,2320,406,29,68,1128,117,140,1120
"6",6,"Brosimum guianense",1707495477,8.285944,-73.926333,"cdround,gass84,iddatunl",16945586,275,101,82,470,341,218,123,271,279,281,269,1764,315,10,63,718,70,239,670
"7",7,"Brosimum guianense",1570750002,-7.960361,-34.945278,"gass84,txmatfuz",20316122,254,69,71,995,301,204,97,243,259,264,239,1716,275,30,65,808,116,347,685
"8",8,"Brosimum guianense",1090882269,-19.3911,-40.0722,"gass84",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"9",9,"Brosimum guianense",1135945680,-26.07849,-49.44965,"gass84",24065534,164,108,55,2973,258,63,195,200,126,200,125,1392,171,77,24,465,273,465,279
"10",10,"Brosimum guianense",1042712881,-2.3829,-60.09,"gass84,gdativ,iddatunl",19157758,270,85,82,421,326,223,103,267,275,276,266,2468,330,115,32,887,366,420,746
"11",11,"Brosimum guianense",1837387410,-3.661917,-61.256247,"gass84",19416930,270,86,84,357,325,223,102,266,274,275,266,2210,274,92,36,770,296,340,770
"12",12,"Brosimum guianense",1042711252,-5.784167,-57.41,"elmms,gass84,gdativ",19857663,269,102,70,407,341,197,144,265,267,275,265,2138,308,34,53,899,157,416,899
"13",14,"Brosimum guianense",1095271155,-1.238306,-61.940433,"gass84",18915794,270,94,87,317,325,218,107,267,273,274,265,2120,270,112,29,751,368,378,740
"14",15,"Brosimum guianense",1042710919,-5.66,-57.25,"elmms,gass84,gdativ",19831747,267,102,71,411,338,196,142,262,264,272,262,2181,308,34,52,900,171,420,900
"15",16,"Brosimum guianense",1837386464,-2.418997,-60.301608,"gass84",19166393,271,86,83,434,327,224,103,267,276,277,267,2493,338,105,35,898,345,402,802
