"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Cordiera concolor",1702659936,-25.45611,-49.01306,"gass84",23935944,166,96,54,2711,251,76,175,198,132,198,129,1725,226,87,31,611,278,611,300
"2",2,"Cordiera concolor",1829083351,-20.225,-43.52611,"gass84",22856076,177,113,64,1897,254,79,175,193,150,197,150,1576,333,15,81,845,55,674,62
"3",3,"Cordiera concolor",1563171713,-27.07639,-49.4375,"cdround,gass84",24272894,195,98,52,3018,293,105,188,232,158,232,158,1569,178,90,22,504,292,498,315
"4",4,"Cordiera concolor",1570750531,-26.88833,-49.19,"cdround,gass84",24238340,203,93,51,2913,298,116,182,237,167,238,167,1605,192,91,23,526,297,518,297
"5",5,"Cordiera concolor",1699359769,-23.1458,-46.5638,"gass84",23460803,181,107,61,2253,259,86,173,207,151,208,151,1372,240,31,63,648,111,604,111
"6",6,"Cordiera concolor",1801099426,-26.22472,-49.055,"cdround,gass84",24100103,167,96,53,2875,255,74,181,202,131,202,130,1631,201,87,27,569,295,569,299
"7",7,"Cordiera concolor",1585334030,-18.12667,-43.37917,"cdround,gass84",22424079,201,113,63,1798,287,110,177,217,179,221,175,1356,301,9,86,770,28,534,45
"8",8,"Cordiera concolor",1563169797,-22.41389,-44.84833,"gass84",23305324,138,126,65,2014,217,25,192,160,110,161,110,1981,350,28,71,992,106,905,106
"9",9,"Cordiera concolor",1438023118,-20.27944,-43.88667,"gass84",22864707,179,120,67,1811,258,80,178,194,155,198,152,1552,339,13,84,847,47,666,59
"10",10,"Cordiera concolor",1837383697,-7.01861,-39.49167,"gass84",20117293,249,104,73,1106,322,180,142,245,243,263,234,1003,239,5,99,628,22,121,85
"11",11,"Cordiera concolor",1585200700,-25.3275,-49.5089,"gass84",23910012,172,108,57,2738,262,75,187,205,138,205,135,1575,212,78,29,557,282,557,303
"12",12,"Cordiera concolor",1316183515,-24.0404,-47.581,"gass84",23642219,174,99,57,2503,255,82,173,204,141,205,141,1835,278,67,47,754,206,717,206
"13",13,"Cordiera concolor",1252587556,-21.71889,-43.90111,"gass84",23167107,180,108,64,1899,258,90,168,202,155,203,155,1583,293,18,75,802,65,706,83
"14",14,"Cordiera concolor",1585200803,-24.8541,-48.7088,"gass84",23814991,176,95,52,2976,262,81,181,211,137,211,136,1457,198,69,31,522,245,522,268
"15",15,"Cordiera concolor",1303587699,-20.175,-43.82417,"gass84,iddatunl",22847429,199,122,65,1955,280,94,186,216,173,220,170,1420,323,11,88,808,35,604,52
