"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Guarea guidonia",1455392929,-21.78014,-43.37201,"gass84",23175760,200,104,61,2005,282,112,170,222,174,224,174,1503,286,19,75,758,64,674,81
"2",2,"Guarea guidonia",1836740347,7.58294,-73.5625,"cdround,iddatunl",17092475,283,106,85,328,346,222,124,280,282,287,279,2626,397,28,53,1024,176,454,1003
"3",3,"Guarea guidonia",1499618203,-12.65889,-39.10164,"gass84,iddatunl,txmatfuz",21283702,231,72,63,1466,289,176,113,226,219,247,210,1121,134,58,26,376,204,243,327
"4",4,"Guarea guidonia",1658215350,-8.07917,-35.01081,"gass84,iddatunl",20333400,249,68,69,1020,297,199,98,239,254,260,234,1523,247,29,61,703,114,313,616
"5",5,"Guarea guidonia",1676572564,-8,-49.41667,"gass84",20324414,258,127,76,342,342,176,166,254,258,262,254,1794,281,11,67,777,45,265,765
"6",6,"Guarea guidonia",1676475214,-16.2778,-39.0252,"gass84",22035384,242,74,66,1217,296,184,112,227,254,256,224,1615,206,69,31,582,263,270,516
"7",7,"Guarea guidonia",1316179298,-21.11679,-56.51757,"gass84,iddatunl",23037204,233,118,63,2431,317,130,187,256,198,258,198,1363,190,38,42,520,144,512,210
"8",8,"Guarea guidonia",1632926888,-20.42333,-40.47972,"gass84",22899349,247,81,59,1695,319,182,137,262,226,269,226,1121,181,47,45,473,154,298,154
"9",9,"Guarea guidonia",1424783577,-2.33061,-71.60753,"gass84",19140202,261,91,85,460,315,208,107,262,260,266,254,2925,329,193,17,933,642,653,657
"10",10,"Guarea guidonia",1801097543,-17.91218,-43.78982,"gass84,iddatunl",22372230,191,110,63,1683,275,103,172,204,172,208,166,1384,314,8,86,782,26,544,45
"11",11,"Guarea guidonia",1570685698,7.01362,-70.74233,"cdround",17204863,269,89,76,670,333,217,116,260,271,277,260,1632,275,6,70,755,41,183,755
"12",12,"Guarea guidonia",1585197133,-20.52647,-55.53111,"gass84,txmatfuz",22916268,238,120,67,2130,317,138,179,258,208,258,207,1441,233,30,51,608,122,608,188
"13",13,"Guarea guidonia",1324204231,7.1604,-73.3048,"cdround",17178881,244,92,92,258,294,195,99,241,243,246,240,1602,221,82,31,535,282,413,485
"14",14,"Guarea guidonia",1427573344,10.99036,-74.06397,"cdround",16383983,213,103,85,436,271,150,121,214,209,217,206,2572,481,22,68,1124,91,793,369
"15",15,"Guarea guidonia",1095854039,-20.89083,-47.585,"gass84",22994218,201,106,67,1551,268,111,157,215,180,215,177,1566,283,18,74,782,66,707,94
"16",16,"Guarea guidonia",1563373370,6.33069,-71.77161,"cdround",17351718,253,103,82,629,323,198,125,246,258,261,245,2996,476,33,58,1245,169,475,1203
"17",17,"Guarea guidonia",1563373314,5.79889,-72.21347,"cdround",17455387,232,105,82,653,302,174,128,226,236,240,223,2982,434,23,58,1184,135,182,1087
"18",18,"Guarea guidonia",1303603660,-11.93333,-37.93333,"gass84",21136850,241,86,68,1458,307,181,126,238,239,257,221,1434,219,62,42,578,220,276,456
"19",19,"Guarea guidonia",1703244090,3.55906,-71.61486,"cdround,gass84",17921962,269,92,71,973,345,216,129,259,276,281,255,2381,361,17,59,996,126,147,979
"20",20,"Guarea guidonia",1435462067,-22.92833,-42.98694,"cdround,gass84,rdatm",23417689,231,82,55,2086,305,157,148,256,205,259,205,1250,155,53,36,446,162,437,162
"21",21,"Guarea guidonia",1223127843,-16.56861,-57.55,"gass84",22095419,257,123,65,1837,342,155,187,270,236,272,228,1272,225,18,66,606,65,575,102
"22",22,"Guarea guidonia",1252588421,-6.36944,-35.00778,"gass84",19979160,260,87,72,1123,318,198,120,256,266,271,242,1528,241,26,64,685,89,361,570
"23",23,"Guarea guidonia",1801143421,-25.07051,-53.47508,"gass84",23858077,184,131,60,3005,290,73,217,220,156,220,144,1812,204,99,21,540,371,540,408
"24",25,"Guarea guidonia",1208837310,-25.11808,-53.79744,"gass84",23866709,186,131,60,2996,293,76,217,222,158,222,147,1856,227,98,23,559,373,559,399
"25",26,"Guarea guidonia",1427574940,9.09638,-73.77062,"cdround",16772790,283,102,80,456,349,222,127,277,281,288,277,2025,378,25,63,913,117,244,718
"26",27,"Guarea guidonia",1211325276,-19.80028,-40.69361,"gass84",22769744,236,104,65,1672,314,155,159,250,214,257,214,1191,203,31,59,565,113,382,113
"27",28,"Guarea guidonia",1427575002,5.99943,-71.53006,"cdround",17420844,265,99,77,763,337,210,127,255,270,275,255,2372,379,19,61,989,108,347,989
"28",29,"Guarea guidonia",1427575162,6.03202,-71.38103,"cdround",17412207,265,99,77,798,337,210,127,254,271,275,254,2314,370,17,61,970,102,337,970
"29",30,"Guarea guidonia",1707694771,5.15347,-74.81037,"cdround,gass84",17593565,264,100,85,351,328,211,117,260,263,268,258,1949,313,59,45,753,286,391,682
"30",31,"Guarea guidonia",1303591366,-22.92894,-53.65492,"gass84",23417433,228,126,63,2413,321,123,198,245,208,255,194,1376,197,40,38,506,193,466,237
"31",32,"Guarea guidonia",1226938960,-9.25131,-36.39707,"gass84",20583927,221,88,68,1489,290,161,129,204,231,235,199,1451,238,29,63,700,120,219,634
"32",33,"Guarea guidonia",1316168743,-9.4203,-36.66964,"gass84,txmatfuz",20618480,247,98,68,1625,324,181,143,227,259,263,223,918,155,14,66,455,65,73,378
"33",35,"Guarea guidonia",1303591379,-18.15761,-53.40875,"gass84",22423839,236,125,70,1468,315,138,177,246,219,250,213,1588,262,18,66,726,67,419,106
"34",36,"Guarea guidonia",1077582368,-8.39528,-35.85056,"gass84",20402500,214,88,70,1320,280,156,124,199,221,228,194,795,137,14,61,361,54,168,323
"35",37,"Guarea guidonia",1311920140,-18.70472,-40.57583,"gass84,iddatunl",22536467,239,105,69,1491,314,162,152,251,219,258,219,1118,181,31,57,516,109,364,109
"36",38,"Guarea guidonia",1135827166,-8.56083,-35.18556,"gass84,iddatunl",20437076,243,63,68,999,288,196,92,234,247,254,229,2066,310,47,56,910,170,425,601
"37",39,"Guarea guidonia",1135827257,-8.55167,-35.1475,"gass84,iddatunl",20437077,244,62,68,981,288,197,91,236,248,255,230,2094,320,47,56,920,170,432,605
"38",41,"Guarea guidonia",1087693450,-10.8386,-37.13422,"gass84",20912229,254,62,66,1079,300,207,93,252,262,266,239,1393,249,39,59,643,133,233,491
"39",42,"Guarea guidonia",1052765319,6.45675,-75.703,"",17325704,209,110,88,387,274,149,125,206,207,214,204,1717,223,47,39,570,193,490,464
"40",43,"Guarea guidonia",1052765331,6.45739,-75.7125,"cdround",17325703,242,113,85,405,312,180,132,239,242,247,237,1561,216,36,43,537,163,270,436
"41",44,"Guarea guidonia",1208830202,-19.1125,-48.0375,"gass84",22622688,213,120,68,1696,286,112,174,226,191,227,186,1454,283,9,80,752,33,736,55
"42",46,"Guarea guidonia",1089193891,-9.25066,-36.4202,"gass84",20583926,221,89,68,1477,290,160,130,204,230,235,199,1413,232,28,63,683,117,215,615
"43",47,"Guarea guidonia",1258070957,-14.08219,-67.80808,"cdround,gass84,iddatunl",21576773,253,109,71,1255,326,173,153,262,234,264,234,1844,294,56,52,791,212,522,212
"44",48,"Guarea guidonia",1707498475,6.35075,-75.26972,"cdround,gass84,iddatunl",17342994,167,99,90,343,221,111,110,164,164,171,163,2292,282,66,38,780,254,633,586
"45",49,"Guarea guidonia",1077480025,-13.65717,-60.71658,"gass84,iddatunl",21490543,237,131,71,915,320,136,184,243,225,245,223,1760,315,14,70,838,63,409,106
"46",50,"Guarea guidonia",1707496248,3.9431,-77.16795,"gass84",17844068,259,71,89,312,300,221,79,254,261,262,254,7478,902,300,32,2575,1021,1152,2575
"47",51,"Guarea guidonia",1052768035,5.10822,-76.86169,"gass84",17602156,264,82,93,257,309,221,88,262,264,266,260,7787,896,482,21,2539,1490,1700,2117
"48",52,"Guarea guidonia",1052768537,3.9442,-77.16653,"gass84",17844069,259,71,89,295,300,221,79,255,261,262,255,7438,897,301,31,2552,1030,1161,2552
"49",53,"Guarea guidonia",1707500883,3.89944,-76.33947,"cdround,gass84",17852728,237,110,91,306,299,179,120,234,237,240,232,1067,140,49,33,355,172,222,348
"50",54,"Guarea guidonia",1563895166,-16.91972,-39.60028,"cdround,gass84,rdatm",22173610,246,87,67,1446,309,180,129,250,224,263,224,1179,134,60,21,377,221,318,221
"51",55,"Guarea guidonia",1077247636,-14.74417,-42.57194,"gass84,iddatunl",21715619,210,110,73,1276,279,130,149,218,191,220,191,888,199,2,93,540,7,352,15
"52",56,"Guarea guidonia",1837379540,-17.45667,-52.14055,"cdround,gass84",22276989,229,122,71,1227,306,135,171,236,214,240,209,1645,304,15,72,783,52,422,80
