"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Byrsonima sericea",1829093591,-14.458611,-39.036111,"gass84",21663864,244,62,63,981,292,195,97,246,241,255,230,2023,213,125,17,595,395,510,567
"2",2,"Byrsonima sericea",1829093706,-14.259444,-39.001111,"gass84",21620664,246,62,64,994,294,198,96,240,241,258,232,2249,240,134,20,703,431,543,617
"3",3,"Byrsonima sericea",1837389115,-17.376683,-56.490428,"gass84",22268245,262,116,65,1771,343,166,177,276,238,277,234,1248,212,19,64,585,64,555,104
"4",4,"Byrsonima sericea",1587303439,-10.427111,-41.624389,"cdround,gass84",20825722,226,120,75,1159,303,143,160,235,208,236,208,691,124,1,86,352,6,278,6
"5",5,"Byrsonima sericea",1802599164,-6.325278,-35.083889,"cdround,gass84,rdatm",19970518,257,89,72,1165,317,195,122,253,264,269,239,1388,221,23,65,626,77,187,519
"6",6,"Byrsonima sericea",1801097520,-18.4175,-43.811944,"gass84,iddatunl",22484549,195,113,63,1764,281,103,178,210,174,214,170,1371,315,6,87,765,24,551,44
"7",7,"Byrsonima sericea",1500373925,-13.983333,-42.35,"gass84,iddatunl",21560104,208,109,72,1219,278,128,150,216,189,218,189,824,181,5,87,467,21,321,21
"8",8,"Byrsonima sericea",1455391447,-14.663611,-39.07,"gass84",21698423,248,63,64,951,295,197,98,256,246,259,234,1921,205,123,16,561,384,504,511
"9",9,"Byrsonima sericea",1657212938,-11.2731,-37.4348,"gass84",20998622,252,84,68,1400,315,193,122,248,263,267,232,1466,249,53,53,637,169,250,517
"10",10,"Byrsonima sericea",1829083385,-20.244444,-43.544167,"gass84",22856075,162,113,66,1787,240,70,170,178,138,182,136,1662,338,17,79,871,62,706,70
"11",11,"Byrsonima sericea",1668762982,-13.877222,-39.156111,"gass84,iddatunl",21542901,242,63,64,1094,292,194,98,246,235,255,226,2193,218,127,16,626,421,560,579
"12",12,"Byrsonima sericea",1836919009,-10.45173,-37.20212,"gass84",20825828,240,81,65,1512,302,179,123,224,247,256,218,1028,174,30,60,481,98,160,405
"13",13,"Byrsonima sericea",1658215360,-8.077003,-35.0134,"gass84,iddatunl",20333400,249,68,69,1020,297,199,98,239,254,260,234,1523,247,29,61,703,114,313,616
"14",14,"Byrsonima sericea",1699426098,-12.683333,-41.166667,"gass84,iddatunl",21292292,237,114,74,1262,311,158,153,247,224,249,218,948,149,17,57,403,75,344,87
